,Unnamed: 0,Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
21180,21180,2012.0,Andrew Bogut,C,27.0,MIL,12.0,12.0,364.0,14.9,0.465,0.006999999999999999,0.16899999999999998,6.5,24.3,15.1,13.7,1.7,5.0,14.1,20.6,,-0.1,0.6,0.5,0.062,,-3.2,3.2,0.0,0.2,61.0,136.0,0.449,0.0,1.0,0.0,61.0,135.0,0.452,0.449,14.0,23.0,0.609,22.0,78.0,100.0,31.0,12.0,24.0,24.0,36.0,136.0
21191,21191,2012.0,Jon Brockman,PF,24.0,MIL,35.0,0.0,239.0,6.6,0.359,0.022000000000000002,0.33299999999999996,14.8,19.9,17.3,5.2,0.9,0.3,16.2,11.4,,-0.1,0.2,0.1,0.023,,-4.5,-0.8,-5.3,-0.2,15.0,45.0,0.33299999999999996,0.0,1.0,0.0,15.0,44.0,0.341,0.33299999999999996,7.0,15.0,0.467,33.0,42.0,75.0,9.0,4.0,1.0,10.0,33.0,37.0
21246,21246,2012.0,Carlos Delfino,SF,29.0,MIL,54.0,53.0,1537.0,11.7,0.515,0.528,0.106,1.4,13.9,7.5,11.9,2.6,0.5,12.2,15.5,,0.8,1.6,2.4,0.075,,0.1,0.6,0.7,1.1,182.0,453.0,0.402,86.0,239.0,0.36,96.0,214.0,0.449,0.49700000000000005,38.0,48.0,0.792,20.0,188.0,208.0,123.0,79.0,10.0,66.0,99.0,488.0
21263,21263,2012.0,Mike Dunleavy,SF,31.0,MIL,55.0,3.0,1445.0,16.6,0.597,0.413,0.284,2.2,13.7,7.8,13.0,1.0,0.4,9.3,19.0,,3.5,0.9,4.4,0.146,,2.6,-1.7,1.0,1.1,239.0,504.0,0.474,83.0,208.0,0.39899999999999997,156.0,296.0,0.527,0.557,116.0,143.0,0.8109999999999999,29.0,175.0,204.0,117.0,28.0,8.0,58.0,87.0,677.0
21270,21270,2012.0,Monta Ellis,SG,26.0,MIL,21.0,21.0,755.0,15.4,0.493,0.134,0.265,0.6,10.4,5.3,27.3,2.0,0.6,12.6,25.0,,0.5,0.6,1.1,0.067,,0.1,-1.3,-1.2,0.2,145.0,336.0,0.43200000000000005,12.0,45.0,0.267,133.0,291.0,0.457,0.449,68.0,89.0,0.764,4.0,69.0,73.0,123.0,29.0,6.0,54.0,52.0,370.0
21321,21321,2012.0,Drew Gooden,C,30.0,MIL,56.0,46.0,1469.0,18.8,0.512,0.084,0.317,9.5,18.0,13.6,16.5,1.6,1.7,12.7,25.7,,2.0,1.5,3.6,0.11599999999999999,,0.7,0.3,1.0,1.1,287.0,657.0,0.43700000000000006,16.0,55.0,0.29100000000000004,271.0,602.0,0.45,0.449,176.0,208.0,0.846,130.0,233.0,363.0,144.0,46.0,34.0,109.0,112.0,766.0
21345,21345,2012.0,Tobias Harris,SF,19.0,MIL,42.0,9.0,479.0,14.2,0.54,0.136,0.32,6.7,16.8,11.6,7.4,1.4,1.1,13.9,20.6,,0.4,0.4,0.9,0.087,,-2.0,-1.5,-3.5,-0.2,79.0,169.0,0.467,6.0,23.0,0.261,73.0,146.0,0.5,0.485,44.0,54.0,0.815,30.0,71.0,101.0,22.0,13.0,7.0,31.0,45.0,208.0
21368,21368,2012.0,Darington Hobson,SG,24.0,MIL,5.0,0.0,39.0,-3.3,0.154,0.462,0.0,0.0,8.7,4.2,20.9,0.0,0.0,13.3,16.9,,-0.2,0.0,-0.2,-0.225,,-9.9,-4.3,-14.1,-0.1,2.0,13.0,0.154,0.0,6.0,0.0,2.0,7.0,0.28600000000000003,0.154,0.0,0.0,,0.0,3.0,3.0,6.0,0.0,0.0,2.0,1.0,4.0
21386,21386,2012.0,Ersan Ilyasova,PF,24.0,MIL,60.0,41.0,1655.0,20.5,0.5770000000000001,0.188,0.307,12.7,22.8,17.6,7.0,1.3,2.0,10.1,20.1,,4.4,2.0,6.4,0.185,,2.2,-0.2,2.0,1.7,294.0,597.0,0.49200000000000005,51.0,112.0,0.455,243.0,485.0,0.501,0.535,143.0,183.0,0.7809999999999999,196.0,333.0,529.0,71.0,42.0,44.0,76.0,133.0,782.0
21392,21392,2012.0,Stephen Jackson,SF,33.0,MIL,26.0,13.0,712.0,8.9,0.45899999999999996,0.397,0.221,2.4,10.5,6.4,16.6,1.9,0.6,18.1,22.5,,-0.8,0.5,-0.3,-0.019,,-2.3,-1.1,-3.4,-0.3,97.0,272.0,0.35700000000000004,30.0,108.0,0.278,67.0,164.0,0.409,0.41200000000000003,50.0,60.0,0.833,16.0,66.0,82.0,77.0,26.0,6.0,66.0,61.0,274.0
21404,21404,2012.0,Brandon Jennings,PG,22.0,MIL,66.0,66.0,2331.0,18.4,0.514,0.34600000000000003,0.213,2.3,8.6,5.3,26.7,2.3,0.7,10.6,25.9,,3.8,1.8,5.5,0.114,,3.6,-1.3,2.3,2.5,469.0,1121.0,0.418,129.0,388.0,0.332,340.0,733.0,0.46399999999999997,0.47600000000000003,193.0,239.0,0.8079999999999999,49.0,177.0,226.0,365.0,104.0,22.0,146.0,114.0,1260.0
21446,21446,2012.0,Jon Leuer,PF,22.0,MIL,46.0,12.0,555.0,15.3,0.536,0.047,0.147,8.7,15.3,11.9,7.3,1.3,2.3,8.1,17.6,,0.9,0.5,1.4,0.122,,-0.9,-0.5,-1.4,0.1,97.0,191.0,0.508,3.0,9.0,0.33299999999999996,94.0,182.0,0.516,0.516,21.0,28.0,0.75,45.0,75.0,120.0,25.0,14.0,17.0,18.0,67.0,218.0
21450,21450,2012.0,Shaun Livingston,SG,26.0,MIL,58.0,27.0,1092.0,11.0,0.52,0.011000000000000001,0.292,3.8,8.7,6.2,16.6,1.3,1.4,17.8,15.0,,0.7,0.6,1.3,0.055,,-2.4,-0.3,-2.7,-0.2,127.0,271.0,0.469,2.0,3.0,0.667,125.0,268.0,0.466,0.47200000000000003,62.0,79.0,0.785,39.0,84.0,123.0,122.0,27.0,20.0,66.0,79.0,318.0
21470,21470,2012.0,Luc Mbah,PF,25.0,MIL,43.0,22.0,1009.0,13.9,0.544,0.015,0.395,8.2,16.9,12.4,4.4,2.0,1.6,11.3,15.1,,1.2,1.1,2.4,0.11199999999999999,,-1.4,0.6,-0.8,0.3,133.0,261.0,0.51,1.0,4.0,0.25,132.0,257.0,0.514,0.511,66.0,103.0,0.6409999999999999,77.0,150.0,227.0,29.0,40.0,22.0,39.0,93.0,333.0
21550,21550,2012.0,Larry Sanders,PF,23.0,MIL,52.0,0.0,643.0,13.3,0.46299999999999997,0.011000000000000001,0.207,10.3,17.3,13.7,7.8,2.5,8.9,17.6,16.7,,-0.3,1.2,1.0,0.07200000000000001,,-3.9,5.3,1.5,0.6,84.0,184.0,0.457,0.0,2.0,0.0,84.0,182.0,0.462,0.457,18.0,38.0,0.474,62.0,98.0,160.0,33.0,32.0,76.0,43.0,133.0,186.0
21617,21617,2012.0,Ekpe Udoh,C,24.0,MIL,23.0,5.0,463.0,14.3,0.49200000000000005,0.018000000000000002,0.455,9.7,15.9,12.7,8.1,1.7,6.0,12.0,14.3,,0.5,0.6,1.1,0.11900000000000001,,-1.9,3.4,1.5,0.4,45.0,110.0,0.409,0.0,2.0,0.0,45.0,108.0,0.41700000000000004,0.409,40.0,50.0,0.8,42.0,65.0,107.0,26.0,15.0,37.0,18.0,59.0,130.0
