,Unnamed: 0,Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1353,1353,1959.0,Jerry Bird,F,23.0,NYK,11.0,,45.0,12.9,0.385,,0.031,,,,,,,,,,-0.1,0.0,0.0,-0.043,,,,,,12.0,32.0,0.375,,,,12.0,32.0,0.375,0.375,1.0,1.0,1.0,,,12.0,4.0,,,,7.0,25.0
1355,1355,1959.0,Carl Braun,PG,31.0,NYK,72.0,,1959.0,15.2,0.483,,0.319,,,,,,,,,,3.2,1.3,4.5,0.111,,,,,,287.0,684.0,0.42,,,,287.0,684.0,0.42,0.42,180.0,218.0,0.826,,,251.0,349.0,,,,178.0,754.0
1356,1356,1959.0,Pete Brennan,F,22.0,NYK,16.0,,136.0,7.2,0.37,,0.581,,,,,,,,,,-0.2,0.1,-0.1,-0.03,,,,,,13.0,43.0,0.302,,,,13.0,43.0,0.302,0.302,14.0,25.0,0.56,,,31.0,6.0,,,,15.0,40.0
1373,1373,1959.0,Mike Farmer,SF,22.0,NYK,72.0,,1545.0,7.9,0.402,,0.19899999999999998,,,,,,,,,,-0.6,0.8,0.1,0.004,,,,,,176.0,498.0,0.353,,,,176.0,498.0,0.353,0.353,83.0,99.0,0.838,,,315.0,66.0,,,,152.0,435.0
1374,1374,1959.0,Ray Felix,C,28.0,NYK,72.0,,1588.0,14.0,0.445,,0.45899999999999996,,,,,,,,,,1.0,1.0,2.0,0.061,,,,,,260.0,700.0,0.371,,,,260.0,700.0,0.371,0.371,229.0,321.0,0.713,,,569.0,49.0,,,,275.0,749.0
1382,1382,1959.0,Jack George,PG,30.0,NYK,25.0,,494.0,10.9,0.425,,0.295,,,,,,,,,,0.1,0.3,0.4,0.037000000000000005,,,,,,62.0,173.0,0.358,,,,62.0,173.0,0.358,0.358,42.0,51.0,0.8240000000000001,,,82.0,55.0,,,,51.0,166.0
1389,1389,1959.0,Richie Guerin*,SG,26.0,NYK,71.0,,2558.0,19.0,0.509,,0.483,,,,,,,,,,6.7,1.7,8.4,0.158,,,,,,443.0,1046.0,0.424,,,,443.0,1046.0,0.424,0.424,405.0,505.0,0.802,,,518.0,364.0,,,,255.0,1291.0
1414,1414,1959.0,Brendan McCann,PG,23.0,NYK,1.0,,7.0,-9.9,0.0,,0.0,,,,,,,,,,-0.1,0.0,-0.1,-0.447,,,,,,0.0,3.0,0.0,,,,0.0,3.0,0.0,0.0,0.0,0.0,,,,1.0,1.0,,,,1.0,0.0
1420,1420,1959.0,Willie Naulls,SF,24.0,NYK,68.0,,2061.0,16.5,0.442,,0.29,,,,,,,,,,1.2,1.4,2.6,0.061,,,,,,405.0,1072.0,0.37799999999999995,,,,405.0,1072.0,0.37799999999999995,0.37799999999999995,258.0,311.0,0.83,,,723.0,102.0,,,,233.0,1068.0
1440,1440,1959.0,Kenny Sears,PF,25.0,NYK,71.0,,2498.0,22.6,0.59,,0.5870000000000001,,,,,,,,,,11.9,1.5,13.3,0.256,,,,,,491.0,1002.0,0.49,,,,491.0,1002.0,0.49,0.49,506.0,588.0,0.861,,,658.0,136.0,,,,237.0,1488.0
1441,1441,1959.0,Frank Selvy,SG,26.0,NYK,68.0,,1448.0,13.8,0.46299999999999997,,0.433,,,,,,,,,,1.7,0.7,2.4,0.079,,,,,,233.0,605.0,0.385,,,,233.0,605.0,0.385,0.385,201.0,262.0,0.767,,,248.0,96.0,,,,113.0,667.0
1446,1446,1959.0,Ron Sobie,PG,24.0,NYK,50.0,,857.0,13.5,0.436,,0.33299999999999996,,,,,,,,,,0.4,0.5,0.9,0.05,,,,,,144.0,400.0,0.36,,,,144.0,400.0,0.36,0.36,112.0,133.0,0.8420000000000001,,,154.0,78.0,,,,84.0,400.0
1448,1448,1959.0,Guy Sparrow,F,26.0,NYK,44.0,,607.0,8.8,0.355,,0.318,,,,,,,,,,-1.3,0.4,-0.9,-0.07200000000000001,,,,,,96.0,308.0,0.312,,,,96.0,308.0,0.312,0.312,57.0,98.0,0.5820000000000001,,,187.0,45.0,,,,115.0,249.0
1454,1454,1959.0,Charlie Tyra,C,23.0,NYK,69.0,,1586.0,12.0,0.442,,0.314,,,,,,,,,,0.6,0.9,1.5,0.046,,,,,,240.0,606.0,0.396,,,,240.0,606.0,0.396,0.396,129.0,190.0,0.679,,,485.0,33.0,,,,180.0,609.0
