,Unnamed: 0,Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
9137,9137,1989.0,Walter Berry,PF,24.0,HOU,40.0,14.0,799.0,14.4,0.573,0.006999999999999999,0.29600000000000004,7.4,13.2,10.3,10.5,1.1,2.6,13.8,17.8,,1.1,1.0,2.1,0.125,,-0.5,0.9,0.4,0.5,146.0,270.0,0.541,1.0,2.0,0.5,145.0,268.0,0.541,0.5429999999999999,57.0,80.0,0.713,54.0,98.0,152.0,57.0,19.0,35.0,49.0,114.0,350.0
9153,9153,1989.0,Tony Brown,SG,28.0,HOU,14.0,0.0,91.0,4.7,0.371,0.2,0.17800000000000002,8.4,9.4,8.9,7.8,1.6,0.0,12.6,24.5,,-0.2,0.1,-0.1,-0.064,,-5.7,-2.8,-8.5,-0.1,14.0,45.0,0.311,2.0,9.0,0.222,12.0,36.0,0.33299999999999996,0.33299999999999996,6.0,8.0,0.75,7.0,8.0,15.0,5.0,3.0,0.0,7.0,14.0,36.0
9168,9168,1989.0,Derrick Chievous,SF,21.0,HOU,81.0,1.0,1539.0,11.6,0.506,0.038,0.385,8.1,9.9,9.0,7.4,1.5,0.4,15.5,22.9,,0.0,1.6,1.6,0.05,,-2.5,-1.4,-3.9,-0.7,277.0,634.0,0.43700000000000006,5.0,24.0,0.20800000000000002,272.0,610.0,0.446,0.441,191.0,244.0,0.7829999999999999,114.0,142.0,256.0,77.0,48.0,11.0,136.0,161.0,750.0
9222,9222,1989.0,Sleepy Floyd,PG,28.0,HOU,82.0,82.0,2788.0,16.4,0.565,0.327,0.34600000000000003,1.9,9.9,5.9,35.5,2.1,0.2,19.7,18.5,,4.4,3.3,7.7,0.133,,2.3,-0.7,1.5,2.5,396.0,893.0,0.44299999999999995,109.0,292.0,0.373,287.0,601.0,0.478,0.504,261.0,309.0,0.845,48.0,258.0,306.0,709.0,124.0,11.0,253.0,196.0,1162.0
9278,9278,1989.0,Buck Johnson,SF,25.0,HOU,67.0,51.0,1850.0,11.4,0.5589999999999999,0.017,0.26,6.7,10.0,8.4,9.5,1.6,1.1,16.1,14.9,,1.5,2.1,3.6,0.094,,-0.7,1.2,0.5,1.1,270.0,515.0,0.524,1.0,9.0,0.111,269.0,506.0,0.532,0.525,101.0,134.0,0.754,114.0,172.0,286.0,126.0,64.0,35.0,110.0,213.0,642.0
9281,9281,1989.0,Frank Johnson,PG,30.0,HOU,67.0,0.0,879.0,10.4,0.512,0.024,0.37799999999999995,2.7,7.0,4.9,28.0,2.3,0.0,26.2,17.8,,-0.3,1.0,0.6,0.034,,-3.4,-1.3,-4.7,-0.6,109.0,246.0,0.44299999999999995,1.0,6.0,0.16699999999999998,108.0,240.0,0.45,0.445,75.0,93.0,0.8059999999999999,22.0,57.0,79.0,181.0,42.0,0.0,102.0,91.0,294.0
9317,9317,1989.0,Allen Leavell,SG,31.0,HOU,55.0,3.0,627.0,7.7,0.41700000000000004,0.218,0.319,2.3,6.8,4.6,26.8,1.9,0.5,22.4,17.7,,-0.8,0.7,-0.1,-0.009000000000000001,,-4.4,-1.6,-6.0,-0.6,65.0,188.0,0.34600000000000003,5.0,41.0,0.122,60.0,147.0,0.408,0.359,44.0,60.0,0.733,13.0,40.0,53.0,127.0,25.0,5.0,62.0,61.0,179.0
9346,9346,1989.0,Tim McCormick,C,26.0,HOU,81.0,0.0,1257.0,9.3,0.521,0.011000000000000001,0.368,7.6,14.9,11.2,5.9,0.7,1.1,14.3,15.2,,0.6,1.4,2.0,0.075,,-2.9,-0.4,-3.3,-0.4,169.0,351.0,0.48100000000000004,0.0,4.0,0.0,169.0,347.0,0.48700000000000004,0.48100000000000004,87.0,129.0,0.674,87.0,174.0,261.0,54.0,18.0,24.0,68.0,193.0,425.0
9377,9377,1989.0,Chuck Nevitt,C,29.0,HOU,43.0,0.0,228.0,8.1,0.47100000000000003,0.0,0.258,8.1,22.1,15.2,1.8,1.0,7.5,24.2,16.1,,-0.4,0.5,0.1,0.022000000000000002,,-8.0,2.3,-5.6,-0.2,27.0,62.0,0.435,0.0,0.0,,27.0,62.0,0.435,0.435,11.0,16.0,0.688,17.0,47.0,64.0,3.0,5.0,29.0,22.0,51.0,65.0
9382,9382,1989.0,Hakeem Olajuwon*,C,26.0,HOU,82.0,82.0,3024.0,25.2,0.552,0.006,0.419,12.2,27.2,19.8,8.2,3.3,5.5,13.0,28.2,,4.6,7.8,12.4,0.19699999999999998,,1.3,4.1,5.4,5.6,790.0,1556.0,0.508,0.0,10.0,0.0,790.0,1546.0,0.511,0.508,454.0,652.0,0.696,338.0,767.0,1105.0,149.0,213.0,282.0,275.0,329.0,2034.0
9443,9443,1989.0,Purvis Short,SF,31.0,HOU,65.0,16.0,1157.0,11.4,0.46399999999999997,0.069,0.185,6.1,10.6,8.4,13.4,1.8,0.7,11.9,20.5,,0.0,1.4,1.4,0.057999999999999996,,-2.1,-0.3,-2.5,-0.1,198.0,480.0,0.413,9.0,33.0,0.273,189.0,447.0,0.423,0.42200000000000004,77.0,89.0,0.865,65.0,114.0,179.0,107.0,44.0,13.0,70.0,116.0,482.0
