,Unnamed: 0,Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
18758,18758,2008.0,Lou Amundson,PF,25.0,PHI,16.0,0.0,64.0,7.4,0.47200000000000003,0.0,0.43799999999999994,12.9,9.4,11.1,0.0,0.8,1.2,9.5,14.9,,0.0,0.0,0.1,0.043,,-4.5,-4.3,-8.8,-0.1,8.0,16.0,0.5,0.0,0.0,,8.0,16.0,0.5,0.5,2.0,7.0,0.28600000000000003,7.0,5.0,12.0,0.0,1.0,1.0,2.0,13.0,18.0
18802,18802,2008.0,Calvin Booth,C,31.0,PHI,31.0,0.0,204.0,7.1,0.382,0.0,0.37,3.5,18.8,11.1,5.4,1.6,7.0,11.3,7.8,,-0.1,0.4,0.3,0.065,,-6.0,4.9,-1.2,0.0,9.0,27.0,0.33299999999999996,0.0,0.0,,9.0,27.0,0.33299999999999996,0.33299999999999996,6.0,10.0,0.6,6.0,32.0,38.0,8.0,6.0,18.0,4.0,35.0,24.0
18833,18833,2008.0,Rodney Carney,SF,23.0,PHI,70.0,6.0,1039.0,12.1,0.478,0.306,0.207,5.7,11.4,8.5,5.0,2.0,1.8,7.4,20.0,,0.4,1.2,1.6,0.075,,-1.7,-1.0,-2.6,-0.2,158.0,392.0,0.40299999999999997,38.0,120.0,0.317,120.0,272.0,0.441,0.452,55.0,81.0,0.679,50.0,99.0,149.0,32.0,39.0,23.0,34.0,96.0,409.0
18860,18860,2008.0,Samuel Dalembert,C,26.0,PHI,82.0,82.0,2724.0,15.6,0.556,0.002,0.39799999999999996,13.1,24.0,18.5,2.5,0.8,5.6,16.6,15.4,,2.6,4.3,6.9,0.121,,-2.1,2.2,0.1,1.5,339.0,661.0,0.513,0.0,1.0,0.0,339.0,660.0,0.514,0.513,186.0,263.0,0.7070000000000001,304.0,545.0,849.0,45.0,40.0,192.0,155.0,269.0,864.0
18903,18903,2008.0,Reggie Evans,PF,27.0,PHI,81.0,61.0,1879.0,11.0,0.46299999999999997,0.003,0.743,14.0,24.7,19.3,5.0,2.4,0.3,19.0,13.6,,-0.3,3.0,2.7,0.068,,-2.9,1.4,-1.5,0.2,152.0,346.0,0.439,1.0,1.0,1.0,151.0,345.0,0.43799999999999994,0.441,120.0,257.0,0.467,224.0,387.0,611.0,65.0,86.0,8.0,108.0,213.0,425.0
18938,18938,2008.0,Gordan Giricek,SG,30.0,PHI,12.0,0.0,110.0,6.7,0.41600000000000004,0.366,0.195,1.1,14.2,7.6,15.3,1.4,0.7,15.2,21.5,,-0.2,0.1,-0.1,-0.027999999999999997,,-4.9,-1.7,-6.6,-0.1,13.0,41.0,0.317,5.0,15.0,0.33299999999999996,8.0,26.0,0.308,0.37799999999999995,6.0,8.0,0.75,1.0,13.0,14.0,11.0,3.0,1.0,8.0,9.0,37.0
18957,18957,2008.0,Willie Green,SG,26.0,PHI,74.0,74.0,1970.0,12.8,0.49200000000000005,0.20600000000000002,0.17,1.9,9.1,5.5,13.2,1.5,0.9,10.4,23.9,,0.4,1.6,2.1,0.05,,-1.3,-1.5,-2.8,-0.4,379.0,870.0,0.436,51.0,179.0,0.285,328.0,691.0,0.475,0.465,112.0,148.0,0.757,32.0,150.0,182.0,151.0,54.0,22.0,109.0,119.0,921.0
19002,19002,2008.0,Andre Iguodala,SF,24.0,PHI,82.0,82.0,3242.0,19.0,0.5429999999999999,0.24,0.396,3.1,13.4,8.2,20.3,2.8,1.2,12.5,23.8,,5.3,4.4,9.6,0.14300000000000002,,2.9,1.5,4.3,5.2,582.0,1277.0,0.456,101.0,307.0,0.32899999999999996,481.0,970.0,0.496,0.495,365.0,506.0,0.721,85.0,361.0,446.0,391.0,171.0,49.0,214.0,187.0,1630.0
19062,19062,2008.0,Kyle Korver,PF,26.0,PHI,25.0,0.0,657.0,10.5,0.515,0.47600000000000003,0.15,2.1,11.1,6.6,7.9,1.6,0.7,10.4,18.5,,0.4,0.6,1.0,0.075,,-0.5,-1.0,-1.5,0.1,90.0,227.0,0.396,38.0,108.0,0.35200000000000004,52.0,119.0,0.43700000000000006,0.48,31.0,34.0,0.912,12.0,61.0,73.0,33.0,20.0,6.0,28.0,67.0,249.0
19108,19108,2008.0,Andre Miller,PG,31.0,PHI,82.0,82.0,3016.0,18.4,0.537,0.028999999999999998,0.28800000000000003,3.7,9.1,6.4,32.0,1.8,0.2,13.7,22.6,,5.7,2.6,8.3,0.131,,2.3,-0.6,1.7,2.9,569.0,1156.0,0.49200000000000005,3.0,34.0,0.08800000000000001,566.0,1122.0,0.504,0.494,257.0,333.0,0.772,95.0,229.0,324.0,565.0,105.0,6.0,206.0,181.0,1398.0
