,Unnamed: 0,Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
18246,18246,2007.0,Chucky Atkins,PG,32.0,MEM,75.0,23.0,2064.0,17.4,0.58,0.428,0.435,1.0,7.0,4.0,27.9,1.2,0.1,13.0,21.4,,5.1,-0.2,4.9,0.114,,3.5,-4.1,-0.6,0.7,310.0,715.0,0.434,116.0,306.0,0.379,194.0,409.0,0.474,0.515,252.0,311.0,0.81,18.0,121.0,139.0,346.0,50.0,4.0,127.0,136.0,988.0
18304,18304,2007.0,Brian Cardinal,PF,29.0,MEM,28.0,1.0,313.0,17.7,0.655,0.518,0.318,5.0,17.6,11.3,16.1,3.6,0.2,19.2,17.3,,0.7,0.3,0.9,0.14400000000000002,,2.8,0.1,3.0,0.4,42.0,85.0,0.494,18.0,44.0,0.409,24.0,41.0,0.585,0.6,25.0,27.0,0.9259999999999999,13.0,46.0,59.0,31.0,22.0,1.0,23.0,42.0,127.0
18320,18320,2007.0,Will Conroy,SG,24.0,MEM,3.0,0.0,17.0,4.2,,,,7.0,7.0,7.0,7.8,0.0,0.0,,0.0,,0.0,0.0,0.0,0.035,,-2.9,-0.1,-3.1,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0
18382,18382,2007.0,Pau Gasol,C,26.0,MEM,59.0,59.0,2133.0,24.1,0.593,0.013000000000000001,0.466,8.3,24.2,16.3,17.7,0.7,4.5,13.5,25.3,,5.4,1.5,6.9,0.155,,2.6,1.7,4.2,3.3,462.0,858.0,0.5379999999999999,3.0,11.0,0.273,459.0,847.0,0.542,0.54,299.0,400.0,0.748,149.0,432.0,581.0,201.0,29.0,126.0,162.0,137.0,1226.0
18383,18383,2007.0,Rudy Gay,SF,20.0,MEM,78.0,43.0,2103.0,12.4,0.49700000000000005,0.188,0.275,5.3,14.5,9.9,8.0,1.7,2.7,14.1,21.3,,-0.5,1.0,0.5,0.011000000000000001,,-2.2,-0.3,-2.5,-0.3,321.0,760.0,0.42200000000000004,52.0,143.0,0.364,269.0,617.0,0.436,0.457,152.0,209.0,0.727,93.0,255.0,348.0,100.0,71.0,74.0,140.0,192.0,846.0
18408,18408,2007.0,Junior Harrington,PG,26.0,MEM,29.0,8.0,543.0,8.9,0.483,0.19,0.336,2.6,12.3,7.5,25.4,2.0,0.7,24.9,17.4,,-0.4,0.2,-0.2,-0.015,,-2.9,-1.0,-3.9,-0.3,57.0,137.0,0.41600000000000004,7.0,26.0,0.26899999999999996,50.0,111.0,0.45,0.442,31.0,46.0,0.674,12.0,56.0,68.0,89.0,21.0,5.0,52.0,79.0,152.0
18470,18470,2007.0,Alexander Johnson,PF,23.0,MEM,59.0,19.0,753.0,13.2,0.588,0.0,0.698,7.9,20.8,14.4,3.6,1.7,3.5,17.5,16.1,,0.7,0.6,1.3,0.083,,-2.7,0.0,-2.7,-0.1,91.0,169.0,0.5379999999999999,0.0,0.0,,91.0,169.0,0.5379999999999999,0.5379999999999999,78.0,118.0,0.6609999999999999,50.0,131.0,181.0,17.0,25.0,35.0,47.0,137.0,260.0
18479,18479,2007.0,Dahntay Jones,SG,26.0,MEM,78.0,25.0,1671.0,9.6,0.542,0.026000000000000002,0.377,3.4,7.6,5.5,6.6,1.2,1.0,14.6,17.0,,0.7,0.0,0.7,0.019,,-2.4,-1.8,-4.1,-0.9,220.0,461.0,0.47700000000000004,5.0,12.0,0.41700000000000004,215.0,449.0,0.479,0.483,138.0,174.0,0.7929999999999999,47.0,106.0,153.0,68.0,39.0,22.0,92.0,192.0,583.0
18483,18483,2007.0,Eddie Jones,SG,35.0,MEM,29.0,14.0,561.0,8.6,0.485,0.49,0.225,3.0,10.0,6.5,9.1,2.0,0.3,12.2,15.2,,0.0,0.1,0.2,0.013000000000000001,,-1.1,-1.5,-2.5,-0.1,57.0,151.0,0.377,22.0,74.0,0.297,35.0,77.0,0.455,0.45,25.0,34.0,0.735,14.0,47.0,61.0,33.0,22.0,2.0,23.0,54.0,161.0
18495,18495,2007.0,Tarence Kinsey,SG,22.0,MEM,48.0,12.0,967.0,13.0,0.532,0.151,0.322,3.6,8.4,6.0,7.0,2.8,0.1,11.7,18.4,,0.6,0.3,0.9,0.046,,-1.0,-1.4,-2.4,-0.1,139.0,304.0,0.457,13.0,46.0,0.28300000000000003,126.0,258.0,0.488,0.479,78.0,98.0,0.7959999999999999,29.0,68.0,97.0,41.0,53.0,1.0,46.0,57.0,369.0
