,Unnamed: 0,Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
9624,9624,1990.0,Pat Cummings,C,33.0,MIA,37.0,1.0,391.0,10.5,0.499,0.0,0.233,7.6,19.1,13.1,5.0,1.5,0.6,15.4,21.4,,-0.3,0.4,0.1,0.017,,-4.9,-1.7,-6.6,-0.5,77.0,159.0,0.484,0.0,0.0,,77.0,159.0,0.484,0.484,21.0,37.0,0.568,28.0,65.0,93.0,13.0,12.0,4.0,32.0,60.0,175.0
9632,9632,1990.0,Terry Davis,PF,22.0,MIA,63.0,9.0,884.0,9.0,0.496,0.004,0.332,11.2,17.7,14.3,3.9,1.3,1.9,18.5,16.8,,-0.4,0.9,0.5,0.028999999999999998,,-4.5,-0.2,-4.7,-0.6,122.0,262.0,0.466,0.0,1.0,0.0,122.0,261.0,0.467,0.466,54.0,87.0,0.621,93.0,136.0,229.0,25.0,25.0,28.0,68.0,171.0,298.0
9639,9639,1990.0,Sherman Douglas,PG,23.0,MIA,81.0,66.0,2470.0,17.0,0.534,0.033,0.348,3.0,6.3,4.6,37.4,2.8,0.2,18.5,21.7,,2.3,2.1,4.4,0.086,,1.0,-1.1,-0.2,1.2,463.0,938.0,0.494,5.0,31.0,0.161,458.0,907.0,0.505,0.496,224.0,326.0,0.687,70.0,136.0,206.0,619.0,145.0,10.0,246.0,187.0,1155.0
9656,9656,1990.0,Kevin Edwards,SG,24.0,MIA,78.0,54.0,2211.0,11.6,0.451,0.031,0.191,3.7,10.6,7.0,16.8,2.7,0.9,14.8,22.2,,-2.0,2.3,0.3,0.005,,-3.1,0.8,-2.3,-0.1,395.0,959.0,0.41200000000000003,9.0,30.0,0.3,386.0,929.0,0.41600000000000004,0.41700000000000004,139.0,183.0,0.76,77.0,205.0,282.0,252.0,125.0,33.0,180.0,149.0,938.0
9667,9667,1990.0,Tellis Frank,PF,24.0,MIA,77.0,39.0,1762.0,11.1,0.518,0.0,0.386,9.1,15.2,12.1,6.9,1.4,0.9,15.9,19.3,,0.4,1.6,2.0,0.054000000000000006,,-2.6,-0.2,-2.8,-0.4,278.0,607.0,0.45799999999999996,0.0,0.0,,278.0,607.0,0.45799999999999996,0.45799999999999996,179.0,234.0,0.765,151.0,234.0,385.0,85.0,51.0,27.0,134.0,282.0,735.0
9693,9693,1990.0,Scott Haffner,PG,23.0,MIA,43.0,6.0,559.0,8.3,0.43,0.09699999999999999,0.115,1.3,9.0,5.0,20.4,1.1,0.2,12.6,18.8,,-0.4,0.3,-0.1,-0.008,,-4.4,-2.3,-6.7,-0.7,88.0,217.0,0.406,3.0,21.0,0.14300000000000002,85.0,196.0,0.434,0.41200000000000003,17.0,25.0,0.68,7.0,44.0,51.0,80.0,13.0,2.0,33.0,53.0,196.0
9788,9788,1990.0,Grant Long,PF,23.0,MIA,81.0,31.0,1856.0,11.6,0.5379999999999999,0.006,0.45299999999999996,8.9,15.2,12.0,7.2,2.3,1.2,17.9,16.9,,0.6,2.1,2.7,0.07,,-2.2,1.3,-0.9,0.5,257.0,532.0,0.483,0.0,3.0,0.0,257.0,529.0,0.486,0.483,172.0,241.0,0.7140000000000001,156.0,246.0,402.0,96.0,91.0,38.0,139.0,300.0,686.0
9874,9874,1990.0,Glen Rice,SF,22.0,MIA,77.0,60.0,2311.0,11.3,0.466,0.064,0.11599999999999999,4.6,12.5,8.4,9.1,1.4,0.7,9.1,21.6,,-0.4,1.8,1.4,0.028999999999999998,,-2.5,-0.7,-3.2,-0.7,470.0,1071.0,0.439,17.0,69.0,0.24600000000000002,453.0,1002.0,0.452,0.447,91.0,124.0,0.7340000000000001,100.0,252.0,352.0,138.0,67.0,27.0,113.0,198.0,1048.0
9887,9887,1990.0,Jim Rowinski,PF,29.0,MIA,14.0,0.0,112.0,13.2,0.5760000000000001,0.0,0.813,16.1,12.3,14.3,6.1,0.4,1.1,18.7,19.2,,0.2,0.1,0.2,0.10099999999999999,,-1.4,-2.1,-3.6,0.0,14.0,32.0,0.43799999999999994,0.0,0.0,,14.0,32.0,0.43799999999999994,0.43799999999999994,22.0,26.0,0.846,17.0,12.0,29.0,5.0,1.0,2.0,10.0,19.0,50.0
9898,9898,1990.0,Rony Seikaly,C,24.0,MIA,74.0,72.0,2409.0,15.9,0.53,0.001,0.445,11.2,24.4,17.6,4.9,1.5,3.1,16.9,23.3,,-0.2,3.4,3.2,0.063,,-2.6,0.8,-1.8,0.1,486.0,968.0,0.502,0.0,1.0,0.0,486.0,967.0,0.503,0.502,256.0,431.0,0.594,253.0,513.0,766.0,78.0,78.0,124.0,236.0,258.0,1228.0
