,Unnamed: 0,Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2495,2495,1968.0,Dave Bing*,PG,24.0,DET,79.0,,3209.0,18.5,0.49,,0.353,,,,23.0,,,,,,3.8,2.5,6.2,0.09300000000000001,,,,,,835.0,1893.0,0.441,,,,835.0,1893.0,0.441,0.441,472.0,668.0,0.7070000000000001,,,373.0,509.0,,,,254.0,2142.0
2506,2506,1968.0,George Carter,SF,24.0,DET,1.0,,5.0,21.3,0.615,,0.5,,,,26.7,,,,,,0.0,0.0,0.0,0.23,,,,,,1.0,2.0,0.5,,,,1.0,2.0,0.5,0.5,1.0,1.0,1.0,,,0.0,1.0,,,,0.0,3.0
2510,2510,1968.0,Len Chappell,C,27.0,DET,57.0,,999.0,19.0,0.56,,0.43,,,,6.6,,,,,,2.7,0.9,3.5,0.17,,,,,,220.0,428.0,0.514,,,,220.0,428.0,0.514,0.514,130.0,184.0,0.7070000000000001,,,346.0,48.0,,,,113.0,570.0
2520,2520,1968.0,Dave DeBusschere*,SF,27.0,DET,80.0,,3125.0,15.0,0.483,,0.336,,,,7.6,,,,,,1.8,2.9,4.7,0.07200000000000001,,,,,,573.0,1295.0,0.442,,,,573.0,1295.0,0.442,0.442,289.0,435.0,0.664,,,1081.0,181.0,,,,304.0,1435.0
2523,2523,1968.0,Terry Dischinger,SF,27.0,DET,78.0,,1936.0,16.2,0.5489999999999999,,0.39,,,,7.9,,,,,,4.4,1.5,5.8,0.14400000000000002,,,,,,394.0,797.0,0.494,,,,394.0,797.0,0.494,0.494,237.0,311.0,0.762,,,483.0,114.0,,,,247.0,1025.0
2524,2524,1968.0,Sonny Dove,PF,22.0,DET,28.0,,162.0,6.4,0.324,,0.34700000000000003,,,,8.3,,,,,,-0.6,0.1,-0.5,-0.136,,,,,,22.0,75.0,0.293,,,,22.0,75.0,0.293,0.293,12.0,26.0,0.462,,,52.0,11.0,,,,27.0,56.0
2535,2535,1968.0,Jim Fox,C,24.0,DET,24.0,,380.0,9.9,0.467,,0.634,,,,5.2,,,,,,0.1,0.3,0.4,0.05,,,,,,34.0,82.0,0.415,,,,34.0,82.0,0.415,0.415,30.0,52.0,0.5770000000000001,,,135.0,17.0,,,,51.0,98.0
2548,2548,1968.0,Happy Hairston,PF,25.0,DET,26.0,,892.0,17.3,0.537,,0.633,,,,5.4,,,,,,1.8,0.7,2.5,0.13699999999999998,,,,,,164.0,357.0,0.45899999999999996,,,,164.0,357.0,0.45899999999999996,0.45899999999999996,162.0,226.0,0.7170000000000001,,,262.0,37.0,,,,72.0,490.0
2579,2579,1968.0,Paul Long,SG,23.0,DET,16.0,,93.0,16.6,0.495,,0.294,,,,18.4,,,,,,0.1,0.1,0.2,0.095,,,,,,23.0,51.0,0.451,,,,23.0,51.0,0.451,0.451,11.0,15.0,0.733,,,15.0,12.0,,,,13.0,57.0
2591,2591,1968.0,Eddie Miles,SG,27.0,DET,76.0,,2303.0,16.6,0.523,,0.313,,,,13.2,,,,,,4.5,1.4,5.9,0.12300000000000001,,,,,,561.0,1180.0,0.475,,,,561.0,1180.0,0.475,0.475,282.0,369.0,0.764,,,264.0,215.0,,,,200.0,1404.0
2604,2604,1968.0,George Patterson,C,28.0,DET,59.0,,559.0,7.9,0.401,,0.28600000000000003,,,,10.5,,,,,,-0.4,0.5,0.1,0.006999999999999999,,,,,,44.0,133.0,0.331,,,,44.0,133.0,0.331,0.331,32.0,38.0,0.8420000000000001,,,159.0,51.0,,,,85.0,120.0
2627,2627,1968.0,Joe Strawder,C,27.0,DET,73.0,,2029.0,10.1,0.5,,0.47100000000000003,,,,4.9,,,,,,1.2,1.7,3.0,0.07,,,,,,206.0,456.0,0.452,,,,206.0,456.0,0.452,0.452,139.0,215.0,0.647,,,685.0,85.0,,,,312.0,551.0
2633,2633,1968.0,John Tresvant,PF,28.0,DET,55.0,,1671.0,14.4,0.51,,0.466,,,,8.7,,,,,,1.9,1.5,3.4,0.098,,,,,,275.0,597.0,0.461,,,,275.0,597.0,0.461,0.461,183.0,278.0,0.6579999999999999,,,540.0,114.0,,,,239.0,733.0
2639,2639,1968.0,Tom Van,SG,24.0,DET,50.0,,832.0,9.9,0.44799999999999995,,0.44299999999999995,,,,11.7,,,,,,-0.2,0.6,0.4,0.024,,,,,,114.0,307.0,0.371,,,,114.0,307.0,0.371,0.371,101.0,136.0,0.743,,,132.0,79.0,,,,119.0,329.0
2642,2642,1968.0,Jimmy Walker,SG,23.0,DET,81.0,,1585.0,10.9,0.44,,0.239,,,,18.6,,,,,,-0.7,1.1,0.4,0.012,,,,,,289.0,733.0,0.39399999999999996,,,,289.0,733.0,0.39399999999999996,0.39399999999999996,134.0,175.0,0.7659999999999999,,,135.0,226.0,,,,204.0,712.0
