,Unnamed: 0,Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
10451,10451,1992.0,Mark Acres,C,29.0,ORL,68.0,6.0,926.0,10.1,0.5760000000000001,0.02,0.444,11.4,19.2,15.2,3.2,1.3,1.0,15.5,9.6,,1.1,0.8,1.9,0.09699999999999999,,-2.3,0.1,-2.2,-0.1,78.0,151.0,0.517,1.0,3.0,0.33299999999999996,77.0,148.0,0.52,0.52,51.0,67.0,0.7609999999999999,97.0,155.0,252.0,22.0,25.0,15.0,33.0,140.0,208.0
10459,10459,1992.0,Nick Anderson,SG,24.0,ORL,60.0,59.0,2203.0,16.4,0.509,0.08199999999999999,0.29100000000000004,4.8,14.9,9.7,12.4,2.2,0.9,9.7,24.5,,1.6,2.0,3.6,0.078,,0.5,0.2,0.7,1.5,482.0,1042.0,0.46299999999999997,30.0,85.0,0.353,452.0,957.0,0.47200000000000003,0.47700000000000004,202.0,303.0,0.667,98.0,286.0,384.0,163.0,97.0,33.0,126.0,132.0,1196.0
10496,10496,1992.0,Anthony Bowie,SG,28.0,ORL,52.0,26.0,1721.0,14.7,0.547,0.07,0.215,4.4,11.7,8.0,14.9,1.6,1.4,13.4,19.3,,1.8,1.1,2.9,0.08199999999999999,,0.2,0.5,0.7,1.2,312.0,633.0,0.493,17.0,44.0,0.386,295.0,589.0,0.501,0.506,117.0,136.0,0.86,70.0,175.0,245.0,163.0,55.0,38.0,107.0,101.0,758.0
10527,10527,1992.0,Terry Catledge,PF,28.0,ORL,78.0,67.0,2430.0,15.2,0.537,0.004,0.375,11.5,13.8,12.6,7.1,1.2,0.4,11.4,20.7,,3.2,1.4,4.6,0.091,,0.5,-1.0,-0.5,0.9,457.0,922.0,0.496,0.0,4.0,0.0,457.0,918.0,0.498,0.496,240.0,346.0,0.6940000000000001,257.0,292.0,549.0,109.0,58.0,16.0,138.0,196.0,1154.0
10547,10547,1992.0,Chris Corchiani,PG,23.0,ORL,51.0,1.0,741.0,12.1,0.534,0.192,0.539,2.6,9.3,5.9,26.7,3.0,0.2,23.7,17.5,,0.2,0.6,0.9,0.055999999999999994,,-1.8,-0.6,-2.3,-0.1,77.0,193.0,0.39899999999999997,10.0,37.0,0.27,67.0,156.0,0.429,0.425,91.0,104.0,0.875,18.0,60.0,78.0,141.0,45.0,2.0,74.0,94.0,255.0
10558,10558,1992.0,Bison Dele,PF,22.0,ORL,48.0,2.0,905.0,17.1,0.565,0.0,0.43799999999999994,13.8,19.9,16.8,5.8,2.2,3.6,18.2,21.7,,0.6,1.2,1.8,0.09699999999999999,,-1.2,1.1,-0.1,0.4,171.0,324.0,0.528,0.0,0.0,,171.0,324.0,0.528,0.528,95.0,142.0,0.669,115.0,157.0,272.0,33.0,41.0,53.0,86.0,139.0,437.0
10639,10639,1992.0,Sean Higgins,PF,23.0,ORL,32.0,12.0,580.0,12.5,0.502,0.092,0.111,5.1,13.2,9.1,10.5,1.2,0.6,11.9,22.3,,0.0,0.3,0.4,0.031,,-2.0,-1.8,-3.8,-0.3,123.0,262.0,0.469,6.0,24.0,0.25,117.0,238.0,0.49200000000000005,0.48100000000000004,24.0,29.0,0.828,27.0,67.0,94.0,37.0,14.0,6.0,37.0,52.0,276.0
10675,10675,1992.0,Greg Kite,C,30.0,ORL,72.0,44.0,1479.0,7.7,0.465,0.005,0.316,11.5,19.1,15.2,3.9,1.0,2.4,19.9,8.6,,0.1,1.3,1.4,0.045,,-3.7,1.7,-1.9,0.0,94.0,215.0,0.43700000000000006,0.0,1.0,0.0,94.0,214.0,0.439,0.43700000000000006,40.0,68.0,0.588,156.0,246.0,402.0,44.0,30.0,57.0,61.0,212.0,228.0
10787,10787,1992.0,Jerry Reynolds,SG,29.0,ORL,46.0,16.0,1159.0,13.9,0.462,0.046,0.365,4.4,10.1,7.2,20.1,2.7,0.9,13.8,25.0,,-0.4,1.0,0.6,0.025,,-1.6,0.0,-1.7,0.1,197.0,518.0,0.38,3.0,24.0,0.125,194.0,494.0,0.39299999999999996,0.38299999999999995,158.0,189.0,0.836,47.0,102.0,149.0,151.0,63.0,17.0,96.0,69.0,555.0
10794,10794,1992.0,Stanley Roberts,C,21.0,ORL,55.0,34.0,1118.0,16.3,0.5379999999999999,0.002,0.439,11.0,22.9,16.8,5.8,1.0,4.5,12.8,22.7,,0.8,1.4,2.1,0.092,,-1.8,0.3,-1.5,0.1,236.0,446.0,0.529,0.0,1.0,0.0,236.0,445.0,0.53,0.529,101.0,196.0,0.515,113.0,223.0,336.0,39.0,22.0,83.0,78.0,221.0,573.0
