,Unnamed: 0,Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
22316,22316,2014.0,Chauncey Billups,SG,37.0,DET,19.0,7.0,309.0,5.3,0.42700000000000005,0.608,0.152,1.3,8.9,4.9,18.7,1.3,0.3,22.9,15.1,,-0.3,0.1,-0.3,-0.042,,-3.8,-2.4,-6.3,-0.3,24.0,79.0,0.304,14.0,48.0,0.292,10.0,31.0,0.32299999999999995,0.392,10.0,12.0,0.833,4.0,24.0,28.0,42.0,8.0,1.0,25.0,25.0,72.0
22362,22362,2014.0,Will Bynum,PG,31.0,DET,56.0,3.0,1054.0,14.4,0.502,0.14400000000000002,0.281,2.4,8.2,5.1,32.5,1.9,0.5,17.6,23.8,,0.6,0.4,1.0,0.047,,-0.7,-2.8,-3.5,-0.4,184.0,430.0,0.428,20.0,62.0,0.32299999999999995,164.0,368.0,0.446,0.451,97.0,121.0,0.802,24.0,75.0,99.0,216.0,39.0,7.0,103.0,121.0,485.0
22365,22365,2014.0,Kentavious Caldwell-Pope,SG,20.0,DET,80.0,41.0,1583.0,9.4,0.483,0.402,0.133,2.5,8.6,5.4,5.0,2.4,0.6,5.4,13.9,,1.0,0.8,1.8,0.055,,-1.2,-0.8,-2.1,0.0,182.0,460.0,0.396,59.0,185.0,0.319,123.0,275.0,0.447,0.46,47.0,61.0,0.77,38.0,118.0,156.0,55.0,75.0,12.0,28.0,145.0,470.0
22405,22405,2014.0,Luigi Datome,SF,26.0,DET,34.0,0.0,238.0,8.0,0.409,0.402,0.10300000000000001,6.1,15.5,10.6,7.0,1.3,0.3,9.8,20.2,,-0.2,0.1,-0.1,-0.023,,-3.8,-3.2,-7.0,-0.3,34.0,97.0,0.35100000000000003,7.0,39.0,0.179,27.0,58.0,0.466,0.387,8.0,10.0,0.8,14.0,32.0,46.0,11.0,6.0,1.0,11.0,20.0,83.0
22434,22434,2014.0,Andre Drummond,C,20.0,DET,81.0,81.0,2619.0,22.6,0.599,0.003,0.42700000000000005,17.5,27.7,22.3,2.2,2.0,4.0,10.7,16.7,,6.4,3.5,9.9,0.182,,1.1,0.5,1.6,2.4,479.0,769.0,0.623,0.0,2.0,0.0,479.0,767.0,0.625,0.623,137.0,328.0,0.418,440.0,631.0,1071.0,35.0,101.0,131.0,110.0,273.0,1095.0
22506,22506,2014.0,Josh Harrellson,C,24.0,DET,32.0,0.0,317.0,13.4,0.547,0.37799999999999995,0.085,9.8,16.7,13.1,6.9,1.0,3.8,10.5,12.8,,0.5,0.2,0.7,0.10800000000000001,,-0.5,0.2,-0.2,0.1,38.0,82.0,0.46299999999999997,12.0,31.0,0.387,26.0,51.0,0.51,0.537,5.0,7.0,0.7140000000000001,30.0,46.0,76.0,15.0,6.0,15.0,10.0,44.0,93.0
22557,22557,2014.0,Brandon Jennings,PG,24.0,DET,80.0,79.0,2728.0,15.6,0.486,0.40299999999999997,0.28300000000000003,2.2,7.8,4.9,34.4,1.9,0.2,14.4,23.4,,3.0,0.9,3.9,0.068,,2.1,-2.6,-0.5,1.0,423.0,1135.0,0.373,154.0,457.0,0.337,269.0,678.0,0.397,0.441,241.0,321.0,0.7509999999999999,59.0,185.0,244.0,609.0,101.0,8.0,215.0,157.0,1241.0
22558,22558,2014.0,Jonas Jerebko,PF,26.0,DET,64.0,0.0,741.0,13.4,0.5770000000000001,0.35600000000000004,0.284,7.2,19.3,12.9,7.8,1.4,0.6,15.5,16.0,,1.0,0.5,1.4,0.092,,-0.7,-1.4,-2.1,0.0,98.0,208.0,0.47100000000000003,31.0,74.0,0.419,67.0,134.0,0.5,0.546,43.0,59.0,0.7290000000000001,51.0,124.0,175.0,39.0,21.0,6.0,43.0,85.0,270.0
22646,22646,2014.0,Tony Mitchell,PF,21.0,DET,21.0,0.0,79.0,18.1,0.54,0.083,1.5830000000000002,19.7,16.0,18.0,3.4,3.8,3.0,16.4,13.2,,0.1,0.1,0.2,0.151,,-0.1,1.4,1.3,0.1,5.0,12.0,0.41700000000000004,1.0,1.0,1.0,4.0,11.0,0.364,0.45799999999999996,11.0,19.0,0.579,15.0,11.0,26.0,2.0,6.0,3.0,4.0,9.0,22.0
22648,22648,2014.0,Greg Monroe,PF,23.0,DET,82.0,82.0,2690.0,18.1,0.531,0.001,0.36200000000000004,9.9,21.6,15.4,10.3,1.7,1.4,12.4,21.4,,3.7,2.3,5.9,0.106,,0.0,0.4,0.3,1.6,504.0,1015.0,0.49700000000000005,0.0,1.0,0.0,504.0,1014.0,0.49700000000000005,0.49700000000000005,241.0,367.0,0.657,256.0,504.0,760.0,171.0,91.0,47.0,166.0,205.0,1249.0
22754,22754,2014.0,Kyle Singler,SF,25.0,DET,82.0,36.0,2337.0,11.8,0.574,0.409,0.306,5.2,9.2,7.1,4.7,1.3,1.3,10.4,14.0,,3.6,0.7,4.4,0.09,,0.7,-0.8,-0.1,1.1,269.0,602.0,0.447,94.0,246.0,0.382,175.0,356.0,0.49200000000000005,0.525,152.0,184.0,0.826,116.0,187.0,303.0,75.0,61.0,38.0,79.0,211.0,784.0
