,Unnamed: 0,Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
23521,23521,2016.0,Alexis Ajinca,C,27.0,NOP,59.0,17.0,861.0,13.8,0.514,0.003,0.19699999999999998,9.3,25.9,17.3,5.8,1.1,3.4,13.6,20.4,,0.2,0.9,1.0,0.057999999999999996,,-4.3,-0.2,-4.5,-0.5,150.0,315.0,0.47600000000000003,0.0,1.0,0.0,150.0,314.0,0.478,0.47600000000000003,52.0,62.0,0.8390000000000001,75.0,194.0,269.0,31.0,19.0,36.0,54.0,134.0,352.0
23536,23536,2016.0,Ryan Anderson,PF,27.0,NOP,66.0,7.0,2008.0,17.2,0.546,0.385,0.245,7.0,15.2,10.9,6.1,0.9,1.0,8.0,24.7,,3.1,0.8,3.9,0.092,,1.5,-2.9,-1.4,0.3,397.0,929.0,0.42700000000000005,131.0,358.0,0.366,266.0,571.0,0.466,0.498,199.0,228.0,0.873,131.0,265.0,396.0,73.0,38.0,25.0,90.0,109.0,1124.0
23544,23544,2016.0,Omer Asik,C,29.0,NOP,68.0,64.0,1178.0,11.0,0.551,0.0,0.574,10.9,28.7,19.5,3.1,0.9,1.6,19.7,11.4,,0.7,1.0,1.7,0.07,,-4.0,-0.2,-4.2,-0.7,104.0,195.0,0.5329999999999999,0.0,0.0,,104.0,195.0,0.5329999999999999,0.5329999999999999,61.0,112.0,0.545,120.0,294.0,414.0,26.0,21.0,23.0,60.0,124.0,269.0
23549,23549,2016.0,Luke Babbitt,SF,26.0,NOP,47.0,13.0,845.0,11.6,0.526,0.377,0.17300000000000001,3.2,16.7,9.7,9.6,0.6,0.7,6.9,17.5,,0.8,0.3,1.1,0.064,,-0.9,-2.0,-2.9,-0.2,122.0,289.0,0.42200000000000004,44.0,109.0,0.40399999999999997,78.0,180.0,0.433,0.498,39.0,50.0,0.78,25.0,123.0,148.0,53.0,11.0,7.0,23.0,90.0,327.0
23614,23614,2016.0,Norris Cole,PG,27.0,NOP,45.0,23.0,1198.0,10.8,0.465,0.21100000000000002,0.134,0.9,13.5,7.0,22.0,1.5,0.3,12.8,21.7,,-0.6,0.5,-0.1,-0.004,,-2.4,-1.4,-3.7,-0.5,196.0,484.0,0.405,33.0,102.0,0.324,163.0,382.0,0.42700000000000005,0.439,52.0,65.0,0.8,10.0,141.0,151.0,167.0,37.0,5.0,75.0,102.0,477.0
23628,23628,2016.0,Dante Cunningham,SF,28.0,NOP,80.0,46.0,1971.0,8.6,0.54,0.42200000000000004,0.19899999999999998,3.1,10.4,6.6,5.6,1.1,1.4,8.4,11.0,,1.5,0.7,2.1,0.052000000000000005,,-1.1,-0.1,-1.2,0.4,186.0,412.0,0.451,55.0,174.0,0.316,131.0,238.0,0.55,0.518,57.0,82.0,0.695,57.0,179.0,236.0,77.0,42.0,33.0,41.0,173.0,484.0
23635,23635,2016.0,Anthony Davis,C,22.0,NOP,61.0,61.0,2164.0,25.0,0.5589999999999999,0.095,0.379,6.4,26.4,16.1,10.0,1.8,4.7,8.4,29.6,,4.4,2.8,7.2,0.16,,1.0,1.2,2.2,2.3,560.0,1136.0,0.493,35.0,108.0,0.324,525.0,1028.0,0.511,0.508,326.0,430.0,0.758,130.0,497.0,627.0,116.0,78.0,125.0,121.0,148.0,1481.0
23639,23639,2016.0,Bryce Dejean-Jones,SG,23.0,NOP,14.0,11.0,279.0,9.6,0.505,0.46399999999999997,0.304,3.1,16.5,9.5,7.7,1.8,0.6,12.3,14.1,,0.0,0.2,0.2,0.033,,-2.2,-0.4,-2.6,0.0,28.0,69.0,0.406,12.0,32.0,0.375,16.0,37.0,0.43200000000000005,0.493,11.0,21.0,0.524,8.0,40.0,48.0,15.0,10.0,2.0,11.0,17.0,79.0
23647,23647,2016.0,Toney Douglas,PG,29.0,NOP,61.0,18.0,1262.0,14.7,0.5429999999999999,0.456,0.222,2.1,10.7,6.3,19.1,2.8,0.3,11.6,19.4,,1.6,0.9,2.5,0.094,,1.4,-0.9,0.5,0.8,183.0,445.0,0.41100000000000003,81.0,203.0,0.39899999999999997,102.0,242.0,0.42100000000000004,0.502,84.0,99.0,0.848,25.0,118.0,143.0,157.0,70.0,5.0,64.0,131.0,531.0
23662,23662,2016.0,James Ennis,SF,25.0,NOP,9.0,5.0,282.0,18.1,0.647,0.5,0.24,6.5,7.3,6.9,10.3,2.1,0.9,13.3,20.0,,0.7,0.1,0.8,0.139,,4.0,-1.3,2.7,0.3,50.0,100.0,0.5,24.0,50.0,0.48,26.0,50.0,0.52,0.62,19.0,24.0,0.792,17.0,18.0,35.0,18.0,12.0,3.0,17.0,26.0,143.0
23665,23665,2016.0,Tyreke Evans,SG,26.0,NOP,25.0,25.0,765.0,17.9,0.534,0.271,0.29600000000000004,2.8,16.4,9.3,34.6,2.1,0.9,17.1,24.7,,0.8,0.6,1.4,0.087,,1.7,0.0,1.7,0.7,136.0,314.0,0.433,33.0,85.0,0.38799999999999996,103.0,229.0,0.45,0.486,74.0,93.0,0.7959999999999999,20.0,109.0,129.0,164.0,32.0,8.0,73.0,66.0,379.0
