,Unnamed: 0,Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
3328,3328,1972.0,Elgin Baylor*,SF,37.0,LAL,9.0,,239.0,13.6,0.48700000000000004,,0.278,,,10.6,9.2,,,,,,0.1,0.4,0.5,0.09699999999999999,,,,,,42.0,97.0,0.433,,,,42.0,97.0,0.433,0.433,22.0,27.0,0.815,,,57.0,18.0,,,,20.0,106.0
3345,3345,1972.0,Wilt Chamberlain*,C,35.0,LAL,82.0,,3469.0,18.5,0.61,,0.6859999999999999,,,20.1,11.2,,,,,,7.9,7.9,15.8,0.21899999999999997,,,,,,496.0,764.0,0.649,,,,496.0,764.0,0.649,0.649,221.0,524.0,0.42200000000000004,,,1572.0,329.0,,,,196.0,1213.0
3353,3353,1972.0,Jim Cleamons,PG,22.0,LAL,38.0,,201.0,13.9,0.423,,0.36,,,8.6,21.3,,,,,,-0.2,0.3,0.1,0.022000000000000002,,,,,,35.0,100.0,0.35,,,,35.0,100.0,0.35,0.35,28.0,36.0,0.778,,,39.0,35.0,,,,21.0,98.0
3376,3376,1972.0,Leroy Ellis,C,31.0,LAL,74.0,,1081.0,10.9,0.5,,0.317,,,12.7,4.9,,,,,,0.6,1.6,2.3,0.102,,,,,,138.0,300.0,0.46,,,,138.0,300.0,0.46,0.46,66.0,95.0,0.695,,,310.0,46.0,,,,115.0,342.0
3377,3377,1972.0,Keith Erickson,SF,27.0,LAL,15.0,,262.0,11.4,0.5,,0.084,,,6.6,15.9,,,,,,0.2,0.4,0.5,0.099,,,,,,40.0,83.0,0.48200000000000004,,,,40.0,83.0,0.48200000000000004,0.48200000000000004,6.0,7.0,0.857,,,39.0,35.0,,,,26.0,86.0
3390,3390,1972.0,Gail Goodrich*,SG,28.0,LAL,82.0,,3040.0,20.1,0.5479999999999999,,0.33,,,4.3,16.7,,,,,,8.8,3.5,12.3,0.19399999999999998,,,,,,826.0,1695.0,0.48700000000000004,,,,826.0,1695.0,0.48700000000000004,0.48700000000000004,475.0,559.0,0.85,,,295.0,365.0,,,,210.0,2127.0
3396,3396,1972.0,Happy Hairston,PF,29.0,LAL,80.0,,2748.0,15.7,0.5379999999999999,,0.5,,,16.8,8.2,,,,,,3.9,5.3,9.2,0.161,,,,,,368.0,798.0,0.461,,,,368.0,798.0,0.461,0.461,311.0,399.0,0.779,,,1045.0,193.0,,,,251.0,1047.0
3460,3460,1972.0,Jim McMillian,SF,23.0,LAL,80.0,,3050.0,14.3,0.517,,0.20800000000000002,,,7.6,8.8,,,,,,4.1,3.7,7.8,0.12300000000000001,,,,,,642.0,1331.0,0.48200000000000004,,,,642.0,1331.0,0.48200000000000004,0.48200000000000004,219.0,277.0,0.7909999999999999,,,522.0,209.0,,,,209.0,1503.0
3498,3498,1972.0,Pat Riley*,SG,26.0,LAL,67.0,,926.0,11.8,0.474,,0.168,,,6.1,10.4,,,,,,0.2,1.1,1.3,0.067,,,,,,197.0,441.0,0.447,,,,197.0,441.0,0.447,0.447,55.0,74.0,0.743,,,127.0,75.0,,,,110.0,449.0
3505,3505,1972.0,Flynn Robinson,SG,30.0,LAL,64.0,,1007.0,17.7,0.537,,0.24100000000000002,,,5.1,18.7,,,,,,2.3,1.3,3.6,0.172,,,,,,262.0,535.0,0.49,,,,262.0,535.0,0.49,0.49,111.0,129.0,0.86,,,115.0,138.0,,,,139.0,635.0
3539,3539,1972.0,John Trapp,SF,26.0,LAL,58.0,,759.0,11.0,0.475,,0.23199999999999998,,,10.5,6.8,,,,,,0.2,1.1,1.2,0.078,,,,,,139.0,314.0,0.44299999999999995,,,,139.0,314.0,0.44299999999999995,0.44299999999999995,51.0,73.0,0.6990000000000001,,,180.0,42.0,,,,130.0,329.0
3565,3565,1972.0,Jerry West*,PG,33.0,LAL,77.0,,2973.0,23.1,0.546,,0.41100000000000003,,,4.9,33.7,,,,,,8.4,4.9,13.3,0.21600000000000003,,,,,,735.0,1540.0,0.47700000000000004,,,,735.0,1540.0,0.47700000000000004,0.47700000000000004,515.0,633.0,0.8140000000000001,,,327.0,747.0,,,,209.0,1985.0
