,Unnamed: 0,Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
18253,18253,2007.0,Andrea Bargnani,PF,21.0,TOR,65.0,2.0,1629.0,12.8,0.546,0.429,0.22699999999999998,3.7,14.8,9.2,5.1,1.0,2.5,13.5,22.6,,0.2,1.7,1.9,0.057,,-1.1,-0.7,-1.7,0.1,267.0,625.0,0.42700000000000005,100.0,268.0,0.373,167.0,357.0,0.46799999999999997,0.507,117.0,142.0,0.8240000000000001,52.0,203.0,255.0,50.0,32.0,53.0,107.0,180.0,751.0
18280,18280,2007.0,Chris Bosh,C,22.0,TOR,69.0,69.0,2658.0,22.6,0.5770000000000001,0.032,0.539,8.1,24.8,16.4,11.7,0.8,2.6,11.7,26.7,,6.1,3.5,9.6,0.174,,1.3,1.3,2.6,3.1,543.0,1094.0,0.496,12.0,35.0,0.34299999999999997,531.0,1059.0,0.501,0.502,463.0,590.0,0.785,186.0,555.0,741.0,175.0,39.0,90.0,179.0,163.0,1561.0
18302,18302,2007.0,Jose Calderon,PG,25.0,TOR,77.0,11.0,1614.0,19.1,0.588,0.149,0.28300000000000003,1.5,8.3,4.9,39.7,2.0,0.2,16.2,19.5,,4.0,1.5,5.4,0.162,,2.1,-2.0,0.1,0.9,263.0,505.0,0.521,25.0,75.0,0.33299999999999996,238.0,430.0,0.5529999999999999,0.546,117.0,143.0,0.818,21.0,113.0,134.0,387.0,63.0,5.0,110.0,136.0,668.0
18346,18346,2007.0,Juan Dixon,SG,28.0,TOR,26.0,5.0,683.0,12.9,0.517,0.32,0.17,1.9,10.8,6.3,9.9,2.0,0.2,7.9,20.5,,0.4,0.7,1.1,0.076,,-0.2,-0.7,-0.9,0.2,110.0,259.0,0.425,27.0,83.0,0.325,83.0,176.0,0.47200000000000003,0.47700000000000004,41.0,44.0,0.932,11.0,62.0,73.0,41.0,27.0,2.0,24.0,65.0,288.0
18369,18369,2007.0,T.J. Ford,PG,23.0,TOR,75.0,71.0,2243.0,18.2,0.508,0.076,0.325,2.7,9.7,6.2,44.8,2.3,0.3,18.3,26.1,,2.0,2.3,4.3,0.091,,1.1,-0.5,0.6,1.5,393.0,902.0,0.436,21.0,69.0,0.304,372.0,833.0,0.447,0.447,240.0,293.0,0.8190000000000001,53.0,183.0,236.0,595.0,101.0,8.0,231.0,186.0,1047.0
18378,18378,2007.0,Jorge Garbajosa,PF,29.0,TOR,67.0,60.0,1909.0,12.1,0.503,0.365,0.147,2.9,17.5,10.2,10.1,2.1,0.6,10.2,15.2,,0.6,2.4,3.0,0.07400000000000001,,-0.8,1.7,0.8,1.4,222.0,529.0,0.42,66.0,193.0,0.342,156.0,336.0,0.46399999999999997,0.48200000000000004,57.0,78.0,0.731,48.0,282.0,330.0,125.0,78.0,15.0,64.0,90.0,567.0
18393,18393,2007.0,Joey Graham,SF,24.0,TOR,79.0,21.0,1319.0,12.9,0.564,0.08,0.33799999999999997,4.9,17.4,11.0,5.4,1.2,0.2,9.9,17.4,,1.7,1.3,3.0,0.10800000000000001,,-1.8,-0.8,-2.6,-0.2,192.0,388.0,0.495,9.0,31.0,0.29,183.0,357.0,0.513,0.506,110.0,131.0,0.84,55.0,193.0,248.0,44.0,30.0,4.0,49.0,161.0,503.0
18438,18438,2007.0,Kris Humphries,PF,21.0,TOR,60.0,2.0,670.0,13.5,0.516,0.0,0.42700000000000005,13.5,19.3,16.4,4.2,1.1,2.4,12.7,17.4,,0.7,0.8,1.5,0.107,,-2.6,-0.1,-2.7,-0.1,87.0,185.0,0.47,0.0,0.0,,87.0,185.0,0.47,0.47,53.0,79.0,0.6709999999999999,78.0,109.0,187.0,18.0,14.0,21.0,32.0,98.0,227.0
18454,18454,2007.0,Luke Jackson,SF,25.0,TOR,10.0,2.0,122.0,12.5,0.578,0.371,0.257,1.9,6.8,4.3,11.9,2.1,0.6,13.3,17.1,,0.1,0.1,0.2,0.084,,-0.4,-1.0,-1.4,0.0,18.0,35.0,0.514,4.0,13.0,0.308,14.0,22.0,0.636,0.5710000000000001,5.0,9.0,0.556,2.0,7.0,9.0,9.0,5.0,1.0,6.0,12.0,45.0
18486,18486,2007.0,Fred Jones,SG,27.0,TOR,39.0,9.0,870.0,9.9,0.516,0.406,0.353,2.1,9.0,5.5,9.6,1.8,1.1,14.8,18.0,,0.0,0.8,0.8,0.043,,-1.6,0.0,-1.6,0.1,96.0,249.0,0.386,32.0,101.0,0.317,64.0,148.0,0.43200000000000005,0.45,73.0,88.0,0.83,16.0,66.0,82.0,55.0,30.0,12.0,50.0,80.0,297.0
18521,18521,2007.0,Darrick Martin,PG,35.0,TOR,31.0,0.0,220.0,11.6,0.455,0.39399999999999996,0.223,1.1,5.4,3.2,31.7,0.7,0.0,10.4,24.3,,0.0,0.1,0.1,0.031,,-0.9,-5.0,-5.9,-0.2,33.0,94.0,0.35100000000000003,13.0,37.0,0.35100000000000003,20.0,57.0,0.35100000000000003,0.42,15.0,21.0,0.7140000000000001,2.0,10.0,12.0,43.0,3.0,0.0,12.0,22.0,94.0
18564,18564,2007.0,Rasho Nesterovic,C,30.0,TOR,80.0,73.0,1676.0,13.9,0.5579999999999999,0.002,0.11900000000000001,8.0,17.4,12.6,7.0,1.1,3.9,11.2,13.8,,1.9,2.2,4.1,0.11800000000000001,,-1.4,2.6,1.2,1.4,230.0,421.0,0.546,0.0,1.0,0.0,230.0,420.0,0.5479999999999999,0.546,34.0,50.0,0.68,115.0,245.0,360.0,74.0,37.0,84.0,56.0,193.0,494.0
18586,18586,2007.0,Anthony Parker,SG,31.0,TOR,73.0,73.0,2437.0,14.5,0.597,0.38,0.23,2.9,10.9,6.8,9.9,1.6,0.3,8.6,15.7,,4.4,2.1,6.5,0.127,,2.1,0.4,2.5,2.8,328.0,687.0,0.47700000000000004,115.0,261.0,0.441,213.0,426.0,0.5,0.561,132.0,158.0,0.835,60.0,223.0,283.0,153.0,73.0,11.0,71.0,135.0,903.0
