,Unnamed: 0,Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1950,1950,1964.0,Al Bianchi,PG,31.0,PHI,78.0,,1437.0,8.9,0.418,,0.20600000000000002,,,,,,,,,,-1.1,0.8,-0.4,-0.012,,,,,,257.0,684.0,0.376,,,,257.0,684.0,0.376,0.376,109.0,141.0,0.773,,,147.0,149.0,,,,248.0,623.0
1964,1964,1964.0,Len Chappell,F-C,23.0,PHI,1.0,,16.0,0.3,0.174,,1.0,,,,,,,,,,0.0,0.0,0.0,-0.102,,,,,,0.0,2.0,0.0,,,,0.0,2.0,0.0,0.0,1.0,2.0,0.5,,,4.0,0.0,,,,2.0,1.0
1968,1968,1964.0,Larry Costello,PG,32.0,PHI,45.0,,1137.0,15.1,0.5479999999999999,,0.41700000000000004,,,,,,,,,,2.8,0.7,3.5,0.147,,,,,,191.0,408.0,0.46799999999999997,,,,191.0,408.0,0.46799999999999997,0.46799999999999997,147.0,170.0,0.865,,,105.0,167.0,,,,150.0,529.0
1970,1970,1964.0,Connie Dierking,C,27.0,PHI,76.0,,1286.0,10.5,0.42200000000000004,,0.32899999999999996,,,,,,,,,,-0.9,1.0,0.1,0.004,,,,,,191.0,514.0,0.37200000000000005,,,,191.0,514.0,0.37200000000000005,0.37200000000000005,114.0,169.0,0.675,,,422.0,50.0,,,,221.0,496.0
1983,1983,1964.0,Dave Gambee,SF,26.0,PHI,41.0,,927.0,13.5,0.489,,0.489,,,,,,,,,,1.0,0.6,1.6,0.084,,,,,,149.0,378.0,0.39399999999999996,,,,149.0,378.0,0.39399999999999996,0.39399999999999996,151.0,185.0,0.816,,,256.0,35.0,,,,161.0,449.0
1988,1988,1964.0,Jerry Greenspan,SG,22.0,PHI,20.0,,280.0,8.7,0.43799999999999994,,0.556,,,,,,,,,,-0.1,0.2,0.1,0.02,,,,,,32.0,90.0,0.35600000000000004,,,,32.0,90.0,0.35600000000000004,0.35600000000000004,34.0,50.0,0.68,,,72.0,11.0,,,,54.0,98.0
1989,1989,1964.0,Hal Greer*,SG,27.0,PHI,80.0,,3157.0,17.7,0.506,,0.326,,,,,,,,,,6.1,2.0,8.1,0.124,,,,,,715.0,1611.0,0.444,,,,715.0,1611.0,0.444,0.444,435.0,525.0,0.8290000000000001,,,484.0,374.0,,,,291.0,1865.0
2013,2013,1964.0,Red Kerr,C,31.0,PHI,80.0,,2938.0,17.1,0.47600000000000003,,0.28600000000000003,,,,,,,,,,2.3,2.6,4.9,0.08,,,,,,536.0,1250.0,0.429,,,,536.0,1250.0,0.429,0.429,268.0,357.0,0.7509999999999999,,,1017.0,275.0,,,,187.0,1340.0
2034,2034,1964.0,Paul Neumann,PG,26.0,PHI,74.0,,1973.0,14.3,0.505,,0.363,,,,,,,,,,2.9,1.3,4.2,0.10300000000000001,,,,,,324.0,732.0,0.44299999999999995,,,,324.0,732.0,0.44299999999999995,0.44299999999999995,210.0,266.0,0.789,,,246.0,291.0,,,,211.0,858.0
2051,2051,1964.0,Dolph Schayes*,PF,35.0,PHI,24.0,,350.0,11.5,0.39899999999999997,,0.39899999999999997,,,,,,,,,,-0.4,0.3,-0.1,-0.01,,,,,,44.0,143.0,0.308,,,,44.0,143.0,0.308,0.308,46.0,57.0,0.807,,,110.0,48.0,,,,76.0,134.0
2055,2055,1964.0,Lee Shaffer,SF,24.0,PHI,41.0,,1013.0,11.1,0.415,,0.22699999999999998,,,,,,,,,,-1.2,0.6,-0.6,-0.03,,,,,,217.0,587.0,0.37,,,,217.0,587.0,0.37,0.37,102.0,133.0,0.767,,,205.0,36.0,,,,116.0,536.0
2070,2070,1964.0,Chet Walker*,SF,23.0,PHI,76.0,,2775.0,15.2,0.49700000000000005,,0.415,,,,,,,,,,3.5,1.9,5.4,0.094,,,,,,492.0,1118.0,0.44,,,,492.0,1118.0,0.44,0.44,330.0,464.0,0.711,,,784.0,124.0,,,,232.0,1314.0
2072,2072,1964.0,Ben Warley,PF,27.0,PHI,79.0,,1740.0,13.5,0.517,,0.617,,,,,,,,,,2.4,1.4,3.8,0.10400000000000001,,,,,,215.0,494.0,0.435,,,,215.0,494.0,0.435,0.435,220.0,305.0,0.721,,,619.0,71.0,,,,274.0,650.0
2074,2074,1964.0,Hubie White,SG,24.0,PHI,23.0,,196.0,6.1,0.337,,0.267,,,,,,,,,,-0.7,0.1,-0.6,-0.14300000000000002,,,,,,31.0,105.0,0.295,,,,31.0,105.0,0.295,0.295,17.0,28.0,0.607,,,42.0,12.0,,,,28.0,79.0
