,Unnamed: 0,Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
23525,23525,2016.0,Lavoy Allen,PF,26.0,IND,79.0,28.0,1599.0,12.4,0.532,0.0,0.19699999999999998,11.1,17.8,14.5,7.1,0.8,2.1,14.6,13.0,,1.6,2.1,3.7,0.11,,-2.1,1.4,-0.6,0.6,191.0,370.0,0.516,0.0,0.0,,191.0,370.0,0.516,0.516,46.0,73.0,0.63,162.0,262.0,424.0,76.0,26.0,42.0,69.0,147.0,428.0
23588,23588,2016.0,Chase Budinger,SF,27.0,IND,49.0,2.0,729.0,11.1,0.502,0.35600000000000004,0.247,4.7,13.4,9.1,9.9,2.0,1.0,12.6,14.9,,0.3,1.0,1.3,0.084,,-2.0,0.8,-1.2,0.1,81.0,194.0,0.418,20.0,69.0,0.29,61.0,125.0,0.488,0.469,34.0,48.0,0.708,31.0,90.0,121.0,49.0,29.0,9.0,31.0,46.0,216.0
23610,23610,2016.0,Rakeem Christmas,PF,24.0,IND,1.0,0.0,6.0,32.0,1.0,0.0,0.0,18.3,0.0,9.1,0.0,0.0,0.0,0.0,14.7,,0.0,0.0,0.0,0.34299999999999997,,9.7,-6.6,3.2,0.0,2.0,2.0,1.0,0.0,0.0,,2.0,2.0,1.0,1.0,0.0,0.0,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0
23658,23658,2016.0,Monta Ellis,SG,30.0,IND,81.0,81.0,2734.0,13.7,0.504,0.276,0.20199999999999999,1.7,9.1,5.4,22.2,2.7,1.1,15.4,21.2,,0.4,3.9,4.3,0.075,,-0.6,0.9,0.3,1.6,436.0,1021.0,0.42700000000000005,87.0,282.0,0.309,349.0,739.0,0.47200000000000003,0.47,162.0,206.0,0.7859999999999999,42.0,229.0,271.0,383.0,150.0,37.0,203.0,174.0,1121.0
23692,23692,2016.0,Paul George,SF,25.0,IND,81.0,81.0,2819.0,20.9,0.557,0.391,0.364,3.1,18.7,10.9,20.3,2.7,0.8,13.6,30.4,,4.4,4.8,9.2,0.157,,3.5,1.0,4.5,4.6,605.0,1449.0,0.418,210.0,566.0,0.371,395.0,883.0,0.447,0.49,454.0,528.0,0.86,79.0,484.0,563.0,329.0,152.0,29.0,265.0,230.0,1874.0
23745,23745,2016.0,George Hill,PG,29.0,IND,74.0,73.0,2524.0,13.2,0.555,0.425,0.203,2.5,10.3,6.5,15.5,1.6,0.5,11.1,15.8,,3.4,2.8,6.2,0.11800000000000001,,1.1,0.5,1.5,2.2,326.0,739.0,0.441,128.0,314.0,0.408,198.0,425.0,0.466,0.528,114.0,150.0,0.76,58.0,240.0,298.0,259.0,83.0,17.0,101.0,149.0,894.0
23746,23746,2016.0,Jordan Hill,C,28.0,IND,73.0,11.0,1513.0,16.4,0.534,0.002,0.228,11.3,21.2,16.3,9.5,1.2,2.0,13.2,20.3,,1.6,2.3,3.9,0.124,,-1.7,0.9,-0.7,0.5,278.0,549.0,0.506,0.0,1.0,0.0,278.0,548.0,0.507,0.506,89.0,125.0,0.7120000000000001,156.0,295.0,451.0,87.0,36.0,37.0,92.0,155.0,645.0
23747,23747,2016.0,Solomon Hill,SF,24.0,IND,59.0,3.0,866.0,12.2,0.5429999999999999,0.35600000000000004,0.20199999999999999,4.9,15.9,10.5,9.6,2.1,1.0,12.7,13.2,,0.8,1.3,2.1,0.11699999999999999,,-1.3,1.3,0.0,0.4,93.0,208.0,0.447,24.0,74.0,0.324,69.0,134.0,0.515,0.505,36.0,42.0,0.857,39.0,127.0,166.0,57.0,37.0,11.0,33.0,68.0,246.0
23831,23831,2016.0,Ty Lawson,PG,28.0,IND,13.0,1.0,235.0,13.7,0.46,0.209,0.09,2.8,11.6,7.2,36.1,2.1,0.3,15.7,15.5,,0.2,0.3,0.5,0.10300000000000001,,-1.5,-0.7,-2.2,0.0,28.0,67.0,0.418,5.0,14.0,0.35700000000000004,23.0,53.0,0.434,0.455,3.0,6.0,0.5,6.0,25.0,31.0,57.0,10.0,1.0,13.0,16.0,64.0
23854,23854,2016.0,Ian Mahinmi,C,29.0,IND,71.0,71.0,1816.0,16.6,0.603,0.0,0.502,8.3,22.1,15.3,8.9,1.8,3.3,15.5,15.7,,2.9,3.3,6.2,0.163,,-0.9,3.3,2.4,2.0,264.0,448.0,0.589,0.0,0.0,,264.0,448.0,0.589,0.589,132.0,225.0,0.5870000000000001,138.0,369.0,507.0,104.0,65.0,75.0,100.0,220.0,660.0
23885,23885,2016.0,C.J. Miles,SF,28.0,IND,64.0,24.0,1464.0,14.0,0.547,0.61,0.196,1.9,11.1,6.5,7.0,1.8,1.6,9.2,22.8,,1.2,1.9,3.1,0.10300000000000001,,1.0,-1.2,-0.2,0.7,259.0,634.0,0.409,142.0,387.0,0.36700000000000005,117.0,247.0,0.474,0.521,93.0,124.0,0.75,25.0,150.0,175.0,63.0,53.0,29.0,70.0,142.0,753.0
23969,23969,2016.0,Glenn Robinson,SF,22.0,IND,45.0,4.0,508.0,11.4,0.508,0.245,0.258,2.6,12.0,7.3,7.7,1.7,1.4,9.7,16.1,,0.2,0.6,0.8,0.078,,-3.0,0.0,-3.0,-0.1,65.0,151.0,0.43,14.0,37.0,0.37799999999999995,51.0,114.0,0.447,0.47700000000000004,27.0,39.0,0.6920000000000001,12.0,56.0,68.0,26.0,17.0,9.0,18.0,21.0,171.0
