,Unnamed: 0,Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
14479,14479,2000.0,Kenny Anderson,PG,29.0,BOS,82.0,82.0,2593.0,17.4,0.524,0.223,0.257,2.3,7.9,4.9,26.7,2.7,0.2,10.6,20.5,,5.4,1.9,7.3,0.136,,2.6,-1.4,1.2,2.1,434.0,986.0,0.44,85.0,220.0,0.386,349.0,766.0,0.456,0.483,196.0,253.0,0.775,55.0,170.0,225.0,420.0,139.0,8.0,130.0,230.0,1149.0
14494,14494,2000.0,Dana Barros,PG,32.0,BOS,72.0,0.0,1139.0,15.1,0.552,0.331,0.175,1.2,9.1,5.0,19.4,1.4,0.3,12.3,20.4,,2.0,0.5,2.4,0.10300000000000001,,0.9,-3.1,-2.3,-0.1,196.0,435.0,0.451,59.0,144.0,0.41,137.0,291.0,0.47100000000000003,0.518,66.0,76.0,0.868,13.0,86.0,99.0,133.0,31.0,4.0,66.0,80.0,517.0
14500,14500,2000.0,Tony Battie,C,23.0,BOS,82.0,4.0,1505.0,15.1,0.515,0.017,0.32899999999999996,10.9,20.6,15.5,6.7,1.6,3.5,11.3,17.1,,2.0,1.7,3.8,0.12,,-1.4,0.8,-0.6,0.5,219.0,459.0,0.47700000000000004,1.0,8.0,0.125,218.0,451.0,0.483,0.478,102.0,151.0,0.675,152.0,258.0,410.0,63.0,47.0,70.0,67.0,249.0,541.0
14560,14560,2000.0,Calbert Cheaney,SG,28.0,BOS,67.0,19.0,1309.0,6.7,0.473,0.198,0.077,1.9,10.6,6.0,9.0,1.7,0.8,14.0,10.9,,0.0,0.8,0.8,0.028999999999999998,,-3.1,0.0,-3.1,-0.4,120.0,273.0,0.44,18.0,54.0,0.33299999999999996,102.0,219.0,0.466,0.473,9.0,21.0,0.429,23.0,115.0,138.0,80.0,44.0,14.0,46.0,158.0,267.0
14616,14616,2000.0,Pervis Ellison,C,32.0,BOS,30.0,5.0,269.0,9.0,0.507,0.0,0.488,11.7,17.0,14.2,6.9,1.9,2.2,19.9,10.5,,0.2,0.3,0.5,0.08800000000000001,,-2.4,1.2,-1.2,0.1,19.0,43.0,0.442,0.0,0.0,,19.0,43.0,0.442,0.442,15.0,21.0,0.7140000000000001,29.0,38.0,67.0,13.0,10.0,8.0,13.0,67.0,53.0
14624,14624,2000.0,Danny Fortson,PF,23.0,BOS,55.0,5.0,856.0,20.1,0.602,0.0,0.713,17.8,31.7,24.4,5.6,1.2,0.4,16.1,21.0,,2.5,1.0,3.5,0.19399999999999998,,0.2,-2.4,-2.2,0.0,140.0,265.0,0.528,0.0,0.0,,140.0,265.0,0.528,0.528,139.0,189.0,0.735,141.0,225.0,366.0,29.0,20.0,5.0,67.0,180.0,419.0
14649,14649,2000.0,Adrian Griffin,SG,25.0,BOS,72.0,47.0,1927.0,12.6,0.503,0.138,0.38299999999999995,7.2,15.2,11.0,13.4,3.1,0.6,16.2,13.0,,1.8,2.1,3.9,0.098,,-0.3,2.0,1.7,1.8,175.0,413.0,0.424,16.0,57.0,0.281,159.0,356.0,0.447,0.44299999999999995,119.0,158.0,0.753,128.0,244.0,372.0,177.0,116.0,15.0,93.0,222.0,485.0
14766,14766,2000.0,Walter McCarty,PF,25.0,BOS,61.0,5.0,879.0,7.2,0.451,0.478,0.235,4.1,10.5,7.1,11.6,1.4,1.9,20.9,15.8,,-0.7,0.6,-0.2,-0.009000000000000001,,-3.3,-0.7,-3.9,-0.4,78.0,230.0,0.33899999999999997,34.0,110.0,0.309,44.0,120.0,0.36700000000000005,0.413,39.0,54.0,0.722,33.0,77.0,110.0,70.0,24.0,23.0,67.0,83.0,229.0
14814,14814,2000.0,Doug Overton,PG,30.0,BOS,48.0,0.0,432.0,10.5,0.466,0.182,0.136,3.5,5.3,4.4,19.4,1.2,0.0,10.9,18.4,,0.3,0.1,0.4,0.047,,-1.8,-3.7,-5.5,-0.4,61.0,154.0,0.396,10.0,28.0,0.35700000000000004,51.0,126.0,0.405,0.429,20.0,21.0,0.9520000000000001,14.0,19.0,33.0,53.0,10.0,0.0,20.0,46.0,152.0
14834,14834,2000.0,Paul Pierce,SF,22.0,BOS,73.0,72.0,2583.0,19.8,0.55,0.255,0.409,3.5,14.6,8.7,14.6,3.0,1.8,12.1,24.8,,5.2,3.0,8.2,0.152,,2.8,0.6,3.4,3.5,486.0,1099.0,0.442,96.0,280.0,0.34299999999999997,390.0,819.0,0.47600000000000003,0.486,359.0,450.0,0.7979999999999999,83.0,313.0,396.0,221.0,152.0,62.0,178.0,237.0,1427.0
