,Unnamed: 0,Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
18241,18241,2007.0,Gilbert Arenas,PG,25.0,WAS,74.0,73.0,2942.0,24.0,0.565,0.377,0.46399999999999997,2.3,11.1,6.6,27.2,2.4,0.3,11.2,31.4,,9.3,1.5,10.8,0.177,,7.0,-2.0,5.0,5.2,647.0,1548.0,0.418,205.0,584.0,0.35100000000000003,442.0,964.0,0.45899999999999996,0.484,606.0,718.0,0.8440000000000001,61.0,277.0,338.0,443.0,139.0,13.0,236.0,249.0,2105.0
18272,18272,2007.0,Andray Blatche,PF,20.0,WAS,56.0,13.0,682.0,12.1,0.47100000000000003,0.13699999999999998,0.249,12.6,19.8,16.1,8.8,1.3,3.6,18.3,17.2,,-0.1,0.5,0.5,0.033,,-2.8,0.4,-2.4,-0.1,86.0,197.0,0.43700000000000006,4.0,27.0,0.14800000000000002,82.0,170.0,0.48200000000000004,0.447,30.0,49.0,0.612,77.0,114.0,191.0,39.0,17.0,32.0,49.0,94.0,206.0
18278,18278,2007.0,Calvin Booth,C,30.0,WAS,44.0,1.0,380.0,9.6,0.49,0.03,0.152,7.9,16.8,12.3,6.8,0.5,5.9,11.3,9.2,,0.3,0.3,0.6,0.07200000000000001,,-3.2,1.8,-1.4,0.1,31.0,66.0,0.47,1.0,2.0,0.5,30.0,64.0,0.469,0.47700000000000004,6.0,10.0,0.6,27.0,54.0,81.0,18.0,4.0,29.0,9.0,71.0,69.0
18298,18298,2007.0,Caron Butler,SF,26.0,WAS,63.0,63.0,2474.0,18.3,0.537,0.07400000000000001,0.336,6.6,15.3,10.8,15.9,2.8,0.5,13.9,23.1,,3.4,1.9,5.3,0.10300000000000001,,1.4,0.5,1.9,2.5,451.0,975.0,0.46299999999999997,18.0,72.0,0.25,433.0,903.0,0.48,0.47200000000000003,283.0,328.0,0.863,147.0,320.0,467.0,233.0,134.0,17.0,181.0,188.0,1203.0
18328,18328,2007.0,Antonio Daniels,SG,31.0,WAS,80.0,8.0,1761.0,15.0,0.5720000000000001,0.162,0.643,1.1,8.9,4.9,24.3,1.1,0.4,12.1,14.2,,4.1,0.2,4.3,0.11599999999999999,,0.3,-2.8,-2.6,-0.2,172.0,389.0,0.442,19.0,63.0,0.302,153.0,326.0,0.469,0.467,208.0,250.0,0.8320000000000001,18.0,133.0,151.0,290.0,39.0,9.0,69.0,79.0,571.0
18402,18402,2007.0,Mike Hall,SF,22.0,WAS,2.0,0.0,13.0,3.1,0.25,0.0,0.0,8.6,9.1,8.8,11.0,0.0,0.0,0.0,13.5,,0.0,0.0,0.0,-0.073,,-5.9,-3.5,-9.4,0.0,1.0,4.0,0.25,0.0,0.0,,1.0,4.0,0.25,0.25,0.0,0.0,,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0
18418,18418,2007.0,Jarvis Hayes,SF,25.0,WAS,81.0,17.0,1626.0,10.7,0.502,0.335,0.154,2.9,12.2,7.4,7.7,1.5,0.6,8.8,17.3,,1.0,0.5,1.5,0.045,,-1.3,-2.1,-3.4,-0.6,224.0,546.0,0.41,66.0,183.0,0.361,158.0,363.0,0.435,0.47100000000000003,71.0,84.0,0.845,42.0,168.0,210.0,80.0,48.0,13.0,56.0,160.0,585.0
18419,18419,2007.0,Brendan Haywood,C,27.0,WAS,77.0,49.0,1740.0,14.2,0.5710000000000001,0.0,0.5920000000000001,12.5,19.2,15.8,4.1,1.0,3.9,16.7,13.6,,2.2,1.3,3.4,0.095,,-1.3,0.5,-0.7,0.6,198.0,355.0,0.5579999999999999,0.0,0.0,,198.0,355.0,0.5579999999999999,0.5579999999999999,115.0,210.0,0.5479999999999999,195.0,282.0,477.0,47.0,34.0,88.0,90.0,208.0,511.0
18462,18462,2007.0,Antawn Jamison,PF,30.0,WAS,70.0,70.0,2662.0,18.4,0.545,0.33299999999999996,0.27,5.6,19.0,12.1,8.8,1.5,1.0,7.5,22.8,,5.2,1.6,6.8,0.12300000000000001,,2.4,-1.5,0.9,1.9,512.0,1139.0,0.45,138.0,379.0,0.364,374.0,760.0,0.49200000000000005,0.51,226.0,307.0,0.736,134.0,428.0,562.0,136.0,80.0,36.0,104.0,194.0,1388.0
18503,18503,2007.0,James Lang,C,23.0,WAS,11.0,0.0,55.0,6.6,0.491,0.0,0.556,10.2,12.9,11.5,5.2,0.0,4.2,15.2,10.6,,0.0,0.0,0.1,0.047,,-3.5,-0.5,-4.0,0.0,4.0,9.0,0.444,0.0,0.0,,4.0,9.0,0.444,0.444,3.0,5.0,0.6,5.0,6.0,11.0,2.0,0.0,3.0,2.0,14.0,11.0
18525,18525,2007.0,Roger Mason,SG,26.0,WAS,62.0,0.0,492.0,7.2,0.44299999999999995,0.57,0.08900000000000001,1.6,9.1,5.3,10.9,1.3,0.9,9.3,18.3,,-0.2,0.1,-0.1,-0.005,,-2.2,-3.4,-5.6,-0.5,59.0,179.0,0.33,33.0,102.0,0.324,26.0,77.0,0.33799999999999997,0.42200000000000004,14.0,16.0,0.875,7.0,38.0,45.0,35.0,13.0,6.0,19.0,66.0,165.0
