,Unnamed: 0,Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
20505,20505,2011.0,Alexis Ajinca,C,22.0,DAL,10.0,2.0,75.0,12.8,0.435,0.21899999999999997,0.094,8.1,18.0,13.3,4.3,2.1,5.1,2.9,21.4,,0.0,0.1,0.1,0.084,,-3.6,1.5,-2.1,0.0,12.0,32.0,0.375,3.0,7.0,0.429,9.0,25.0,0.36,0.42200000000000004,2.0,3.0,0.667,5.0,12.0,17.0,2.0,3.0,5.0,1.0,13.0,29.0
20544,20544,2011.0,J.J. Barea,PG,26.0,DAL,81.0,2.0,1669.0,14.8,0.535,0.29100000000000004,0.242,2.1,8.8,5.6,31.2,0.9,0.0,15.9,23.9,,1.9,1.4,3.2,0.09300000000000001,,0.6,-1.7,-1.1,0.4,285.0,649.0,0.439,66.0,189.0,0.349,219.0,460.0,0.47600000000000003,0.49,133.0,157.0,0.847,29.0,130.0,159.0,317.0,30.0,1.0,136.0,136.0,769.0
20561,20561,2011.0,Rodrigue Beaubois,PG,22.0,DAL,28.0,26.0,496.0,11.4,0.5,0.37200000000000005,0.135,1.7,10.2,6.1,21.9,2.1,1.2,16.6,26.7,,-0.4,0.7,0.2,0.022000000000000002,,-1.4,-0.1,-1.5,0.1,94.0,223.0,0.42200000000000004,25.0,83.0,0.301,69.0,140.0,0.493,0.478,23.0,30.0,0.767,7.0,45.0,52.0,64.0,20.0,8.0,47.0,76.0,236.0
20589,20589,2011.0,Corey Brewer,SG,24.0,DAL,13.0,2.0,148.0,17.6,0.573,0.255,0.41200000000000003,9.9,8.4,9.1,13.3,3.9,1.0,14.2,22.2,,0.3,0.3,0.5,0.163,,2.1,1.8,3.9,0.2,25.0,51.0,0.49,4.0,13.0,0.308,21.0,38.0,0.5529999999999999,0.529,15.0,21.0,0.7140000000000001,12.0,11.0,23.0,12.0,11.0,2.0,10.0,25.0,69.0
20602,20602,2011.0,Caron Butler,SF,30.0,DAL,29.0,29.0,867.0,14.2,0.523,0.172,0.233,3.1,12.5,8.0,9.1,1.7,0.7,10.5,25.1,,0.2,1.0,1.2,0.067,,-1.4,0.0,-1.4,0.1,170.0,378.0,0.45,28.0,65.0,0.431,142.0,313.0,0.45399999999999996,0.48700000000000004,68.0,88.0,0.773,22.0,96.0,118.0,46.0,28.0,8.0,49.0,59.0,436.0
20611,20611,2011.0,Brian Cardinal,SF,33.0,DAL,56.0,4.0,618.0,9.7,0.672,0.87,0.18,2.0,8.9,5.6,9.1,2.0,0.9,13.6,9.5,,1.0,0.7,1.7,0.132,,1.1,1.3,2.4,0.7,43.0,100.0,0.43,42.0,87.0,0.483,1.0,13.0,0.077,0.64,17.0,18.0,0.9440000000000001,10.0,49.0,59.0,40.0,24.0,7.0,17.0,82.0,145.0
20627,20627,2011.0,Tyson Chandler,C,28.0,DAL,74.0,74.0,2059.0,18.4,0.6970000000000001,0.0,0.725,12.2,26.6,19.7,2.4,0.9,3.0,14.1,14.2,,5.8,3.5,9.4,0.218,,0.5,1.7,2.2,2.2,266.0,407.0,0.654,0.0,0.0,,266.0,407.0,0.654,0.654,216.0,295.0,0.732,206.0,486.0,692.0,32.0,36.0,80.0,88.0,240.0,748.0
20778,20778,2011.0,Brendan Haywood,C,31.0,DAL,72.0,8.0,1331.0,11.7,0.532,0.004,0.794,11.8,20.9,16.5,2.1,0.6,4.2,14.5,12.4,,0.8,2.1,2.9,0.10400000000000001,,-3.2,2.1,-1.0,0.3,128.0,223.0,0.574,0.0,1.0,0.0,128.0,222.0,0.5770000000000001,0.574,64.0,177.0,0.36200000000000004,129.0,247.0,376.0,19.0,16.0,74.0,51.0,146.0,320.0
20839,20839,2011.0,Dominique Jones,SG,22.0,DAL,18.0,0.0,135.0,10.6,0.4,0.08900000000000001,0.37799999999999995,5.4,15.9,10.8,20.8,1.9,1.7,16.0,21.7,,-0.2,0.2,0.0,0.006999999999999999,,-5.1,1.7,-3.4,0.0,14.0,45.0,0.311,0.0,4.0,0.0,14.0,41.0,0.341,0.311,14.0,17.0,0.8240000000000001,6.0,19.0,25.0,19.0,5.0,3.0,10.0,7.0,42.0
20845,20845,2011.0,Jason Kidd,PG,37.0,DAL,80.0,80.0,2653.0,14.4,0.5,0.6559999999999999,0.129,1.6,13.4,7.7,35.4,2.7,0.8,22.1,14.3,,2.5,3.9,6.4,0.11599999999999999,,1.0,2.1,3.1,3.4,215.0,596.0,0.361,133.0,391.0,0.34,82.0,205.0,0.4,0.47200000000000003,67.0,77.0,0.87,35.0,316.0,351.0,655.0,134.0,29.0,179.0,119.0,630.0
