,Unnamed: 0,Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
9130,9130,1989.0,Ken Bannister,PF,28.0,LAC,9.0,2.0,130.0,17.9,0.624,0.027999999999999997,1.472,4.9,22.1,13.6,3.2,2.5,0.9,11.9,20.4,,0.3,0.2,0.4,0.15,,-1.7,-2.0,-3.7,-0.1,22.0,36.0,0.611,0.0,1.0,0.0,22.0,35.0,0.629,0.611,30.0,53.0,0.5660000000000001,6.0,27.0,33.0,3.0,7.0,2.0,8.0,17.0,74.0
9133,9133,1989.0,Benoit Benjamin,C,24.0,LAC,79.0,62.0,2585.0,17.4,0.593,0.002,0.47,6.8,21.9,14.4,8.7,1.0,4.7,17.8,20.3,,2.3,2.9,5.1,0.095,,-1.3,1.6,0.4,1.5,491.0,907.0,0.541,0.0,2.0,0.0,491.0,905.0,0.5429999999999999,0.541,317.0,426.0,0.7440000000000001,164.0,532.0,696.0,157.0,57.0,221.0,237.0,221.0,1299.0
9185,9185,1989.0,Quintin Dailey,SG,28.0,LAC,69.0,51.0,1722.0,16.3,0.511,0.009000000000000001,0.297,4.3,8.4,6.3,14.2,2.4,0.2,10.1,27.7,,1.1,1.0,2.0,0.055999999999999994,,-0.3,-2.4,-2.8,-0.3,448.0,964.0,0.465,1.0,9.0,0.111,447.0,955.0,0.46799999999999997,0.465,217.0,286.0,0.759,69.0,135.0,204.0,154.0,90.0,6.0,122.0,152.0,1114.0
9228,9228,1989.0,Tom Garrick,SG,22.0,LAC,71.0,20.0,1499.0,11.0,0.547,0.036000000000000004,0.354,2.6,8.5,5.6,21.0,2.4,0.3,21.9,14.0,,0.5,0.9,1.4,0.044000000000000004,,-2.4,-0.7,-3.1,-0.4,176.0,359.0,0.49,0.0,13.0,0.0,176.0,346.0,0.509,0.49,102.0,127.0,0.8029999999999999,37.0,119.0,156.0,243.0,78.0,9.0,116.0,141.0,454.0
9233,9233,1989.0,Grant Gondrezick,SG,26.0,LAC,27.0,0.0,244.0,11.8,0.466,0.11599999999999999,0.42100000000000004,6.6,9.2,7.9,19.0,2.4,0.2,13.1,20.9,,0.0,0.2,0.2,0.032,,-1.8,-1.9,-3.6,-0.1,38.0,95.0,0.4,3.0,11.0,0.273,35.0,84.0,0.41700000000000004,0.41600000000000004,26.0,40.0,0.65,15.0,21.0,36.0,34.0,13.0,1.0,17.0,36.0,105.0
9236,9236,1989.0,Gary Grant,PG,23.0,LAC,71.0,48.0,1924.0,14.1,0.469,0.027000000000000003,0.195,4.5,8.8,6.6,37.6,3.4,0.3,22.3,23.8,,-2.0,1.6,-0.4,-0.009000000000000001,,-1.4,-0.6,-2.1,0.0,361.0,830.0,0.435,5.0,22.0,0.22699999999999998,356.0,808.0,0.441,0.43799999999999994,119.0,162.0,0.735,80.0,158.0,238.0,506.0,144.0,9.0,258.0,170.0,846.0
9305,9305,1989.0,Greg Kite,C,27.0,LAC,58.0,12.0,729.0,6.4,0.41600000000000004,0.0,0.256,9.7,18.1,13.9,4.8,1.5,3.5,25.5,9.8,,-0.7,0.7,0.0,-0.002,,-5.8,1.8,-4.0,-0.4,49.0,121.0,0.405,0.0,0.0,,49.0,121.0,0.405,0.405,14.0,31.0,0.452,66.0,124.0,190.0,29.0,23.0,46.0,46.0,118.0,112.0
9326,9326,1989.0,Rob Lock,PF,22.0,LAC,20.0,0.0,110.0,5.3,0.389,0.0,0.469,13.6,17.4,15.5,4.5,1.3,2.0,25.2,18.5,,-0.3,0.1,-0.2,-0.083,,-8.0,-1.4,-9.4,-0.2,9.0,32.0,0.281,0.0,0.0,,9.0,32.0,0.281,0.281,12.0,15.0,0.8,14.0,18.0,32.0,4.0,3.0,4.0,13.0,15.0,30.0
9341,9341,1989.0,Danny Manning,PF,22.0,LAC,26.0,18.0,950.0,13.4,0.5379999999999999,0.013999999999999999,0.28800000000000003,7.9,11.3,9.6,12.2,2.1,1.5,18.7,20.6,,0.0,0.7,0.7,0.034,,-1.0,0.5,-0.5,0.4,177.0,358.0,0.494,1.0,5.0,0.2,176.0,353.0,0.499,0.496,79.0,103.0,0.767,70.0,101.0,171.0,81.0,44.0,25.0,93.0,89.0,434.0
9379,9379,1989.0,Norm Nixon,PG,33.0,LAC,53.0,30.0,1318.0,9.8,0.45399999999999996,0.078,0.17600000000000002,1.1,5.3,3.2,33.3,1.6,0.0,22.8,15.5,,-0.6,0.3,-0.4,-0.013000000000000001,,-4.0,-3.8,-7.8,-1.9,153.0,370.0,0.414,8.0,29.0,0.276,145.0,341.0,0.425,0.424,48.0,65.0,0.738,13.0,65.0,78.0,339.0,46.0,0.0,118.0,69.0,362.0
9380,9380,1989.0,Ken Norman,SF,24.0,LAC,80.0,79.0,3020.0,15.4,0.522,0.017,0.212,8.7,14.9,11.8,13.6,1.6,1.2,12.9,20.8,,1.9,2.1,4.0,0.064,,0.4,0.3,0.7,2.0,638.0,1271.0,0.502,4.0,21.0,0.19,634.0,1250.0,0.507,0.504,170.0,270.0,0.63,245.0,422.0,667.0,277.0,106.0,66.0,206.0,223.0,1450.0
9399,9399,1989.0,Dave Popson,PF,24.0,LAC,10.0,0.0,68.0,8.1,0.444,0.0,0.08,7.9,17.2,12.6,12.2,0.7,1.6,18.8,18.5,,-0.1,0.0,-0.1,-0.038,,-5.7,-1.3,-7.0,-0.1,11.0,25.0,0.44,0.0,0.0,,11.0,25.0,0.44,0.44,1.0,2.0,0.5,5.0,11.0,16.0,6.0,1.0,2.0,6.0,9.0,23.0
9421,9421,1989.0,Rob Rose,SG,24.0,LAC,2.0,0.0,3.0,5.0,0.0,0.0,0.0,35.7,35.5,35.6,0.0,0.0,0.0,0.0,13.1,,0.0,0.0,0.0,-0.121,,-11.4,-9.3,-20.8,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
9448,9448,1989.0,Charles Smith,PF,23.0,LAC,71.0,56.0,2161.0,15.6,0.55,0.003,0.44799999999999995,8.6,14.4,11.5,6.9,1.4,2.3,12.2,21.8,,2.4,1.6,4.0,0.08900000000000001,,-0.5,-0.7,-1.2,0.4,435.0,878.0,0.495,0.0,3.0,0.0,435.0,875.0,0.49700000000000005,0.495,285.0,393.0,0.725,173.0,292.0,465.0,103.0,68.0,89.0,146.0,273.0,1155.0
9466,9466,1989.0,Barry Sumpter,PF,23.0,LAC,1.0,0.0,1.0,-30.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.4,,0.0,0.0,0.0,-0.894,,-31.1,-12.4,-43.5,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9511,9511,1989.0,Ennis Whatley,PG,26.0,LAC,8.0,0.0,90.0,12.1,0.449,0.0,0.33299999999999996,2.4,16.6,9.5,32.4,3.6,0.6,22.5,21.4,,-0.1,0.1,0.0,0.005,,-4.2,0.3,-3.9,0.0,12.0,33.0,0.364,0.0,0.0,,12.0,33.0,0.364,0.364,10.0,11.0,0.909,2.0,14.0,16.0,22.0,7.0,1.0,11.0,15.0,34.0
9517,9517,1989.0,Eric White,SF,23.0,LAC,37.0,0.0,434.0,10.5,0.575,0.0,0.353,8.4,8.8,8.6,5.3,1.1,0.1,15.9,14.9,,0.4,0.1,0.5,0.052000000000000005,,-2.3,-2.3,-4.6,-0.3,62.0,119.0,0.521,0.0,0.0,,62.0,119.0,0.521,0.521,34.0,42.0,0.81,34.0,36.0,70.0,17.0,10.0,1.0,26.0,39.0,158.0
9533,9533,1989.0,Kevin Williams,SG,27.0,LAC,9.0,0.0,114.0,10.1,0.479,0.0,0.25,8.5,10.3,9.4,19.5,2.0,1.5,22.0,15.7,,0.0,0.1,0.0,0.016,,-3.1,-0.1,-3.2,0.0,14.0,32.0,0.43799999999999994,0.0,0.0,,14.0,32.0,0.43799999999999994,0.43799999999999994,6.0,8.0,0.75,9.0,11.0,20.0,17.0,5.0,3.0,10.0,17.0,34.0
9535,9535,1989.0,Reggie Williams,SF,24.0,LAC,63.0,17.0,1303.0,12.1,0.496,0.175,0.205,5.8,8.9,7.3,11.5,2.9,1.2,15.0,23.0,,-0.6,1.0,0.4,0.013999999999999999,,-1.6,-0.8,-2.4,-0.1,260.0,594.0,0.43799999999999994,30.0,104.0,0.28800000000000003,230.0,490.0,0.469,0.46299999999999997,92.0,122.0,0.754,70.0,109.0,179.0,103.0,81.0,29.0,114.0,181.0,642.0
9540,9540,1989.0,Joe Wolf,C,24.0,LAC,66.0,15.0,1450.0,7.0,0.449,0.035,0.159,6.1,13.8,10.0,10.1,1.0,0.6,17.9,14.3,,-1.1,0.7,-0.5,-0.016,,-4.4,-0.5,-4.9,-1.1,170.0,402.0,0.423,2.0,14.0,0.14300000000000002,168.0,388.0,0.433,0.425,44.0,64.0,0.688,83.0,188.0,271.0,113.0,32.0,16.0,94.0,152.0,386.0
