,Unnamed: 0,Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
18263,18263,2007.0,Charlie Bell,SG,27.0,MIL,82.0,64.0,2848.0,13.1,0.53,0.371,0.172,2.3,7.6,4.9,13.6,1.8,0.1,9.0,18.3,,3.6,0.4,4.0,0.068,,1.2,-1.9,-0.7,1.0,426.0,974.0,0.43700000000000006,127.0,361.0,0.35200000000000004,299.0,613.0,0.488,0.503,131.0,168.0,0.78,57.0,181.0,238.0,247.0,97.0,4.0,104.0,213.0,1110.0
18269,18269,2007.0,Steve Blake,PG,26.0,MIL,33.0,2.0,583.0,6.8,0.435,0.527,0.155,1.4,7.8,4.5,20.3,0.9,0.4,16.9,12.8,,-0.1,0.0,-0.1,-0.008,,-2.8,-3.0,-5.8,-0.6,45.0,129.0,0.349,19.0,68.0,0.27899999999999997,26.0,61.0,0.426,0.42200000000000004,11.0,20.0,0.55,7.0,38.0,45.0,84.0,10.0,3.0,28.0,49.0,120.0
18275,18275,2007.0,Andrew Bogut,C,22.0,MIL,66.0,66.0,2258.0,15.5,0.5660000000000001,0.008,0.308,8.7,21.9,15.2,13.9,1.1,1.2,17.4,17.3,,2.6,1.4,4.0,0.085,,-0.1,0.7,0.5,1.4,348.0,629.0,0.5529999999999999,1.0,5.0,0.2,347.0,624.0,0.556,0.5539999999999999,112.0,194.0,0.5770000000000001,168.0,416.0,584.0,198.0,49.0,35.0,150.0,216.0,809.0
18284,18284,2007.0,Earl Boykins,PG,30.0,MIL,35.0,19.0,1154.0,15.1,0.5539999999999999,0.33,0.292,2.6,5.2,3.9,21.5,1.4,0.0,13.4,19.9,,2.1,-0.1,2.0,0.083,,1.6,-3.3,-1.7,0.1,167.0,391.0,0.42700000000000005,54.0,129.0,0.419,113.0,262.0,0.431,0.496,101.0,114.0,0.8859999999999999,26.0,50.0,76.0,159.0,31.0,0.0,68.0,61.0,489.0
18377,18377,2007.0,Dan Gadzuric,C,28.0,MIL,54.0,8.0,840.0,11.9,0.48200000000000004,0.004,0.395,13.0,21.6,17.2,5.3,1.4,2.9,15.5,17.0,,0.1,0.7,0.8,0.043,,-3.5,-0.3,-3.8,-0.4,108.0,228.0,0.474,0.0,1.0,0.0,108.0,227.0,0.47600000000000003,0.474,42.0,90.0,0.467,94.0,152.0,246.0,29.0,22.0,32.0,49.0,141.0,258.0
18399,18399,2007.0,Lynn Greer,SG,27.0,MIL,41.0,0.0,432.0,14.0,0.5379999999999999,0.369,0.22699999999999998,0.5,6.9,3.7,19.0,2.0,0.2,10.4,18.1,,0.7,0.1,0.7,0.083,,-0.2,-3.5,-3.8,-0.2,61.0,141.0,0.433,18.0,52.0,0.34600000000000003,43.0,89.0,0.483,0.496,27.0,32.0,0.8440000000000001,2.0,25.0,27.0,53.0,17.0,1.0,18.0,32.0,167.0
18429,18429,2007.0,Julius Hodge,SG,23.0,MIL,5.0,0.0,28.0,11.4,0.5710000000000001,0.0,0.28600000000000003,4.2,17.0,10.5,11.1,1.9,0.0,20.2,15.9,,0.0,0.0,0.0,0.037000000000000005,,-3.6,-1.4,-5.0,0.0,4.0,7.0,0.5710000000000001,0.0,0.0,,4.0,7.0,0.5710000000000001,0.5710000000000001,1.0,2.0,0.5,1.0,4.0,5.0,2.0,1.0,0.0,2.0,3.0,9.0
18445,18445,2007.0,Ersan Ilyasova,PF,19.0,MIL,66.0,14.0,973.0,12.1,0.5,0.408,0.245,6.9,16.0,11.4,7.8,1.4,1.4,11.3,21.0,,0.5,0.5,1.0,0.051,,-1.1,-2.3,-3.4,-0.4,139.0,363.0,0.38299999999999995,54.0,148.0,0.365,85.0,215.0,0.395,0.457,70.0,89.0,0.787,58.0,131.0,189.0,49.0,27.0,17.0,51.0,147.0,402.0
18517,18517,2007.0,Damir Markota,PF,21.0,MIL,30.0,0.0,170.0,5.0,0.449,0.308,0.212,7.5,14.0,10.7,5.2,0.9,0.5,20.9,19.1,,-0.3,0.0,-0.2,-0.07,,-5.7,-3.3,-9.0,-0.3,19.0,52.0,0.365,6.0,16.0,0.375,13.0,36.0,0.361,0.423,7.0,11.0,0.636,11.0,20.0,31.0,6.0,3.0,1.0,15.0,22.0,51.0
18529,18529,2007.0,Chris McCray,SG,22.0,MIL,5.0,0.0,12.0,-20.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,18.8,,-0.1,0.0,-0.1,-0.537,,-20.6,-4.0,-24.6,-0.1,0.0,3.0,0.0,0.0,0.0,,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0
