,Unnamed: 0,Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
4696,4696,1977.0,Corky Calhoun,SF,26.0,POR,70.0,,743.0,10.0,0.535,,0.46399999999999997,5.6,14.2,10.0,5.9,1.4,0.6,,,,0.5,0.8,1.3,0.083,,-2.8,-0.6,-3.4,-0.3,85.0,183.0,0.46399999999999997,,,,85.0,183.0,0.46399999999999997,0.46399999999999997,66.0,85.0,0.7759999999999999,40.0,104.0,144.0,35.0,24.0,8.0,,123.0,236.0
4723,4723,1977.0,Johnny Davis,SG,21.0,POR,79.0,,1451.0,12.8,0.509,,0.39399999999999996,4.5,4.5,4.5,13.5,1.3,0.4,,,,1.7,0.9,2.5,0.084,,-0.9,-2.1,-3.0,-0.4,234.0,531.0,0.441,,,,234.0,531.0,0.441,0.441,166.0,209.0,0.794,62.0,64.0,126.0,148.0,41.0,11.0,,128.0,634.0
4767,4767,1977.0,Herm Gilliam,SG,30.0,POR,80.0,,1665.0,12.7,0.467,,0.161,4.0,8.3,6.2,14.1,2.0,0.2,,,,0.9,1.5,2.5,0.071,,-1.7,-1.2,-2.9,-0.4,326.0,744.0,0.43799999999999994,,,,326.0,744.0,0.43799999999999994,0.43799999999999994,92.0,120.0,0.767,64.0,137.0,201.0,170.0,76.0,6.0,,168.0,744.0
4777,4777,1977.0,Bob Gross,SF,23.0,POR,82.0,,2232.0,16.2,0.58,,0.302,8.1,10.0,9.1,14.5,2.1,1.4,,,,4.9,2.5,7.4,0.159,,2.5,1.2,3.7,3.2,376.0,711.0,0.529,,,,376.0,711.0,0.529,0.529,183.0,215.0,0.851,173.0,221.0,394.0,242.0,107.0,57.0,,255.0,935.0
4797,4797,1977.0,Lionel Hollins,PG,23.0,POR,76.0,,2224.0,15.6,0.47700000000000004,,0.27399999999999997,2.4,7.2,4.9,19.7,3.3,0.9,,,,1.1,2.9,4.0,0.086,,0.2,0.2,0.4,1.3,452.0,1046.0,0.43200000000000005,,,,452.0,1046.0,0.43200000000000005,0.43200000000000005,215.0,287.0,0.7490000000000001,52.0,158.0,210.0,313.0,166.0,38.0,,265.0,1119.0
4819,4819,1977.0,Robin Jones,C,22.0,POR,63.0,,1065.0,13.1,0.496,,0.365,10.1,18.3,14.3,9.5,1.5,1.9,,,,0.7,1.4,2.2,0.09699999999999999,,-1.5,1.1,-0.5,0.4,139.0,299.0,0.465,,,,139.0,299.0,0.465,0.465,66.0,109.0,0.606,103.0,193.0,296.0,80.0,37.0,38.0,,124.0,344.0
4845,4845,1977.0,Maurice Lucas,PF,24.0,POR,79.0,,2863.0,18.3,0.516,,0.32299999999999995,9.9,22.2,16.2,11.5,1.3,1.0,,,,4.9,3.9,8.7,0.147,,1.6,0.1,1.8,2.7,632.0,1357.0,0.466,,,,632.0,1357.0,0.466,0.466,335.0,438.0,0.765,271.0,628.0,899.0,229.0,83.0,56.0,,294.0,1599.0
4855,4855,1977.0,Clyde Mayes,PF,23.0,POR,5.0,,24.0,3.5,0.222,,0.0,26.2,0.0,12.9,0.0,0.0,4.4,,,,-0.1,0.0,-0.1,-0.109,,-7.7,-4.5,-12.2,-0.1,2.0,9.0,0.222,,,,2.0,9.0,0.222,0.222,0.0,0.0,,6.0,0.0,6.0,0.0,0.0,2.0,,5.0,4.0
4883,4883,1977.0,Lloyd Neal,PF,26.0,POR,58.0,,955.0,13.1,0.509,,0.335,9.5,17.8,13.7,8.1,0.4,2.0,,,,0.8,1.0,1.8,0.091,,-1.6,-0.9,-2.5,-0.1,160.0,340.0,0.47100000000000003,,,,160.0,340.0,0.47100000000000003,0.47100000000000003,77.0,114.0,0.675,87.0,168.0,255.0,58.0,8.0,35.0,,148.0,397.0
4944,4944,1977.0,Larry Steele,SG,27.0,POR,81.0,,1680.0,16.3,0.555,,0.348,4.4,7.0,5.8,14.1,3.1,0.4,,,,3.2,2.0,5.2,0.14800000000000002,,1.6,-0.1,1.5,1.5,326.0,652.0,0.5,,,,326.0,652.0,0.5,0.5,183.0,227.0,0.8059999999999999,71.0,117.0,188.0,172.0,118.0,13.0,,216.0,835.0
