,Unnamed: 0,Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
16525,16525,2004.0,Tony Battie,C,27.0,CLE,50.0,1.0,977.0,12.0,0.466,0.03,0.21,8.9,18.3,13.6,6.1,1.0,3.4,11.8,15.2,,0.4,1.0,1.4,0.07,,-2.9,0.4,-2.5,-0.1,114.0,267.0,0.42700000000000005,1.0,8.0,0.125,113.0,259.0,0.436,0.429,43.0,56.0,0.768,79.0,162.0,241.0,37.0,18.0,47.0,39.0,104.0,272.0
16545,16545,2004.0,Carlos Boozer,PF,22.0,CLE,75.0,75.0,2592.0,20.8,0.5670000000000001,0.006999999999999999,0.317,9.8,26.8,18.3,10.3,1.5,1.5,11.6,20.0,,6.1,3.4,9.4,0.174,,1.6,0.7,2.3,2.8,471.0,900.0,0.523,1.0,6.0,0.16699999999999998,470.0,894.0,0.526,0.524,219.0,285.0,0.768,230.0,627.0,857.0,148.0,74.0,55.0,134.0,199.0,1162.0
16561,16561,2004.0,J.R. Bremer,PG,23.0,CLE,31.0,2.0,403.0,7.1,0.377,0.48200000000000004,0.146,1.9,7.1,4.5,15.1,2.4,0.7,11.5,18.3,,-0.5,0.3,-0.2,-0.025,,-2.9,-2.1,-5.0,-0.3,39.0,137.0,0.285,19.0,66.0,0.28800000000000003,20.0,71.0,0.282,0.354,13.0,20.0,0.65,7.0,26.0,33.0,39.0,18.0,4.0,19.0,27.0,110.0
16569,16569,2004.0,Kedrick Brown,SF,22.0,CLE,34.0,16.0,561.0,13.0,0.555,0.43200000000000005,0.09,4.5,10.8,7.7,11.4,1.2,0.6,9.5,14.2,,0.9,0.3,1.2,0.10300000000000001,,0.9,-1.8,-0.9,0.2,72.0,155.0,0.465,26.0,67.0,0.38799999999999996,46.0,88.0,0.523,0.5479999999999999,9.0,14.0,0.643,23.0,55.0,78.0,39.0,13.0,5.0,17.0,42.0,179.0
16601,16601,2004.0,Mateen Cleaves,PG,26.0,CLE,4.0,2.0,92.0,6.8,0.314,0.043,0.087,1.2,7.2,4.2,31.3,2.3,1.5,17.3,14.1,,-0.1,0.1,0.0,-0.024,,-5.3,-1.9,-7.2,-0.1,7.0,23.0,0.304,0.0,1.0,0.0,7.0,22.0,0.318,0.304,1.0,2.0,0.5,1.0,6.0,7.0,19.0,4.0,2.0,5.0,13.0,15.0
16628,16628,2004.0,Ricky Davis,SG,24.0,CLE,22.0,22.0,796.0,14.2,0.488,0.154,0.24100000000000002,2.5,14.3,8.4,24.6,1.7,0.7,16.5,23.2,,0.1,0.6,0.7,0.04,,-0.2,-0.7,-0.8,0.2,134.0,311.0,0.431,17.0,48.0,0.354,117.0,263.0,0.445,0.45799999999999996,51.0,75.0,0.68,18.0,103.0,121.0,111.0,25.0,8.0,68.0,51.0,336.0
16638,16638,2004.0,DeSagana Diop,C,22.0,CLE,56.0,3.0,730.0,10.4,0.40399999999999997,0.0,0.136,10.9,19.2,15.1,7.1,1.9,5.0,15.7,11.3,,-0.1,1.1,1.0,0.063,,-3.7,3.0,-0.7,0.2,57.0,147.0,0.38799999999999996,0.0,0.0,,57.0,147.0,0.38799999999999996,0.38799999999999996,12.0,20.0,0.6,72.0,127.0,199.0,34.0,26.0,51.0,29.0,116.0,126.0
16737,16737,2004.0,Zydrunas Ilgauskas,C,28.0,CLE,81.0,81.0,2539.0,20.2,0.541,0.006999999999999999,0.42100000000000004,12.1,16.3,14.2,7.8,0.8,5.6,12.5,23.1,,5.0,2.8,7.8,0.147,,0.9,0.8,1.7,2.4,466.0,965.0,0.483,2.0,7.0,0.28600000000000003,464.0,958.0,0.484,0.484,303.0,406.0,0.746,279.0,374.0,653.0,109.0,39.0,201.0,163.0,277.0,1237.0
16746,16746,2004.0,LeBron James,SG,19.0,CLE,79.0,79.0,3122.0,18.3,0.488,0.145,0.308,3.5,11.8,7.6,27.8,2.2,1.3,13.9,28.2,,2.4,2.6,5.1,0.078,,2.2,-0.2,1.9,3.1,622.0,1492.0,0.41700000000000004,63.0,217.0,0.29,559.0,1275.0,0.43799999999999994,0.43799999999999994,347.0,460.0,0.754,99.0,333.0,432.0,465.0,130.0,58.0,273.0,149.0,1654.0
16772,16772,2004.0,Jason Kapono,SF,22.0,CLE,41.0,3.0,427.0,10.2,0.519,0.341,0.18600000000000003,4.9,9.3,7.1,5.3,1.6,0.3,13.1,16.8,,0.3,0.2,0.5,0.055999999999999994,,-1.5,-2.6,-4.1,-0.2,52.0,129.0,0.40299999999999997,21.0,44.0,0.47700000000000004,31.0,85.0,0.365,0.484,20.0,24.0,0.833,19.0,36.0,55.0,14.0,13.0,2.0,21.0,41.0,145.0
16818,16818,2004.0,Jelani McCoy,C,26.0,CLE,2.0,0.0,12.0,-3.8,,,,9.2,27.7,18.4,0.0,0.0,0.0,100.0,3.7,,0.0,0.0,0.0,-0.044000000000000004,,-10.7,-2.6,-13.3,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,1.0,3.0,4.0,0.0,0.0,0.0,1.0,4.0,0.0
16825,16825,2004.0,Jeff McInnis,PG,29.0,CLE,31.0,31.0,1096.0,15.3,0.503,0.242,0.20199999999999999,1.7,6.6,4.1,35.0,1.7,0.3,14.1,17.1,,1.8,0.4,2.3,0.1,,1.4,-3.0,-1.6,0.1,138.0,331.0,0.41700000000000004,31.0,80.0,0.38799999999999996,107.0,251.0,0.426,0.46399999999999997,56.0,67.0,0.836,17.0,65.0,82.0,234.0,36.0,4.0,59.0,69.0,363.0
16831,16831,2004.0,Chris Mihm,PF,24.0,CLE,22.0,1.0,391.0,16.6,0.513,0.0,0.37799999999999995,13.3,26.3,19.8,4.4,1.2,4.0,14.4,19.8,,0.4,0.6,0.9,0.11699999999999999,,-2.7,-0.4,-3.1,-0.1,59.0,127.0,0.465,0.0,0.0,,59.0,127.0,0.465,0.465,34.0,48.0,0.708,47.0,93.0,140.0,10.0,9.0,22.0,25.0,58.0,152.0
16834,16834,2004.0,Darius Miles,SF,22.0,CLE,37.0,16.0,888.0,12.7,0.455,0.091,0.218,6.0,14.8,10.4,15.7,1.5,2.2,13.4,21.1,,-0.2,0.8,0.6,0.032,,-1.8,0.0,-1.8,0.0,143.0,331.0,0.43200000000000005,5.0,30.0,0.16699999999999998,138.0,301.0,0.45799999999999996,0.44,39.0,72.0,0.542,48.0,119.0,167.0,80.0,25.0,27.0,56.0,84.0,330.0
16864,16864,2004.0,Lee Nailon,SF,28.0,CLE,22.0,4.0,397.0,12.2,0.485,0.019,0.185,8.4,10.0,9.2,7.8,0.5,0.2,10.7,22.1,,0.2,0.1,0.3,0.04,,-1.9,-3.7,-5.6,-0.4,73.0,162.0,0.451,0.0,3.0,0.0,73.0,159.0,0.45899999999999996,0.451,24.0,30.0,0.8,30.0,36.0,66.0,17.0,4.0,1.0,21.0,36.0,170.0
16868,16868,2004.0,Ira Newble,SF,29.0,CLE,64.0,25.0,1245.0,6.7,0.429,0.069,0.16699999999999998,5.8,8.0,6.9,8.9,1.1,1.1,15.4,12.6,,-0.4,0.5,0.1,0.004,,-3.4,-0.6,-4.0,-0.6,108.0,276.0,0.391,2.0,19.0,0.105,106.0,257.0,0.41200000000000003,0.395,36.0,46.0,0.7829999999999999,65.0,90.0,155.0,72.0,25.0,19.0,54.0,109.0,254.0
16878,16878,2004.0,Kevin Ollie,PG,31.0,CLE,82.0,7.0,1401.0,12.2,0.51,0.035,0.685,1.8,11.6,6.7,25.0,1.9,0.4,19.5,13.3,,1.5,1.0,2.4,0.083,,-2.1,-1.1,-3.2,-0.4,95.0,257.0,0.37,4.0,9.0,0.444,91.0,248.0,0.36700000000000005,0.377,147.0,176.0,0.835,23.0,147.0,170.0,234.0,51.0,8.0,81.0,119.0,341.0
16972,16972,2004.0,Michael Stewart,PF,28.0,CLE,8.0,2.0,76.0,6.8,0.508,0.0,0.28600000000000003,7.3,18.9,13.1,0.0,0.7,7.5,11.3,5.2,,0.1,0.1,0.2,0.102,,-5.7,1.0,-4.8,-0.1,3.0,7.0,0.429,0.0,0.0,,3.0,7.0,0.429,0.429,2.0,2.0,1.0,5.0,13.0,18.0,0.0,1.0,8.0,1.0,21.0,8.0
16982,16982,2004.0,Bruno Sundov,C,23.0,CLE,4.0,0.0,29.0,0.9,0.387,0.0,0.667,7.6,30.5,19.1,0.0,0.0,0.0,20.5,22.6,,-0.1,0.0,-0.1,-0.111,,-12.7,-8.1,-20.9,-0.1,3.0,9.0,0.33299999999999996,0.0,0.0,,3.0,9.0,0.33299999999999996,0.33299999999999996,3.0,6.0,0.5,2.0,8.0,10.0,0.0,0.0,0.0,3.0,7.0,9.0
17017,17017,2004.0,Dajuan Wagner,SG,20.0,CLE,44.0,4.0,708.0,8.6,0.439,0.281,0.154,1.4,7.7,4.5,12.5,1.9,0.7,11.2,23.3,,-0.5,0.4,-0.1,-0.008,,-2.7,-3.0,-5.7,-0.7,112.0,306.0,0.366,31.0,86.0,0.36,81.0,220.0,0.368,0.41700000000000004,32.0,47.0,0.6809999999999999,9.0,49.0,58.0,51.0,26.0,7.0,41.0,89.0,287.0
17053,17053,2004.0,Eric Williams,SF,31.0,CLE,50.0,36.0,1373.0,11.2,0.47100000000000003,0.226,0.413,3.5,11.8,7.7,11.1,1.8,0.4,10.3,18.1,,0.9,0.9,1.9,0.065,,-1.0,-1.0,-2.0,0.0,154.0,421.0,0.366,24.0,95.0,0.253,130.0,326.0,0.39899999999999997,0.39399999999999996,137.0,174.0,0.787,44.0,147.0,191.0,95.0,48.0,8.0,57.0,128.0,469.0
