,Unnamed: 0,Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
10021,10021,1991.0,Willie Anderson,SG,24.0,SAS,75.0,75.0,2592.0,13.0,0.499,0.035,0.215,3.1,11.5,7.5,20.2,1.5,1.1,13.3,20.1,,1.3,3.5,4.8,0.08900000000000001,,-0.8,0.9,0.1,1.4,453.0,991.0,0.457,7.0,35.0,0.2,446.0,956.0,0.467,0.461,170.0,213.0,0.7979999999999999,68.0,283.0,351.0,358.0,79.0,46.0,167.0,226.0,1083.0
10090,10090,1991.0,Terry Cummings,PF,29.0,SAS,67.0,62.0,2195.0,16.3,0.514,0.032,0.231,10.3,15.6,13.1,11.3,1.4,0.8,10.3,24.2,,2.3,3.2,5.6,0.122,,0.7,0.2,0.9,1.6,503.0,1039.0,0.484,7.0,33.0,0.212,496.0,1006.0,0.493,0.48700000000000004,164.0,240.0,0.6829999999999999,194.0,327.0,521.0,157.0,61.0,30.0,131.0,225.0,1177.0
10104,10104,1991.0,Byron Dinkins,PG,23.0,SAS,10.0,0.0,144.0,4.5,0.46,0.0,0.273,0.0,8.0,4.2,17.2,0.7,0.0,26.0,14.5,,-0.2,0.1,0.0,-0.017,,-6.4,-1.5,-8.0,-0.2,13.0,33.0,0.39399999999999996,0.0,0.0,,13.0,33.0,0.39399999999999996,0.39399999999999996,8.0,9.0,0.889,0.0,11.0,11.0,19.0,2.0,0.0,13.0,12.0,34.0
10125,10125,1991.0,Sean Elliott,SF,22.0,SAS,82.0,82.0,3044.0,14.2,0.564,0.066,0.41200000000000003,5.4,10.8,8.3,11.1,1.1,0.7,11.3,17.8,,5.1,3.7,8.8,0.138,,1.0,0.6,1.6,2.8,478.0,976.0,0.49,20.0,64.0,0.313,458.0,912.0,0.502,0.5,325.0,402.0,0.8079999999999999,142.0,314.0,456.0,238.0,69.0,33.0,147.0,190.0,1301.0
10168,10168,1991.0,Sidney Green,PF,30.0,SAS,66.0,7.0,1099.0,11.6,0.515,0.008,0.273,10.4,20.5,15.7,6.8,1.4,0.7,17.1,19.7,,0.1,1.9,1.9,0.085,,-3.0,0.0,-3.0,-0.3,177.0,384.0,0.461,0.0,3.0,0.0,177.0,381.0,0.465,0.461,89.0,105.0,0.848,98.0,215.0,313.0,52.0,32.0,13.0,89.0,172.0,443.0
10169,10169,1991.0,Dave Greenwood,PF,33.0,SAS,63.0,11.0,1018.0,7.8,0.568,0.012,0.556,7.0,16.5,12.0,6.6,1.4,1.5,25.2,11.5,,0.0,1.6,1.7,0.079,,-3.3,1.9,-1.4,0.2,85.0,169.0,0.503,0.0,2.0,0.0,85.0,167.0,0.509,0.503,69.0,94.0,0.7340000000000001,61.0,160.0,221.0,52.0,29.0,25.0,71.0,172.0,239.0
10185,10185,1991.0,Sean Higgins,SF,22.0,SAS,50.0,0.0,464.0,9.1,0.49700000000000005,0.09,0.156,4.5,10.2,7.5,11.6,0.8,0.1,17.8,24.8,,-0.5,0.5,0.0,0.0,,-4.3,-2.5,-6.8,-0.6,97.0,212.0,0.45799999999999996,3.0,19.0,0.158,94.0,193.0,0.48700000000000004,0.465,28.0,33.0,0.848,18.0,45.0,63.0,35.0,8.0,1.0,49.0,53.0,225.0
10202,10202,1991.0,Avery Johnson,PG,25.0,SAS,47.0,10.0,742.0,13.2,0.517,0.024,0.263,2.0,6.1,4.2,28.5,2.2,0.2,16.8,15.7,,0.7,0.9,1.6,0.10099999999999999,,-1.6,-1.3,-2.8,-0.2,101.0,209.0,0.483,1.0,5.0,0.2,100.0,204.0,0.49,0.486,38.0,55.0,0.691,13.0,43.0,56.0,153.0,33.0,2.0,47.0,40.0,241.0
10237,10237,1991.0,Clifford Lett,PG,25.0,SAS,7.0,0.0,99.0,6.9,0.516,0.034,0.31,1.2,6.4,3.9,9.8,1.0,0.6,19.5,17.2,,-0.1,0.1,0.0,0.013999999999999999,,-4.9,-1.4,-6.4,-0.1,14.0,29.0,0.483,0.0,1.0,0.0,14.0,28.0,0.5,0.483,6.0,9.0,0.667,1.0,6.0,7.0,7.0,2.0,1.0,8.0,9.0,34.0
10257,10257,1991.0,Tony Massenburg,PF,23.0,SAS,35.0,0.0,161.0,16.3,0.514,0.0,0.75,16.7,22.8,19.9,3.6,1.2,3.4,14.0,24.0,,0.1,0.3,0.4,0.129,,-3.2,-1.5,-4.6,-0.1,27.0,60.0,0.45,0.0,0.0,,27.0,60.0,0.45,0.45,28.0,45.0,0.622,23.0,35.0,58.0,4.0,4.0,9.0,13.0,26.0,82.0
