,Unnamed: 0,Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
5394,5394,1979.0,Mike Bantom,PF,27.0,IND,81.0,,2528.0,15.7,0.503,,0.326,9.2,17.3,13.2,12.3,1.8,1.3,14.0,21.3,,2.2,3.0,5.2,0.099,,0.3,0.9,1.2,2.1,482.0,1036.0,0.465,,,,482.0,1036.0,0.465,0.465,227.0,338.0,0.672,225.0,425.0,650.0,223.0,99.0,62.0,193.0,316.0,1191.0
5434,5434,1979.0,Corky Calhoun,SF,28.0,IND,81.0,,1332.0,9.9,0.507,,0.257,4.9,13.4,9.2,9.9,1.3,0.7,13.1,12.6,,1.1,1.2,2.3,0.08199999999999999,,-1.9,0.2,-1.7,0.1,153.0,335.0,0.457,,,,153.0,335.0,0.457,0.457,72.0,86.0,0.8370000000000001,64.0,174.0,238.0,104.0,37.0,19.0,56.0,189.0,378.0
5461,5461,1979.0,Brad Davis,PG,23.0,IND,22.0,,233.0,12.6,0.563,,0.43200000000000005,0.4,6.6,3.5,22.8,2.7,0.5,17.4,10.6,,0.3,0.2,0.5,0.11199999999999999,,-1.8,-1.0,-2.8,0.0,23.0,44.0,0.523,,,,23.0,44.0,0.523,0.523,13.0,19.0,0.684,1.0,15.0,16.0,43.0,14.0,2.0,11.0,22.0,59.0
5463,5463,1979.0,Johnny Davis,PG,23.0,IND,79.0,,2971.0,14.7,0.511,,0.319,2.4,4.2,3.3,21.3,1.5,0.4,13.1,21.4,,3.7,1.5,5.2,0.083,,0.6,-1.8,-1.2,0.6,565.0,1240.0,0.456,,,,565.0,1240.0,0.456,0.456,314.0,396.0,0.7929999999999999,70.0,121.0,191.0,453.0,95.0,22.0,214.0,177.0,1444.0
5473,5473,1979.0,James Edwards,C,23.0,IND,82.0,,2546.0,16.9,0.542,,0.414,7.2,20.8,14.0,5.2,1.1,2.2,11.4,21.8,,3.9,3.2,7.1,0.133,,-0.4,-0.4,-0.8,0.8,534.0,1065.0,0.501,,,,534.0,1065.0,0.501,0.501,298.0,441.0,0.6759999999999999,179.0,514.0,693.0,92.0,60.0,109.0,162.0,363.0,1366.0
5476,5476,1979.0,Len Elmore,C,26.0,IND,80.0,,1264.0,12.2,0.444,,0.228,9.4,23.4,16.4,7.4,2.2,3.3,16.2,13.9,,-0.1,2.2,2.1,0.079,,-3.3,2.8,-0.5,0.5,139.0,342.0,0.406,,,,139.0,342.0,0.406,0.406,56.0,78.0,0.718,115.0,287.0,402.0,75.0,62.0,79.0,73.0,183.0,334.0
5477,5477,1979.0,Alex English*,SF,25.0,IND,81.0,,2696.0,17.6,0.54,,0.209,9.7,15.3,12.5,14.4,1.2,1.5,14.0,20.3,,4.3,2.6,7.0,0.124,,1.9,0.8,2.7,3.2,563.0,1102.0,0.511,,,,563.0,1102.0,0.511,0.511,173.0,230.0,0.752,253.0,402.0,655.0,271.0,70.0,78.0,196.0,214.0,1299.0
5504,5504,1979.0,Steve Green,SF,25.0,IND,39.0,,265.0,12.4,0.5,,0.382,8.5,11.7,10.1,10.6,1.9,0.6,14.1,17.8,,0.2,0.3,0.4,0.08,,-1.4,-0.7,-2.2,0.0,42.0,89.0,0.47200000000000003,,,,42.0,89.0,0.47200000000000003,0.47200000000000003,20.0,34.0,0.588,22.0,30.0,52.0,21.0,11.0,3.0,17.0,39.0,104.0
5557,5557,1979.0,Billy Knight,SF,26.0,IND,39.0,,976.0,19.0,0.618,,0.376,5.6,12.8,9.2,13.0,1.5,0.3,17.1,22.5,,2.2,0.8,3.0,0.149,,1.8,-1.0,0.8,0.7,222.0,399.0,0.556,,,,222.0,399.0,0.556,0.556,131.0,150.0,0.873,53.0,121.0,174.0,86.0,32.0,5.0,96.0,74.0,575.0
5623,5623,1979.0,Wayne Radford,SG,22.0,IND,52.0,,649.0,9.7,0.518,,0.257,4.0,6.8,5.4,11.3,2.1,0.1,18.8,14.4,,0.2,0.5,0.7,0.049,,-2.4,-0.6,-2.9,-0.2,83.0,175.0,0.474,,,,83.0,175.0,0.474,0.474,36.0,45.0,0.8,25.0,43.0,68.0,57.0,30.0,1.0,45.0,61.0,202.0
5634,5634,1979.0,Rick Robey,C,23.0,IND,43.0,,849.0,13.4,0.531,,0.41,9.7,21.1,15.4,8.4,1.3,0.7,20.4,20.1,,0.3,1.0,1.3,0.07200000000000001,,-2.1,-0.4,-2.5,-0.1,140.0,295.0,0.475,,,,140.0,295.0,0.475,0.475,90.0,121.0,0.7440000000000001,80.0,174.0,254.0,53.0,25.0,12.0,89.0,111.0,370.0
5674,5674,1979.0,Ricky Sobers,SG,26.0,IND,81.0,,2825.0,14.8,0.523,,0.28300000000000003,4.3,6.7,5.5,22.4,2.2,0.4,18.5,22.8,,2.1,2.3,4.3,0.07400000000000001,,0.6,-0.5,0.2,1.5,553.0,1194.0,0.46299999999999997,,,,553.0,1194.0,0.46299999999999997,0.46299999999999997,298.0,338.0,0.882,118.0,183.0,301.0,450.0,138.0,23.0,304.0,315.0,1404.0
5676,5676,1979.0,Kevin Stacom,SG,27.0,IND,44.0,,571.0,7.1,0.40299999999999997,,0.196,3.6,7.4,5.5,17.4,1.1,0.1,19.2,19.2,,-0.9,0.3,-0.6,-0.049,,-5.1,-2.1,-7.2,-0.8,76.0,209.0,0.364,,,,76.0,209.0,0.364,0.364,31.0,41.0,0.7559999999999999,20.0,41.0,61.0,77.0,14.0,1.0,54.0,29.0,183.0
