,Unnamed: 0,Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
4664,4664,1977.0,Marvin Barnes,PF,24.0,DET,53.0,,989.0,15.0,0.49,,0.345,7.2,19.3,13.3,6.1,1.7,1.7,,,,0.3,1.0,1.3,0.063,,-1.9,-1.2,-3.2,-0.3,202.0,452.0,0.447,,,,202.0,452.0,0.447,0.447,106.0,156.0,0.679,69.0,184.0,253.0,45.0,38.0,33.0,,139.0,510.0
4690,4690,1977.0,Roger Brown,C,26.0,DET,43.0,,322.0,8.7,0.445,,0.46399999999999997,10.0,19.0,14.5,4.2,2.1,2.9,,,,-0.2,0.4,0.2,0.028999999999999998,,-4.5,1.8,-2.6,-0.1,21.0,56.0,0.375,,,,21.0,56.0,0.375,0.375,18.0,26.0,0.6920000000000001,31.0,59.0,90.0,12.0,15.0,18.0,,68.0,60.0
4702,4702,1977.0,M.L. Carr,SF,26.0,DET,82.0,,2643.0,15.2,0.518,,0.3,8.3,16.4,12.4,8.7,2.8,1.1,,,,2.9,3.0,5.9,0.107,,0.5,1.8,2.3,2.9,443.0,931.0,0.47600000000000003,,,,443.0,931.0,0.47600000000000003,0.47600000000000003,205.0,279.0,0.735,211.0,420.0,631.0,181.0,165.0,58.0,,287.0,1091.0
4706,4706,1977.0,Cornelius Cash,PF,24.0,DET,6.0,,49.0,12.0,0.41,,0.261,16.9,16.9,16.9,2.6,1.8,1.1,,,,-0.1,0.0,0.0,-0.01,,-4.0,-3.6,-7.6,-0.1,9.0,23.0,0.391,,,,9.0,23.0,0.391,0.391,3.0,6.0,0.5,8.0,8.0,16.0,1.0,2.0,1.0,,8.0,21.0
4735,4735,1977.0,Leon Douglas,C,22.0,DET,82.0,,1626.0,13.3,0.503,,0.447,11.5,22.0,16.8,5.2,1.2,2.6,,,,0.3,1.8,2.1,0.063,,-1.7,0.1,-1.6,0.1,245.0,512.0,0.479,,,,245.0,512.0,0.479,0.479,127.0,229.0,0.555,181.0,345.0,526.0,68.0,44.0,81.0,,294.0,617.0
4740,4740,1977.0,Al Eberhard,SF,24.0,DET,68.0,,1219.0,11.5,0.534,,0.363,6.5,12.3,9.4,5.1,1.6,0.6,,,,1.0,0.8,1.8,0.069,,-1.5,-0.9,-2.4,-0.1,181.0,380.0,0.47600000000000003,,,,181.0,380.0,0.47600000000000003,0.47600000000000003,109.0,138.0,0.79,76.0,145.0,221.0,50.0,45.0,15.0,,197.0,471.0
4749,4749,1977.0,Chris Ford,SG,28.0,DET,82.0,,2539.0,14.6,0.506,,0.185,3.9,7.1,5.5,17.0,3.1,0.5,,,,2.8,2.0,4.7,0.09,,0.6,0.9,1.5,2.2,437.0,918.0,0.47600000000000003,,,,437.0,918.0,0.47600000000000003,0.47600000000000003,131.0,170.0,0.7709999999999999,96.0,174.0,270.0,337.0,179.0,26.0,,192.0,1005.0
4834,4834,1977.0,Bob Lanier*,C,28.0,DET,64.0,,2446.0,23.0,0.573,,0.251,8.5,23.1,15.8,12.9,1.3,2.7,,,,7.5,2.8,10.3,0.203,,4.6,1.2,5.8,4.8,678.0,1269.0,0.534,,,,678.0,1269.0,0.534,0.534,260.0,318.0,0.818,200.0,545.0,745.0,214.0,70.0,126.0,,174.0,1616.0
4877,4877,1977.0,Eric Money,PG,21.0,DET,73.0,,1586.0,15.8,0.5489999999999999,,0.18100000000000002,2.8,5.3,4.0,20.5,2.5,0.5,,,,2.4,0.9,3.3,0.099,,1.6,-1.2,0.5,1.0,329.0,631.0,0.521,,,,329.0,631.0,0.521,0.521,90.0,114.0,0.789,43.0,81.0,124.0,243.0,91.0,14.0,,199.0,748.0
4899,4899,1977.0,Howard Porter,PF,28.0,DET,78.0,,2200.0,13.6,0.509,,0.125,7.3,14.3,10.8,3.2,1.0,1.7,,,,2.7,1.4,4.1,0.08900000000000001,,-1.9,-1.3,-3.2,-0.6,465.0,962.0,0.483,,,,465.0,962.0,0.483,0.483,103.0,120.0,0.858,155.0,303.0,458.0,53.0,50.0,73.0,,202.0,1033.0
4900,4900,1977.0,Kevin Porter,PG,26.0,DET,81.0,,2117.0,14.7,0.54,,0.22,1.4,3.4,2.4,34.6,1.8,0.2,,,,2.1,0.6,2.7,0.062,,1.1,-3.3,-2.2,-0.1,310.0,605.0,0.512,,,,310.0,605.0,0.512,0.512,97.0,133.0,0.7290000000000001,28.0,70.0,98.0,592.0,88.0,8.0,,271.0,717.0
4924,4924,1977.0,Phil Sellers,SG,23.0,DET,44.0,,329.0,14.0,0.447,,0.379,6.0,6.9,6.5,10.4,3.0,0.0,,,,-0.3,0.2,0.0,-0.006999999999999999,,-1.7,-3.2,-5.0,-0.2,73.0,190.0,0.384,,,,73.0,190.0,0.384,0.384,52.0,72.0,0.722,19.0,22.0,41.0,25.0,22.0,0.0,,56.0,198.0
