,Unnamed: 0,Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
16491,16491,2004.0,Shareef Abdur-Rahim,PF,27.0,ATL,53.0,53.0,1956.0,21.2,0.568,0.028999999999999998,0.423,8.2,20.3,14.3,12.6,1.2,0.7,12.3,24.8,,5.3,1.3,6.6,0.163,,2.1,-1.1,1.0,1.5,383.0,790.0,0.485,5.0,23.0,0.217,378.0,767.0,0.493,0.488,294.0,334.0,0.88,141.0,354.0,495.0,127.0,44.0,19.0,131.0,147.0,1065.0
16554,16554,2004.0,Michael Bradley,C,24.0,ATL,11.0,1.0,60.0,5.8,0.5,0.0,0.0,9.5,13.1,11.3,0.0,1.8,0.0,25.0,12.1,,0.0,0.0,0.0,-0.012,,-6.2,-4.0,-10.2,-0.1,6.0,12.0,0.5,0.0,0.0,,6.0,12.0,0.5,0.5,0.0,0.0,,5.0,7.0,12.0,0.0,2.0,0.0,4.0,8.0,12.0
16604,16604,2004.0,Jason Collier,C,26.0,ATL,20.0,16.0,545.0,14.6,0.5579999999999999,0.024,0.515,7.6,15.4,11.5,5.5,1.1,1.5,13.3,19.5,,0.9,0.3,1.2,0.105,,-1.2,-1.8,-3.0,-0.1,79.0,165.0,0.479,1.0,4.0,0.25,78.0,161.0,0.484,0.48200000000000004,67.0,85.0,0.7879999999999999,36.0,75.0,111.0,17.0,11.0,11.0,31.0,71.0,226.0
16609,16609,2004.0,Chris Crawford,PF,28.0,ATL,56.0,25.0,1207.0,15.8,0.544,0.24,0.253,5.5,10.9,8.2,7.0,1.6,1.2,9.5,21.8,,2.2,0.5,2.7,0.107,,0.6,-2.6,-2.0,0.0,211.0,471.0,0.44799999999999995,44.0,113.0,0.389,167.0,358.0,0.466,0.495,103.0,119.0,0.866,58.0,117.0,175.0,45.0,37.0,20.0,55.0,131.0,569.0
16626,16626,2004.0,Josh Davis,PF,23.0,ATL,4.0,1.0,23.0,2.1,0.46,0.4,0.2,5.0,19.5,12.3,0.0,0.0,0.0,26.9,14.7,,0.0,0.0,0.0,-0.075,,-8.7,-6.3,-15.0,-0.1,2.0,5.0,0.4,0.0,2.0,0.0,2.0,3.0,0.667,0.4,1.0,1.0,1.0,1.0,4.0,5.0,0.0,0.0,0.0,2.0,3.0,5.0
16633,16633,2004.0,Boris Diaw,SG,21.0,ATL,76.0,37.0,1919.0,8.8,0.483,0.083,0.297,6.6,13.5,10.1,14.9,1.6,1.4,26.3,11.4,,-0.3,1.1,0.8,0.021,,-2.6,1.0,-1.6,0.2,140.0,313.0,0.447,6.0,26.0,0.231,134.0,287.0,0.467,0.457,56.0,93.0,0.602,111.0,231.0,342.0,182.0,59.0,37.0,126.0,191.0,342.0
16635,16635,2004.0,Dan Dickau,PG,25.0,ATL,23.0,0.0,143.0,10.4,0.474,0.204,0.122,3.2,9.4,6.3,22.3,3.3,0.0,20.1,20.6,,-0.1,0.1,0.0,0.006,,-2.7,-1.8,-4.6,-0.1,21.0,49.0,0.429,3.0,10.0,0.3,18.0,39.0,0.462,0.45899999999999996,4.0,6.0,0.667,4.0,12.0,16.0,18.0,9.0,0.0,13.0,22.0,49.0
16670,16670,2004.0,Hiram Fuller,PF,22.0,ATL,4.0,0.0,43.0,3.6,0.376,0.0,0.75,10.6,18.2,14.5,7.3,0.0,1.7,27.3,15.5,,-0.1,0.0,-0.1,-0.094,,-7.6,-1.7,-9.3,-0.1,3.0,8.0,0.375,0.0,0.0,,3.0,8.0,0.375,0.375,2.0,6.0,0.33299999999999996,4.0,7.0,11.0,2.0,0.0,1.0,4.0,5.0,8.0
16685,16685,2004.0,Dion Glover,SG,25.0,ATL,55.0,26.0,1465.0,12.5,0.474,0.2,0.271,4.2,14.0,9.2,13.8,1.4,0.9,12.4,20.8,,0.5,0.7,1.2,0.039,,-1.5,-1.4,-2.9,-0.3,205.0,524.0,0.391,36.0,105.0,0.34299999999999997,169.0,419.0,0.40299999999999997,0.426,110.0,142.0,0.775,54.0,183.0,237.0,115.0,40.0,17.0,83.0,106.0,556.0
16704,16704,2004.0,Travis Hansen,SF,25.0,ATL,41.0,4.0,507.0,7.2,0.433,0.231,0.20800000000000002,6.8,8.8,7.8,6.0,1.0,1.3,9.6,14.1,,0.1,0.1,0.2,0.019,,-3.0,-2.0,-5.0,-0.4,46.0,130.0,0.354,9.0,30.0,0.3,37.0,100.0,0.37,0.38799999999999996,22.0,27.0,0.815,30.0,40.0,70.0,19.0,10.0,9.0,15.0,67.0,123.0
