,Unnamed: 0,Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
3072,3072,1971.0,Rick Adelman,PG,24.0,POR,81.0,,2303.0,13.4,0.484,,0.41200000000000003,,,5.3,21.2,,,,,,1.5,1.9,3.4,0.071,,,,,,378.0,895.0,0.42200000000000004,,,,378.0,895.0,0.42200000000000004,0.42200000000000004,267.0,369.0,0.7240000000000001,,,282.0,380.0,,,,214.0,1023.0
3083,3083,1971.0,Jim Barnett,SG,26.0,POR,78.0,,2371.0,17.0,0.495,,0.313,,,6.9,19.3,,,,,,2.7,2.0,4.7,0.094,,,,,,559.0,1283.0,0.436,,,,559.0,1283.0,0.436,0.436,326.0,402.0,0.8109999999999999,,,376.0,323.0,,,,190.0,1444.0
3133,3133,1971.0,Leroy Ellis,C,30.0,POR,74.0,,2581.0,15.6,0.48700000000000004,,0.23800000000000002,,,15.3,12.1,,,,,,1.7,3.0,4.7,0.087,,,,,,485.0,1095.0,0.44299999999999995,,,,485.0,1095.0,0.44299999999999995,0.44299999999999995,209.0,261.0,0.8009999999999999,,,907.0,235.0,,,,258.0,1179.0
3134,3134,1971.0,Claude English,F,24.0,POR,18.0,,70.0,3.8,0.299,,0.16699999999999998,,,12.4,10.9,,,,,,-0.4,0.1,-0.3,-0.215,,,,,,11.0,42.0,0.262,,,,11.0,42.0,0.262,0.262,5.0,7.0,0.7140000000000001,,,20.0,6.0,,,,15.0,27.0
3150,3150,1971.0,Walt Gilmore,PF,23.0,POR,27.0,,261.0,6.4,0.44299999999999995,,0.48100000000000004,,,12.2,5.4,,,,,,-0.1,0.2,0.2,0.033,,,,,,23.0,54.0,0.426,,,,23.0,54.0,0.426,0.426,12.0,26.0,0.462,,,73.0,12.0,,,,49.0,58.0
3156,3156,1971.0,Gary Gregor,PF,25.0,POR,44.0,,1153.0,11.4,0.457,,0.21100000000000002,,,12.6,9.0,,,,,,-0.1,1.1,1.1,0.044000000000000004,,,,,,181.0,421.0,0.43,,,,181.0,421.0,0.43,0.43,59.0,89.0,0.6629999999999999,,,334.0,81.0,,,,120.0,421.0
3163,3163,1971.0,Shaler Halimon,SF,25.0,POR,79.0,,1629.0,12.2,0.418,,0.20800000000000002,,,11.1,17.1,,,,,,-1.9,1.7,-0.2,-0.005,,,,,,300.0,775.0,0.387,,,,300.0,775.0,0.387,0.387,107.0,161.0,0.665,,,415.0,211.0,,,,178.0,707.0
3195,3195,1971.0,Ron Knight,PF,23.0,POR,52.0,,662.0,9.0,0.44,,0.165,,,11.0,9.5,,,,,,-0.3,0.6,0.3,0.024,,,,,,99.0,230.0,0.43,,,,99.0,230.0,0.43,0.43,19.0,38.0,0.5,,,167.0,50.0,,,,99.0,217.0
3209,3209,1971.0,Ed Manning,PF,27.0,POR,79.0,,1558.0,10.8,0.46799999999999997,,0.166,,,11.5,9.1,,,,,,0.2,1.5,1.7,0.051,,,,,,243.0,559.0,0.435,,,,243.0,559.0,0.435,0.435,75.0,93.0,0.8059999999999999,,,411.0,111.0,,,,198.0,561.0
3217,3217,1971.0,Stan McKenzie,SF,26.0,POR,82.0,,2290.0,13.8,0.524,,0.439,,,5.9,13.4,,,,,,3.6,1.7,5.3,0.111,,,,,,398.0,902.0,0.441,,,,398.0,902.0,0.441,0.441,331.0,396.0,0.836,,,309.0,235.0,,,,238.0,1127.0
3233,3233,1971.0,Dorie Murrey,PF,27.0,POR,2.0,,20.0,16.3,0.507,,1.8330000000000002,,,15.2,5.6,,,,,,0.0,0.0,0.0,0.11800000000000001,,,,,,1.0,6.0,0.16699999999999998,,,,1.0,6.0,0.16699999999999998,0.16699999999999998,9.0,11.0,0.818,,,7.0,1.0,,,,3.0,11.0
3240,3240,1971.0,Geoff Petrie,SG,22.0,POR,82.0,,3032.0,17.2,0.499,,0.33899999999999997,,,4.0,18.8,,,,,,4.1,2.1,6.2,0.099,,,,,,784.0,1770.0,0.44299999999999995,,,,784.0,1770.0,0.44299999999999995,0.44299999999999995,463.0,600.0,0.772,,,280.0,390.0,,,,196.0,2031.0
3256,3256,1971.0,Dale Schlueter,C,25.0,POR,80.0,,1823.0,14.0,0.527,,0.414,,,15.0,13.2,,,,,,2.3,2.2,4.4,0.11599999999999999,,,,,,257.0,527.0,0.488,,,,257.0,527.0,0.488,0.488,143.0,218.0,0.6559999999999999,,,629.0,192.0,,,,265.0,657.0
3269,3269,1971.0,Bill Stricker,F,23.0,POR,1.0,,2.0,45.1,0.667,,0.0,,,0.0,0.0,,,,,,0.0,0.0,0.0,0.77,,,,,,2.0,3.0,0.667,,,,2.0,3.0,0.667,0.667,0.0,0.0,,,,0.0,0.0,,,,1.0,4.0
