,Unnamed: 0,Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
21681,21681,2013.0,Arron Afflalo,SF,27.0,ORL,64.0,64.0,2307.0,13.0,0.527,0.265,0.24600000000000002,1.4,10.3,5.8,14.6,0.9,0.4,12.1,22.5,,1.5,0.5,2.0,0.042,,-0.3,-2.0,-2.3,-0.2,397.0,905.0,0.439,72.0,240.0,0.3,325.0,665.0,0.489,0.478,191.0,223.0,0.857,29.0,210.0,239.0,206.0,40.0,11.0,138.0,137.0,1057.0
21708,21708,2013.0,Gustavo Ayon,C,27.0,ORL,43.0,3.0,571.0,11.7,0.54,0.0,0.304,7.9,19.8,13.8,15.5,1.2,1.8,21.1,14.3,,0.3,0.5,0.7,0.061,,-2.9,1.0,-1.9,0.0,67.0,125.0,0.536,0.0,0.0,,67.0,125.0,0.536,0.536,19.0,38.0,0.5,40.0,100.0,140.0,59.0,13.0,13.0,38.0,83.0,153.0
21805,21805,2013.0,Glen Davis,PF,27.0,ORL,34.0,33.0,1064.0,15.0,0.483,0.004,0.245,5.8,20.3,13.1,11.3,1.6,1.5,10.8,25.4,,-0.1,0.9,0.8,0.035,,-2.8,-0.2,-3.0,-0.3,214.0,478.0,0.44799999999999995,0.0,2.0,0.0,214.0,476.0,0.45,0.44799999999999995,84.0,117.0,0.718,55.0,191.0,246.0,70.0,32.0,21.0,64.0,88.0,512.0
21887,21887,2013.0,Maurice Harkless,SF,19.0,ORL,76.0,59.0,1974.0,12.5,0.504,0.207,0.22699999999999998,7.0,12.2,9.6,3.9,2.3,2.4,10.0,15.9,,0.7,1.7,2.4,0.059000000000000004,,-1.8,0.7,-1.0,0.5,260.0,564.0,0.461,32.0,117.0,0.27399999999999997,228.0,447.0,0.51,0.489,73.0,128.0,0.57,122.0,213.0,335.0,50.0,88.0,62.0,69.0,144.0,625.0
21889,21889,2013.0,Al Harrington,C,32.0,ORL,10.0,0.0,119.0,10.3,0.434,0.526,0.07,5.7,19.9,12.8,13.7,1.8,0.6,10.6,25.1,,-0.1,0.1,0.0,-0.012,,-1.7,-2.1,-3.8,-0.1,20.0,57.0,0.35100000000000003,8.0,30.0,0.267,12.0,27.0,0.444,0.42100000000000004,3.0,4.0,0.75,6.0,21.0,27.0,10.0,4.0,1.0,7.0,18.0,51.0
21896,21896,2013.0,Tobias Harris,PF,20.0,ORL,27.0,20.0,974.0,17.0,0.524,0.21899999999999997,0.28,6.5,20.2,13.3,9.6,1.3,2.9,9.7,23.1,,1.0,0.9,1.9,0.092,,0.0,0.3,0.2,0.6,180.0,397.0,0.45299999999999996,27.0,87.0,0.31,153.0,310.0,0.494,0.48700000000000004,80.0,111.0,0.721,56.0,174.0,230.0,56.0,24.0,37.0,48.0,89.0,467.0
21957,21957,2013.0,DeQuan Jones,SF,22.0,ORL,63.0,17.0,803.0,8.4,0.485,0.161,0.23399999999999999,2.4,12.4,7.4,3.0,1.2,2.1,11.1,15.3,,-0.3,0.4,0.1,0.006999999999999999,,-5.1,-1.1,-6.1,-0.8,95.0,218.0,0.436,9.0,35.0,0.257,86.0,183.0,0.47,0.456,34.0,51.0,0.667,17.0,88.0,105.0,16.0,19.0,22.0,30.0,55.0,233.0
21981,21981,2013.0,Doron Lamb,SG,21.0,ORL,24.0,0.0,297.0,6.5,0.498,0.309,0.27899999999999997,1.9,9.1,5.5,5.8,1.1,0.0,11.6,13.2,,0.0,0.1,0.1,0.01,,-3.8,-2.0,-5.8,-0.3,27.0,68.0,0.397,10.0,21.0,0.47600000000000003,17.0,47.0,0.36200000000000004,0.47100000000000003,12.0,19.0,0.632,5.0,24.0,29.0,12.0,6.0,0.0,10.0,25.0,76.0
22031,22031,2013.0,Josh McRoberts,PF,25.0,ORL,41.0,3.0,685.0,10.2,0.478,0.359,0.196,6.7,15.8,11.3,14.7,0.8,1.4,14.4,12.9,,0.4,0.3,0.7,0.051,,-2.0,-0.1,-2.0,0.0,60.0,153.0,0.392,17.0,55.0,0.309,43.0,98.0,0.439,0.44799999999999995,22.0,30.0,0.733,41.0,96.0,137.0,70.0,10.0,12.0,28.0,65.0,159.0
22046,22046,2013.0,E'Twaun Moore,SG,23.0,ORL,75.0,21.0,1682.0,10.7,0.47100000000000003,0.32899999999999996,0.099,3.2,8.0,5.6,19.1,1.6,1.1,14.4,19.7,,-0.4,0.7,0.2,0.006,,-1.8,-1.4,-3.2,-0.5,237.0,598.0,0.396,67.0,197.0,0.34,170.0,401.0,0.424,0.452,47.0,59.0,0.797,48.0,119.0,167.0,206.0,51.0,23.0,105.0,122.0,588.0
