,Unnamed: 0,Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
17728,17728,2006.0,Carlos Boozer,PF,24.0,UTA,33.0,19.0,1025.0,21.4,0.585,0.0,0.34299999999999997,8.6,25.3,16.9,18.0,1.6,0.6,13.1,23.9,,2.2,1.3,3.5,0.162,,2.2,0.4,2.6,1.2,219.0,399.0,0.5489999999999999,0.0,0.0,,219.0,399.0,0.5489999999999999,0.5489999999999999,99.0,137.0,0.723,73.0,212.0,285.0,88.0,30.0,8.0,69.0,105.0,537.0
17736,17736,2006.0,Devin Brown,SG,27.0,UTA,81.0,14.0,1711.0,10.3,0.493,0.22399999999999998,0.402,5.1,9.6,7.3,10.7,1.4,0.7,13.8,19.5,,0.4,1.1,1.4,0.040999999999999995,,-1.9,-1.7,-3.7,-0.7,207.0,527.0,0.39299999999999996,39.0,118.0,0.331,168.0,409.0,0.41100000000000003,0.43,158.0,212.0,0.745,73.0,134.0,207.0,104.0,44.0,14.0,99.0,153.0,611.0
17769,17769,2006.0,Jarron Collins,C,27.0,UTA,79.0,41.0,1730.0,11.0,0.551,0.0,0.782,9.3,14.1,11.7,9.1,1.1,1.3,13.9,11.7,,2.5,1.4,3.9,0.107,,-1.0,0.3,-0.7,0.6,129.0,280.0,0.461,0.0,0.0,,129.0,280.0,0.461,0.461,157.0,219.0,0.7170000000000001,134.0,199.0,333.0,97.0,36.0,27.0,61.0,252.0,415.0
17849,17849,2006.0,Gordan Giricek,SG,28.0,UTA,37.0,36.0,956.0,8.7,0.48200000000000004,0.154,0.149,1.9,7.0,4.4,12.8,0.9,0.3,13.4,22.8,,-0.6,0.4,-0.2,-0.01,,-3.0,-3.3,-6.3,-1.0,166.0,383.0,0.433,18.0,59.0,0.305,148.0,324.0,0.457,0.457,43.0,57.0,0.754,15.0,55.0,70.0,63.0,16.0,4.0,63.0,87.0,393.0
17873,17873,2006.0,Matt Harpring,SF,29.0,UTA,71.0,32.0,1944.0,16.3,0.542,0.057999999999999996,0.462,9.8,13.2,11.5,9.6,1.7,0.6,11.8,22.0,,3.1,1.6,4.7,0.115,,0.6,-1.2,-0.6,0.7,322.0,678.0,0.475,14.0,39.0,0.359,308.0,639.0,0.48200000000000004,0.485,227.0,313.0,0.725,158.0,210.0,368.0,98.0,59.0,14.0,109.0,202.0,885.0
17898,17898,2006.0,Kris Humphries,PF,20.0,UTA,62.0,2.0,619.0,10.3,0.406,0.025,0.32,10.9,20.0,15.4,8.6,2.0,2.2,11.8,19.7,,-0.6,0.8,0.2,0.019,,-4.7,-0.1,-4.8,-0.4,77.0,203.0,0.379,0.0,5.0,0.0,77.0,198.0,0.389,0.379,34.0,65.0,0.523,56.0,101.0,157.0,30.0,23.0,16.0,31.0,82.0,188.0
17946,17946,2006.0,Andrei Kirilenko,SF,24.0,UTA,69.0,63.0,2604.0,20.7,0.556,0.16,0.6779999999999999,7.4,18.4,12.9,20.5,2.1,7.0,17.6,20.5,,3.6,4.3,7.9,0.145,,1.5,4.9,6.4,5.5,336.0,730.0,0.46,36.0,117.0,0.308,300.0,613.0,0.489,0.485,346.0,495.0,0.6990000000000001,161.0,391.0,552.0,299.0,102.0,220.0,203.0,162.0,1054.0
17987,17987,2006.0,Keith McLeod,PG,26.0,UTA,66.0,32.0,1232.0,8.6,0.46399999999999997,0.24100000000000002,0.391,1.1,6.7,3.8,20.7,1.9,0.6,16.0,17.8,,-0.2,0.8,0.6,0.024,,-3.0,-2.3,-5.3,-1.0,120.0,340.0,0.353,24.0,82.0,0.293,96.0,258.0,0.37200000000000005,0.38799999999999996,106.0,133.0,0.797,11.0,67.0,78.0,151.0,42.0,9.0,76.0,131.0,370.0
17991,17991,2006.0,C.J. Miles,PG,18.0,UTA,23.0,0.0,203.0,13.8,0.456,0.263,0.316,10.7,12.0,11.3,14.3,1.9,0.8,9.4,21.8,,0.1,0.2,0.3,0.076,,-0.2,-1.8,-2.1,0.0,28.0,76.0,0.368,5.0,20.0,0.25,23.0,56.0,0.41100000000000003,0.401,18.0,24.0,0.75,18.0,20.0,38.0,16.0,7.0,2.0,9.0,20.0,79.0
18034,18034,2006.0,Mehmet Okur,PF,26.0,UTA,82.0,82.0,2945.0,19.0,0.5539999999999999,0.207,0.402,8.6,22.2,15.4,12.8,0.7,2.1,10.9,23.5,,6.3,3.0,9.3,0.152,,2.3,-0.3,2.1,3.0,519.0,1128.0,0.46,80.0,234.0,0.342,439.0,894.0,0.491,0.496,354.0,454.0,0.78,211.0,535.0,746.0,194.0,40.0,73.0,163.0,285.0,1472.0
