,Unnamed: 0,Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
6452,6452,1982.0,Danny Ainge,SG,22.0,BOS,53.0,1.0,564.0,10.1,0.439,0.077,0.294,5.0,5.9,5.5,19.7,3.1,0.3,17.5,21.5,,-0.3,0.8,0.5,0.042,,-2.6,-0.1,-2.6,-0.1,79.0,221.0,0.35700000000000004,5.0,17.0,0.294,74.0,204.0,0.363,0.369,56.0,65.0,0.862,25.0,31.0,56.0,87.0,37.0,3.0,53.0,86.0,219.0
6453,6453,1982.0,Tiny Archibald*,PG,33.0,BOS,68.0,51.0,2167.0,14.3,0.542,0.025,0.485,1.3,4.5,2.9,31.9,1.1,0.1,18.4,17.9,,3.4,1.8,5.2,0.115,,0.1,-2.5,-2.5,-0.2,308.0,652.0,0.47200000000000003,6.0,16.0,0.375,302.0,636.0,0.475,0.47700000000000004,236.0,316.0,0.747,25.0,91.0,116.0,541.0,52.0,3.0,178.0,131.0,858.0
6467,6467,1982.0,Larry Bird*,PF,25.0,BOS,77.0,58.0,2923.0,22.6,0.557,0.037000000000000005,0.26899999999999996,7.7,23.4,15.8,22.5,2.3,1.2,13.8,25.2,,6.8,5.7,12.5,0.205,,4.1,3.3,7.5,7.0,711.0,1414.0,0.503,11.0,52.0,0.212,700.0,1362.0,0.514,0.507,328.0,380.0,0.863,200.0,637.0,837.0,447.0,143.0,66.0,254.0,244.0,1761.0
6472,6472,1982.0,Charles Bradley,SG,22.0,BOS,51.0,1.0,339.0,8.9,0.509,0.008,0.508,4.0,8.2,6.2,8.5,2.0,1.0,19.9,22.0,,-0.2,0.4,0.2,0.03,,-4.1,-0.7,-4.8,-0.2,55.0,122.0,0.451,0.0,1.0,0.0,55.0,121.0,0.455,0.451,42.0,62.0,0.677,12.0,26.0,38.0,22.0,14.0,6.0,37.0,61.0,152.0
6496,6496,1982.0,M.L. Carr,SF,31.0,BOS,56.0,27.0,1296.0,11.9,0.495,0.042,0.284,4.9,7.8,6.4,12.6,2.4,0.9,12.0,16.2,,1.0,1.8,2.8,0.10300000000000001,,-0.5,1.3,0.8,0.9,184.0,409.0,0.45,5.0,17.0,0.294,179.0,392.0,0.457,0.456,82.0,116.0,0.7070000000000001,56.0,94.0,150.0,128.0,67.0,21.0,63.0,136.0,455.0
6537,6537,1982.0,Terry Duerod,SG,25.0,BOS,21.0,0.0,146.0,12.5,0.43799999999999994,0.013000000000000001,0.156,4.6,6.6,5.7,11.9,1.0,0.4,2.4,23.1,,0.1,0.1,0.2,0.071,,-1.8,-2.9,-4.8,-0.1,34.0,77.0,0.442,0.0,1.0,0.0,34.0,76.0,0.447,0.442,4.0,12.0,0.33299999999999996,6.0,9.0,15.0,12.0,3.0,1.0,2.0,9.0,72.0
6550,6550,1982.0,Eric Fernsten,C,28.0,BOS,43.0,0.0,202.0,8.1,0.45799999999999996,0.0,0.612,6.7,16.0,11.5,4.8,1.2,1.9,17.3,14.9,,-0.1,0.3,0.2,0.047,,-4.9,0.5,-4.4,-0.1,19.0,49.0,0.38799999999999996,0.0,0.0,,19.0,49.0,0.38799999999999996,0.38799999999999996,19.0,30.0,0.633,12.0,30.0,42.0,8.0,5.0,7.0,13.0,23.0,57.0
6551,6551,1982.0,Chris Ford,SG,33.0,BOS,76.0,53.0,1591.0,7.8,0.45799999999999996,0.14,0.124,3.7,3.8,3.7,11.1,1.2,0.3,9.9,13.3,,0.7,1.4,2.1,0.063,,-1.6,-0.5,-2.1,0.0,188.0,450.0,0.418,20.0,63.0,0.317,168.0,387.0,0.434,0.44,39.0,56.0,0.696,52.0,56.0,108.0,142.0,42.0,10.0,52.0,143.0,435.0
6582,6582,1982.0,Gerald Henderson,PG,26.0,BOS,82.0,31.0,1844.0,13.2,0.534,0.017,0.244,2.9,6.1,4.5,18.6,2.1,0.3,16.1,20.2,,1.4,2.2,3.6,0.094,,-0.4,-0.5,-0.9,0.5,353.0,705.0,0.501,2.0,12.0,0.16699999999999998,351.0,693.0,0.506,0.502,125.0,172.0,0.727,47.0,105.0,152.0,252.0,82.0,11.0,150.0,199.0,833.0
6600,6600,1982.0,Tracy Jackson,SG,22.0,BOS,11.0,0.0,66.0,9.8,0.428,0.0,0.385,12.0,8.1,10.0,9.8,2.2,0.0,16.5,22.1,,-0.1,0.1,0.0,0.012,,-3.2,-0.9,-4.1,0.0,10.0,26.0,0.385,0.0,0.0,,10.0,26.0,0.385,0.385,6.0,10.0,0.6,7.0,5.0,12.0,5.0,3.0,0.0,6.0,5.0,26.0
