,Unnamed: 0,Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
18761,18761,2008.0,Carmelo Anthony,SF,23.0,DEN,77.0,77.0,2806.0,21.1,0.568,0.111,0.39799999999999996,7.0,14.9,11.0,16.1,1.7,1.0,12.7,30.2,,5.2,3.0,8.2,0.14,,2.2,-0.6,1.6,2.6,728.0,1481.0,0.49200000000000005,58.0,164.0,0.354,670.0,1317.0,0.509,0.511,464.0,590.0,0.7859999999999999,178.0,393.0,571.0,259.0,98.0,39.0,253.0,253.0,1978.0
18770,18770,2008.0,Chucky Atkins,SG,33.0,DEN,24.0,0.0,352.0,8.9,0.449,0.648,0.07400000000000001,0.9,8.4,4.8,18.7,1.2,0.2,7.4,16.4,,0.1,0.2,0.3,0.04,,-1.1,-2.9,-4.0,-0.2,42.0,122.0,0.344,25.0,79.0,0.316,17.0,43.0,0.395,0.447,4.0,9.0,0.444,3.0,28.0,31.0,47.0,9.0,1.0,10.0,27.0,113.0
18831,18831,2008.0,Marcus Camby,C,33.0,DEN,79.0,79.0,2758.0,17.2,0.498,0.031,0.318,9.2,31.1,20.3,12.9,1.5,7.3,14.0,13.0,,2.6,5.9,8.5,0.14800000000000002,,-1.8,6.6,4.8,4.7,286.0,635.0,0.45,6.0,20.0,0.3,280.0,615.0,0.455,0.455,143.0,202.0,0.708,230.0,807.0,1037.0,259.0,85.0,285.0,118.0,216.0,721.0
18835,18835,2008.0,Anthony Carter,PG,32.0,DEN,70.0,67.0,1960.0,12.8,0.531,0.271,0.179,1.5,9.4,5.5,27.4,2.6,1.0,19.5,13.8,,1.6,2.2,3.8,0.092,,-0.7,0.1,-0.6,0.7,218.0,476.0,0.45799999999999996,45.0,129.0,0.349,173.0,347.0,0.499,0.505,64.0,85.0,0.753,27.0,173.0,200.0,388.0,107.0,28.0,124.0,172.0,545.0
18872,18872,2008.0,Yakhouba Diawara,SG,25.0,DEN,54.0,14.0,542.0,8.1,0.518,0.493,0.231,4.7,7.6,6.2,9.3,0.7,0.4,9.8,12.8,,0.5,0.3,0.7,0.065,,-1.3,-2.1,-3.4,-0.2,55.0,134.0,0.41,21.0,66.0,0.318,34.0,68.0,0.5,0.489,22.0,31.0,0.71,23.0,39.0,62.0,37.0,8.0,3.0,16.0,61.0,153.0
18956,18956,2008.0,Taurean Green,SG,21.0,DEN,9.0,0.0,30.0,8.8,0.465,0.33299999999999996,0.444,0.0,21.2,10.8,13.6,1.6,0.0,15.7,18.1,,0.0,0.0,0.0,0.02,,-5.2,-1.3,-6.5,0.0,3.0,9.0,0.33299999999999996,1.0,3.0,0.33299999999999996,2.0,6.0,0.33299999999999996,0.389,3.0,4.0,0.75,0.0,6.0,6.0,3.0,1.0,0.0,2.0,2.0,10.0
18985,18985,2008.0,Nene Hilario,PF,25.0,DEN,16.0,1.0,266.0,11.1,0.45899999999999996,0.013999999999999999,0.69,12.4,22.8,17.7,7.8,1.6,3.7,18.5,18.1,,-0.1,0.4,0.3,0.052000000000000005,,-4.6,1.6,-3.0,-0.1,29.0,71.0,0.408,0.0,1.0,0.0,29.0,70.0,0.414,0.408,27.0,49.0,0.551,30.0,57.0,87.0,15.0,9.0,14.0,21.0,46.0,85.0
19001,19001,2008.0,Steven Hunter,C,26.0,DEN,19.0,2.0,120.0,8.6,0.53,0.0,0.7140000000000001,9.2,16.8,13.1,0.0,0.0,3.5,16.0,15.5,,0.0,0.1,0.1,0.043,,-6.6,-3.9,-10.5,-0.3,15.0,28.0,0.536,0.0,0.0,,15.0,28.0,0.536,0.536,9.0,20.0,0.45,10.0,19.0,29.0,0.0,0.0,6.0,7.0,20.0,39.0
19007,19007,2008.0,Allen Iverson*,SG,32.0,DEN,82.0,82.0,3424.0,20.9,0.5670000000000001,0.177,0.512,1.5,6.1,3.8,27.4,2.2,0.2,11.4,26.7,,8.9,2.8,11.6,0.163,,3.5,-1.9,1.6,3.1,712.0,1556.0,0.45799999999999996,95.0,275.0,0.345,617.0,1281.0,0.48200000000000004,0.488,645.0,797.0,0.809,47.0,196.0,243.0,586.0,160.0,12.0,245.0,109.0,2164.0
19038,19038,2008.0,Bobby Jones,C,24.0,DEN,25.0,0.0,222.0,8.5,0.55,0.359,0.43799999999999994,5.5,12.9,9.3,6.9,1.1,0.3,15.5,17.3,,0.1,0.2,0.3,0.071,,-2.2,-2.2,-4.4,-0.1,26.0,64.0,0.406,9.0,23.0,0.391,17.0,41.0,0.415,0.47700000000000004,23.0,28.0,0.821,11.0,27.0,38.0,11.0,5.0,1.0,14.0,46.0,84.0
