,Unnamed: 0,Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
17116,17116,2005.0,Brent Barry,SG,33.0,SAS,81.0,8.0,1742.0,14.0,0.58,0.61,0.294,1.9,10.8,6.4,16.3,1.2,0.8,11.0,15.6,,3.5,2.7,6.1,0.168,,1.7,0.3,2.0,1.8,194.0,459.0,0.423,100.0,280.0,0.35700000000000004,94.0,179.0,0.525,0.532,113.0,135.0,0.8370000000000001,29.0,161.0,190.0,178.0,39.0,20.0,64.0,123.0,601.0
17140,17140,2005.0,Bruce Bowen,SF,33.0,SAS,82.0,82.0,2627.0,9.5,0.521,0.423,0.187,2.2,10.5,6.3,7.5,1.1,1.1,8.1,12.5,,2.1,4.0,6.1,0.111,,-0.6,1.8,1.1,2.1,251.0,598.0,0.42,102.0,253.0,0.40299999999999997,149.0,345.0,0.43200000000000005,0.505,71.0,112.0,0.634,50.0,235.0,285.0,126.0,55.0,39.0,57.0,175.0,675.0
17153,17153,2005.0,Devin Brown,SG,26.0,SAS,67.0,0.0,1238.0,14.6,0.53,0.29600000000000004,0.318,3.5,13.1,8.3,12.4,1.7,0.7,10.2,19.5,,1.6,2.1,3.7,0.145,,-0.2,0.6,0.4,0.7,173.0,409.0,0.423,45.0,121.0,0.37200000000000005,128.0,288.0,0.444,0.478,103.0,130.0,0.792,37.0,139.0,176.0,92.0,39.0,12.0,53.0,83.0,494.0
17234,17234,2005.0,Tim Duncan,PF,28.0,SAS,66.0,66.0,2203.0,27.0,0.54,0.009000000000000001,0.43700000000000006,10.7,28.2,19.4,16.1,1.1,5.7,9.3,28.9,,5.5,5.7,11.2,0.245,,1.9,4.5,6.4,4.7,517.0,1042.0,0.496,3.0,9.0,0.33299999999999996,514.0,1033.0,0.498,0.498,305.0,455.0,0.67,202.0,530.0,732.0,179.0,45.0,174.0,127.0,144.0,1342.0
17272,17272,2005.0,Manu Ginobili,SG,27.0,SAS,74.0,74.0,2193.0,22.3,0.609,0.331,0.5670000000000001,4.0,13.6,8.8,23.0,2.9,0.9,15.0,24.3,,6.4,4.6,11.0,0.24,,4.8,2.2,7.0,5.0,367.0,780.0,0.47100000000000003,97.0,258.0,0.376,270.0,522.0,0.517,0.5329999999999999,355.0,442.0,0.8029999999999999,75.0,254.0,329.0,288.0,119.0,27.0,172.0,190.0,1186.0
17274,17274,2005.0,Dion Glover,SG,26.0,SAS,7.0,0.0,68.0,14.0,0.473,0.364,0.455,5.2,13.8,9.5,9.5,2.4,3.2,7.0,19.4,,0.1,0.1,0.2,0.15,,-1.4,1.8,0.5,0.0,8.0,22.0,0.364,1.0,8.0,0.125,7.0,14.0,0.5,0.386,8.0,10.0,0.8,3.0,8.0,11.0,4.0,3.0,3.0,2.0,9.0,25.0
17311,17311,2005.0,Robert Horry,PF,34.0,SAS,75.0,16.0,1396.0,14.9,0.5329999999999999,0.368,0.29100000000000004,7.6,14.8,11.2,9.2,2.6,3.1,14.0,16.4,,1.4,3.1,4.6,0.157,,-0.1,3.6,3.5,1.9,157.0,375.0,0.419,51.0,138.0,0.37,106.0,237.0,0.447,0.48700000000000004,86.0,109.0,0.789,91.0,177.0,268.0,80.0,67.0,60.0,69.0,138.0,451.0
17359,17359,2005.0,Linton Johnson,SF,24.0,SAS,2.0,0.0,15.0,-3.4,0.0,0.5,0.0,0.0,23.4,11.7,0.0,3.6,0.0,33.3,9.3,,-0.1,0.0,0.0,-0.122,,-13.4,1.9,-11.5,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,3.0,3.0,0.0,1.0,0.0,1.0,1.0,0.0
17399,17399,2005.0,Sean Marks,PF,29.0,SAS,23.0,0.0,244.0,8.7,0.41200000000000003,0.038,0.35,8.6,18.2,13.4,5.2,0.7,3.3,13.2,20.3,,-0.3,0.5,0.2,0.038,,-6.6,0.7,-5.9,-0.2,27.0,80.0,0.33799999999999997,0.0,3.0,0.0,27.0,77.0,0.35100000000000003,0.33799999999999997,22.0,28.0,0.7859999999999999,18.0,38.0,56.0,8.0,3.0,11.0,14.0,29.0,76.0
17405,17405,2005.0,Tony Massenburg,PF,37.0,SAS,61.0,6.0,699.0,8.5,0.467,0.0,0.34600000000000003,9.0,18.3,13.6,3.2,1.4,2.1,16.0,16.6,,-0.3,1.4,1.1,0.078,,-5.4,1.1,-4.3,-0.4,74.0,182.0,0.40700000000000003,0.0,0.0,,74.0,182.0,0.40700000000000003,0.40700000000000003,48.0,63.0,0.762,54.0,109.0,163.0,14.0,18.0,20.0,40.0,122.0,196.0
