,Unnamed: 0,Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
5728,5728,1980.0,Tom Abernethy,PF,25.0,GSW,67.0,,1222.0,11.0,0.511,0.003,0.258,5.4,12.0,8.6,9.3,1.4,0.6,9.9,13.3,,1.2,0.8,2.0,0.08,,-1.5,-0.1,-1.6,0.1,153.0,318.0,0.48100000000000004,0.0,1.0,0.0,153.0,317.0,0.483,0.48100000000000004,56.0,82.0,0.6829999999999999,62.0,129.0,191.0,87.0,35.0,12.0,39.0,118.0,362.0
5798,5798,1980.0,Wayne Cooper,PF,23.0,GSW,79.0,,1781.0,14.8,0.525,0.005,0.24100000000000002,12.1,19.5,15.7,3.5,0.5,2.6,14.4,22.4,,1.1,1.6,2.8,0.07400000000000001,,-2.0,-1.9,-3.9,-0.9,367.0,750.0,0.489,1.0,4.0,0.25,366.0,746.0,0.491,0.49,136.0,181.0,0.7509999999999999,202.0,305.0,507.0,42.0,20.0,79.0,140.0,246.0,871.0
5801,5801,1980.0,John Coughran,SF,28.0,GSW,24.0,,160.0,6.0,0.39,0.111,0.17300000000000001,1.3,12.1,6.5,10.6,2.1,0.4,13.0,25.8,,-0.4,0.1,-0.3,-0.086,,-6.5,-2.6,-9.1,-0.3,29.0,81.0,0.358,2.0,9.0,0.222,27.0,72.0,0.375,0.37,8.0,14.0,0.5710000000000001,2.0,17.0,19.0,12.0,7.0,1.0,13.0,24.0,68.0
5871,5871,1980.0,Darnell Hillman,PF,30.0,GSW,49.0,,708.0,8.7,0.474,0.0,0.38,8.9,19.5,14.0,8.6,1.4,2.0,22.0,15.6,,-0.5,0.8,0.3,0.018000000000000002,,-4.1,1.0,-3.1,-0.2,82.0,179.0,0.45799999999999996,0.0,0.0,,82.0,179.0,0.45799999999999996,0.45799999999999996,34.0,68.0,0.5,59.0,121.0,180.0,47.0,21.0,24.0,59.0,128.0,198.0
5882,5882,1980.0,Cheese Johnson,SF,22.0,GSW,9.0,,53.0,9.4,0.419,0.0,0.16699999999999998,12.1,17.2,14.6,5.7,0.9,0.0,11.0,28.1,,-0.1,0.0,0.0,-0.033,,-5.0,-4.7,-9.7,-0.1,12.0,30.0,0.4,0.0,0.0,,12.0,30.0,0.4,0.4,3.0,5.0,0.6,6.0,8.0,14.0,2.0,1.0,0.0,4.0,11.0,27.0
5935,5935,1980.0,John Lucas,PG,26.0,GSW,80.0,,2763.0,15.3,0.528,0.051,0.348,2.4,6.6,4.4,29.2,2.4,0.1,16.1,17.0,,4.0,1.9,5.9,0.10300000000000001,,0.9,-0.9,-0.1,1.3,388.0,830.0,0.467,12.0,42.0,0.28600000000000003,376.0,788.0,0.47700000000000004,0.475,222.0,289.0,0.768,61.0,159.0,220.0,602.0,138.0,3.0,184.0,196.0,1010.0
5983,5983,1980.0,Robert Parish*,C,26.0,GSW,72.0,,2119.0,20.0,0.541,0.001,0.282,12.5,28.8,20.4,8.9,1.3,3.2,16.6,26.4,,1.5,3.1,4.6,0.10400000000000001,,-0.5,0.7,0.2,1.2,510.0,1006.0,0.507,0.0,1.0,0.0,510.0,1005.0,0.507,0.507,203.0,284.0,0.715,247.0,536.0,783.0,122.0,58.0,115.0,225.0,248.0,1223.0
5984,5984,1980.0,Sonny Parker,SF,24.0,GSW,82.0,,2849.0,16.2,0.537,0.002,0.306,6.2,11.9,9.0,12.4,2.9,0.7,12.7,18.6,,3.8,3.0,6.8,0.114,,1.2,1.5,2.7,3.4,483.0,988.0,0.489,0.0,2.0,0.0,483.0,986.0,0.49,0.489,237.0,302.0,0.785,166.0,298.0,464.0,254.0,173.0,32.0,163.0,195.0,1203.0
5997,5997,1980.0,Clifford Ray,C,31.0,GSW,81.0,,1683.0,11.3,0.546,0.005,0.389,7.7,23.3,15.3,14.2,1.4,1.1,25.7,14.8,,0.0,1.9,1.9,0.054000000000000006,,-2.4,1.7,-0.7,0.5,203.0,383.0,0.53,0.0,2.0,0.0,203.0,381.0,0.5329999999999999,0.53,84.0,149.0,0.564,122.0,344.0,466.0,183.0,51.0,32.0,155.0,266.0,490.0
6017,6017,1980.0,Purvis Short,SF,22.0,GSW,62.0,,1636.0,19.1,0.534,0.006999999999999999,0.18,7.8,13.7,10.6,12.4,1.8,0.3,11.0,28.0,,2.3,1.4,3.7,0.109,,1.7,-1.6,0.1,0.8,461.0,916.0,0.503,0.0,6.0,0.0,461.0,910.0,0.507,0.503,134.0,165.0,0.812,119.0,197.0,316.0,123.0,63.0,9.0,122.0,186.0,1056.0
