,Unnamed: 0,Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
10935,10935,1993.0,Thurl Bailey,PF,31.0,MIN,70.0,3.0,1276.0,12.9,0.516,0.0,0.318,5.0,15.2,10.1,7.9,0.8,2.3,10.6,19.8,,0.6,0.6,1.2,0.046,,-3.3,-1.6,-4.9,-0.9,203.0,446.0,0.455,0.0,0.0,,203.0,446.0,0.455,0.455,119.0,142.0,0.838,53.0,162.0,215.0,61.0,20.0,47.0,60.0,88.0,525.0
10950,10950,1993.0,Lance Blanks,SG,26.0,MIN,61.0,2.0,642.0,8.4,0.491,0.287,0.213,3.4,9.3,6.4,16.9,1.3,0.5,15.9,13.5,,0.0,0.2,0.2,0.013000000000000001,,-2.9,-2.1,-5.0,-0.5,65.0,150.0,0.433,11.0,43.0,0.256,54.0,107.0,0.505,0.47,20.0,32.0,0.625,18.0,50.0,68.0,72.0,16.0,5.0,31.0,61.0,161.0
11051,11051,1993.0,Gerald Glass,SF,25.0,MIN,4.0,0.0,71.0,3.6,0.337,0.07400000000000001,0.222,1.7,3.4,2.5,19.4,2.2,0.0,14.4,21.7,,-0.2,0.0,-0.2,-0.141,,-7.7,-4.1,-11.9,-0.2,8.0,27.0,0.29600000000000004,0.0,2.0,0.0,8.0,25.0,0.32,0.29600000000000004,4.0,6.0,0.667,1.0,2.0,3.0,9.0,3.0,0.0,5.0,6.0,20.0
11127,11127,1993.0,Christian Laettner,PF,23.0,MIN,81.0,81.0,2823.0,17.3,0.564,0.038,0.521,7.4,22.7,15.1,13.4,1.9,1.9,17.4,24.9,,2.2,2.8,5.0,0.085,,-0.3,0.6,0.3,1.6,503.0,1061.0,0.474,4.0,40.0,0.1,499.0,1021.0,0.489,0.47600000000000003,462.0,553.0,0.835,171.0,537.0,708.0,223.0,105.0,83.0,275.0,290.0,1472.0
11142,11142,1993.0,Luc Longley,C,24.0,MIN,55.0,25.0,1045.0,10.7,0.491,0.0,0.253,8.2,19.3,13.8,7.6,2.3,4.7,21.3,17.5,,-1.1,1.3,0.2,0.006999999999999999,,-4.8,2.3,-2.5,-0.1,133.0,292.0,0.455,0.0,0.0,,133.0,292.0,0.455,0.455,53.0,74.0,0.716,71.0,169.0,240.0,51.0,47.0,77.0,88.0,169.0,319.0
11155,11155,1993.0,Marlon Maxey,PF,23.0,MIN,43.0,3.0,520.0,15.8,0.578,0.006,0.414,15.4,22.5,19.0,3.9,1.1,2.2,16.0,20.3,,0.5,0.4,0.9,0.087,,-2.0,-2.5,-4.5,-0.3,93.0,169.0,0.55,0.0,1.0,0.0,93.0,168.0,0.5539999999999999,0.55,45.0,70.0,0.643,66.0,98.0,164.0,12.0,11.0,18.0,38.0,75.0,231.0
11159,11159,1993.0,Bob McCann,SF,28.0,MIN,79.0,7.0,1536.0,10.9,0.519,0.005,0.371,7.3,14.8,11.1,7.0,1.7,2.4,14.2,16.1,,0.2,1.1,1.3,0.040999999999999995,,-3.0,0.1,-2.9,-0.4,200.0,410.0,0.488,0.0,2.0,0.0,200.0,408.0,0.49,0.488,95.0,152.0,0.625,92.0,190.0,282.0,68.0,51.0,58.0,79.0,202.0,495.0
11212,11212,1993.0,Chuck Person,SF,28.0,MIN,78.0,75.0,2985.0,12.2,0.495,0.266,0.135,4.0,13.4,8.7,19.6,1.1,0.6,14.2,22.9,,-1.1,1.1,0.0,0.0,,-0.3,-1.4,-1.7,0.2,541.0,1248.0,0.433,118.0,332.0,0.355,423.0,916.0,0.462,0.48100000000000004,109.0,168.0,0.649,98.0,335.0,433.0,343.0,67.0,30.0,219.0,198.0,1309.0
11229,11229,1993.0,Mark Randall,PF,25.0,MIN,2.0,0.0,8.0,-8.6,0.0,1.0,0.0,0.0,0.0,0.0,16.3,0.0,0.0,50.0,11.1,,0.0,0.0,0.0,-0.287,,-13.8,-6.8,-20.7,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
11265,11265,1993.0,Brad Sellers,PF,30.0,MIN,54.0,4.0,533.0,8.4,0.45899999999999996,0.008,0.3,6.1,12.5,9.4,12.8,0.6,1.3,15.5,14.5,,-0.1,0.1,0.0,0.004,,-4.5,-1.5,-6.0,-0.5,49.0,130.0,0.377,0.0,1.0,0.0,49.0,129.0,0.38,0.377,37.0,39.0,0.9490000000000001,27.0,56.0,83.0,46.0,6.0,11.0,27.0,40.0,135.0
11271,11271,1993.0,Chris Smith,SG,22.0,MIN,80.0,6.0,1266.0,11.1,0.508,0.048,0.415,3.1,6.0,4.6,23.2,1.9,0.8,16.6,14.4,,0.7,0.4,1.1,0.042,,-2.5,-2.1,-4.6,-0.8,125.0,289.0,0.433,2.0,14.0,0.14300000000000002,123.0,275.0,0.447,0.436,95.0,120.0,0.792,32.0,64.0,96.0,196.0,48.0,16.0,68.0,96.0,347.0
11284,11284,1993.0,Felton Spencer,C,25.0,MIN,71.0,48.0,1296.0,8.2,0.52,0.0,0.562,12.6,17.5,15.0,1.9,0.9,3.2,19.9,12.1,,0.1,0.9,1.1,0.039,,-4.1,-0.5,-4.6,-0.9,105.0,226.0,0.465,0.0,0.0,,105.0,226.0,0.465,0.465,83.0,127.0,0.654,134.0,190.0,324.0,17.0,23.0,66.0,70.0,243.0,293.0
11310,11310,1993.0,Gundars Vetra,SF,25.0,MIN,13.0,0.0,89.0,13.6,0.528,0.075,0.15,5.5,5.4,5.4,12.2,1.1,0.0,4.5,22.3,,0.1,0.0,0.1,0.07,,-0.3,-4.9,-5.2,-0.1,19.0,40.0,0.475,3.0,3.0,1.0,16.0,37.0,0.43200000000000005,0.513,4.0,6.0,0.667,4.0,4.0,8.0,6.0,2.0,0.0,2.0,12.0,45.0
11319,11319,1993.0,Doug West,SG,25.0,MIN,80.0,80.0,3104.0,14.2,0.5589999999999999,0.018000000000000002,0.237,3.5,6.1,4.8,13.6,1.4,0.4,10.7,22.1,,3.8,0.4,4.3,0.066,,0.7,-2.2,-1.6,0.4,646.0,1249.0,0.517,2.0,23.0,0.087,644.0,1226.0,0.525,0.518,249.0,296.0,0.841,89.0,158.0,247.0,235.0,85.0,21.0,165.0,279.0,1543.0
