,Unnamed: 0,Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
8684,8684,1988.0,Michael Adams,PG,25.0,DEN,82.0,75.0,2778.0,15.6,0.56,0.409,0.215,1.5,7.2,4.2,22.5,2.8,0.3,12.4,16.2,,4.4,3.2,7.5,0.13,,2.3,0.0,2.2,3.0,416.0,927.0,0.449,139.0,379.0,0.36700000000000005,277.0,548.0,0.505,0.524,166.0,199.0,0.8340000000000001,40.0,183.0,223.0,503.0,168.0,16.0,144.0,138.0,1137.0
8718,8718,1988.0,Michael Brooks,SF,29.0,DEN,16.0,0.0,133.0,9.6,0.424,0.0,0.08199999999999999,14.5,20.5,17.4,12.2,1.4,0.4,19.1,18.4,,-0.1,0.2,0.0,0.016,,-3.9,0.1,-3.8,-0.1,20.0,49.0,0.408,0.0,0.0,,20.0,49.0,0.408,0.408,3.0,4.0,0.75,19.0,25.0,44.0,13.0,4.0,1.0,12.0,21.0,43.0
8743,8743,1988.0,Wayne Cooper,C,31.0,DEN,45.0,32.0,865.0,11.7,0.47700000000000004,0.004,0.248,11.5,21.7,16.4,4.2,0.6,6.2,16.5,16.1,,-0.2,1.4,1.2,0.068,,-4.5,2.3,-2.2,0.0,118.0,270.0,0.43700000000000006,0.0,1.0,0.0,118.0,269.0,0.439,0.43700000000000006,50.0,67.0,0.746,98.0,172.0,270.0,30.0,12.0,94.0,59.0,145.0,286.0
8774,8774,1988.0,T.R. Dunn,SG,32.0,DEN,82.0,1.0,1534.0,8.3,0.503,0.006,0.33299999999999996,7.3,9.3,8.2,6.3,3.0,0.4,12.7,5.2,,1.3,2.0,3.2,0.102,,-1.6,3.1,1.5,1.4,70.0,156.0,0.449,0.0,1.0,0.0,70.0,155.0,0.452,0.449,40.0,52.0,0.769,110.0,130.0,240.0,87.0,101.0,11.0,26.0,152.0,180.0
8783,8783,1988.0,Alex English*,SF,34.0,DEN,80.0,80.0,2818.0,19.8,0.535,0.004,0.222,6.0,8.0,7.0,20.5,1.1,0.5,8.8,28.4,,5.3,2.2,7.6,0.129,,3.0,-1.6,1.4,2.5,843.0,1704.0,0.495,0.0,6.0,0.0,843.0,1698.0,0.496,0.495,314.0,379.0,0.828,166.0,207.0,373.0,377.0,70.0,23.0,181.0,193.0,2000.0
8784,8784,1988.0,Mike Evans,PG,32.0,DEN,56.0,0.0,656.0,13.7,0.532,0.29600000000000004,0.121,1.4,6.5,3.8,16.7,2.4,0.5,11.7,21.8,,0.4,0.7,1.1,0.08199999999999999,,-0.1,-2.1,-2.2,0.0,139.0,307.0,0.45299999999999996,36.0,91.0,0.396,103.0,216.0,0.47700000000000004,0.511,30.0,37.0,0.8109999999999999,9.0,39.0,48.0,81.0,34.0,6.0,43.0,78.0,344.0
8815,8815,1988.0,Bill Hanzlik,SF,30.0,DEN,77.0,0.0,1334.0,8.2,0.488,0.055999999999999994,0.568,3.0,10.8,6.7,14.3,2.2,0.7,20.9,13.3,,-0.3,1.6,1.3,0.046,,-3.7,1.1,-2.6,-0.2,109.0,287.0,0.38,3.0,16.0,0.188,106.0,271.0,0.391,0.385,129.0,163.0,0.7909999999999999,39.0,132.0,171.0,166.0,64.0,17.0,95.0,185.0,350.0
8883,8883,1988.0,Fat Lever,SG,27.0,DEN,82.0,82.0,3061.0,20.5,0.516,0.042,0.23199999999999998,6.7,16.5,11.4,28.1,3.3,0.4,10.8,21.4,,5.5,4.9,10.4,0.163,,3.3,2.8,6.1,6.2,643.0,1360.0,0.473,12.0,57.0,0.21100000000000002,631.0,1303.0,0.484,0.47700000000000004,248.0,316.0,0.785,203.0,462.0,665.0,639.0,223.0,21.0,182.0,214.0,1546.0
8898,8898,1988.0,Maurice Martin,SF,23.0,DEN,26.0,0.0,136.0,9.2,0.406,0.066,0.344,9.7,8.8,9.3,13.1,2.0,1.3,12.5,23.0,,-0.2,0.2,0.0,-0.013999999999999999,,-3.9,-0.9,-4.8,-0.1,23.0,61.0,0.377,1.0,4.0,0.25,22.0,57.0,0.386,0.385,10.0,21.0,0.47600000000000003,13.0,11.0,24.0,14.0,6.0,3.0,10.0,21.0,57.0
8924,8924,1988.0,Andre Moore,PF,23.0,DEN,7.0,0.0,34.0,15.5,0.375,0.0,0.25,14.9,22.5,18.5,19.7,2.7,1.7,10.1,34.0,,-0.1,0.1,0.0,-0.006999999999999999,,-3.4,0.3,-3.1,0.0,7.0,24.0,0.292,0.0,0.0,,7.0,24.0,0.292,0.292,6.0,6.0,1.0,5.0,7.0,12.0,5.0,2.0,1.0,3.0,4.0,20.0
