,Unnamed: 0,Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
15006,15006,2001.0,Muggsy Bogues,PG,36.0,TOR,3.0,0.0,34.0,-0.5,0.0,0.5,0.0,0.0,10.2,5.0,19.3,3.1,0.0,66.7,7.9,,-0.1,0.0,-0.1,-0.128,,-9.7,1.5,-8.3,-0.1,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,3.0,3.0,5.0,2.0,0.0,4.0,3.0,0.0
15041,15041,2001.0,Vince Carter,SF,24.0,TOR,75.0,75.0,2979.0,25.0,0.551,0.24,0.303,6.5,9.3,7.9,19.2,2.0,1.9,8.2,30.7,,10.3,2.6,12.9,0.20800000000000002,,7.7,-0.6,7.0,6.8,762.0,1656.0,0.46,162.0,397.0,0.408,600.0,1259.0,0.47700000000000004,0.509,384.0,502.0,0.765,176.0,240.0,416.0,291.0,114.0,82.0,167.0,205.0,2070.0
15051,15051,2001.0,Chris Childs,PG,33.0,TOR,26.0,0.0,550.0,8.8,0.47200000000000003,0.37200000000000005,0.221,2.0,11.3,6.6,31.5,2.1,1.0,31.9,14.8,,-0.3,0.5,0.2,0.018000000000000002,,-2.9,-0.6,-3.5,-0.2,42.0,113.0,0.37200000000000005,12.0,42.0,0.28600000000000003,30.0,71.0,0.423,0.425,21.0,25.0,0.84,10.0,54.0,64.0,119.0,22.0,8.0,58.0,82.0,117.0
15055,15055,2001.0,Keon Clark,PF,25.0,TOR,46.0,0.0,968.0,19.2,0.544,0.003,0.42200000000000004,8.9,20.3,14.4,6.6,0.9,8.0,10.0,19.5,,1.7,1.6,3.2,0.161,,-0.8,2.8,1.9,1.0,167.0,320.0,0.522,0.0,1.0,0.0,167.0,319.0,0.524,0.522,79.0,135.0,0.585,78.0,170.0,248.0,38.0,16.0,110.0,42.0,143.0,413.0
15064,15064,2001.0,Tyrone Corbin,SF,38.0,TOR,15.0,1.0,117.0,-2.2,0.252,0.132,0.105,2.8,9.9,6.3,5.0,0.9,0.0,7.0,16.3,,-0.4,0.1,-0.3,-0.126,,-8.4,-2.6,-11.0,-0.3,9.0,38.0,0.237,0.0,5.0,0.0,9.0,33.0,0.273,0.237,2.0,4.0,0.5,3.0,10.0,13.0,4.0,2.0,0.0,3.0,18.0,20.0
15073,15073,2001.0,Dell Curry,SG,36.0,TOR,71.0,1.0,956.0,14.4,0.53,0.38,0.134,1.8,8.3,5.0,13.2,1.5,0.6,8.8,20.7,,1.5,0.5,2.0,0.10099999999999999,,1.1,-2.7,-1.6,0.1,162.0,382.0,0.424,62.0,145.0,0.428,100.0,237.0,0.42200000000000004,0.505,43.0,51.0,0.843,16.0,69.0,85.0,75.0,27.0,8.0,39.0,66.0,429.0
15078,15078,2001.0,Kornel David,SF,29.0,TOR,17.0,0.0,140.0,11.9,0.605,0.0,0.44799999999999995,7.1,19.8,13.3,4.4,0.8,1.5,16.8,13.3,,0.2,0.1,0.3,0.12,,-2.6,-0.9,-3.5,-0.1,15.0,29.0,0.517,0.0,0.0,,15.0,29.0,0.517,0.517,12.0,13.0,0.9229999999999999,9.0,24.0,33.0,4.0,2.0,3.0,7.0,20.0,42.0
15080,15080,2001.0,Antonio Davis,C,32.0,TOR,78.0,77.0,2729.0,16.5,0.508,0.001,0.488,11.0,21.7,16.2,6.2,0.4,3.9,11.4,19.5,,4.2,3.1,7.2,0.127,,-0.9,0.8,-0.1,1.3,375.0,866.0,0.433,0.0,1.0,0.0,375.0,865.0,0.434,0.433,319.0,423.0,0.754,274.0,513.0,787.0,106.0,22.0,151.0,135.0,230.0,1069.0
15194,15194,2001.0,Mark Jackson,PG,35.0,TOR,54.0,54.0,1802.0,16.3,0.528,0.409,0.18899999999999997,2.6,9.2,5.8,41.3,1.8,0.3,21.1,13.7,,3.5,1.2,4.7,0.125,,1.7,-2.1,-0.4,0.7,170.0,403.0,0.42200000000000004,57.0,165.0,0.345,113.0,238.0,0.475,0.493,64.0,76.0,0.8420000000000001,42.0,143.0,185.0,498.0,63.0,7.0,117.0,83.0,461.0
15212,15212,2001.0,Garth Joseph,C,27.0,TOR,2.0,0.0,8.0,11.3,0.5,0.0,0.0,27.5,0.0,14.1,19.6,0.0,0.0,33.3,16.8,,0.0,0.0,0.0,0.017,,1.0,-2.3,-1.3,0.0,1.0,2.0,0.5,0.0,0.0,,1.0,2.0,0.5,0.5,0.0,0.0,,2.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,2.0
15305,15305,2001.0,Eric Montross,C,29.0,TOR,12.0,1.0,81.0,8.1,0.33899999999999997,0.0,0.294,12.2,28.5,20.2,7.2,2.0,2.6,17.2,12.8,,-0.1,0.1,0.0,0.027999999999999997,,-5.6,2.0,-3.6,0.0,6.0,17.0,0.353,0.0,0.0,,6.0,17.0,0.353,0.353,1.0,5.0,0.2,9.0,20.0,29.0,4.0,3.0,3.0,4.0,15.0,13.0
15313,15313,2001.0,Tracy Murray,SF,29.0,TOR,38.0,1.0,453.0,11.9,0.5,0.415,0.166,4.4,10.5,7.3,5.2,0.9,0.9,8.8,22.4,,0.3,0.2,0.6,0.061,,-0.5,-3.7,-4.2,-0.3,77.0,193.0,0.39899999999999997,29.0,80.0,0.363,48.0,113.0,0.425,0.474,24.0,32.0,0.75,18.0,41.0,59.0,14.0,8.0,6.0,20.0,45.0,207.0
15317,15317,2001.0,Mamadou N'Diaye,C,25.0,TOR,3.0,0.0,10.0,6.6,0.41,0.0,0.5,11.0,11.6,11.3,0.0,0.0,0.0,0.0,21.8,,0.0,0.0,0.0,0.083,,-5.2,-8.3,-13.6,0.0,1.0,4.0,0.25,0.0,0.0,,1.0,4.0,0.25,0.25,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,4.0
15331,15331,2001.0,Charles Oakley,PF,37.0,TOR,78.0,77.0,2767.0,11.6,0.439,0.062,0.193,5.6,25.0,15.1,14.6,1.4,1.2,14.0,16.0,,0.2,3.5,3.7,0.065,,-2.1,2.2,0.0,1.4,305.0,786.0,0.38799999999999996,11.0,49.0,0.22399999999999998,294.0,737.0,0.39899999999999997,0.395,127.0,152.0,0.836,142.0,599.0,741.0,264.0,76.0,48.0,139.0,258.0,748.0
15363,15363,2001.0,Morris Peterson,SG,23.0,TOR,80.0,49.0,1809.0,14.1,0.507,0.245,0.215,6.8,9.4,8.1,9.6,1.8,0.8,9.6,20.1,,2.3,1.3,3.6,0.096,,1.0,-1.1,-0.1,0.8,290.0,673.0,0.431,63.0,165.0,0.382,227.0,508.0,0.447,0.478,104.0,145.0,0.7170000000000001,112.0,147.0,259.0,105.0,63.0,20.0,78.0,164.0,747.0
15429,15429,2001.0,Michael Stewart,C,25.0,TOR,26.0,0.0,123.0,8.7,0.39399999999999996,0.0,0.529,14.3,12.2,13.3,2.4,1.7,1.7,10.7,17.1,,0.0,0.1,0.1,0.036000000000000004,,-4.2,-1.8,-6.0,-0.1,11.0,34.0,0.324,0.0,0.0,,11.0,34.0,0.324,0.324,11.0,18.0,0.611,16.0,13.0,29.0,2.0,4.0,3.0,5.0,19.0,33.0
15483,15483,2001.0,Alvin Williams,SG,26.0,TOR,82.0,34.0,2394.0,15.2,0.483,0.141,0.18899999999999997,2.3,7.8,5.0,27.2,2.7,0.8,11.0,17.4,,3.3,2.1,5.4,0.109,,0.9,-0.3,0.6,1.6,330.0,767.0,0.43,33.0,108.0,0.306,297.0,659.0,0.451,0.452,109.0,145.0,0.752,50.0,162.0,212.0,407.0,123.0,26.0,103.0,171.0,802.0
15488,15488,2001.0,Jerome Williams,PF,27.0,TOR,26.0,0.0,378.0,17.3,0.581,0.011000000000000001,0.484,10.2,21.1,15.5,5.4,2.5,1.9,12.4,15.2,,0.8,0.6,1.4,0.174,,-0.3,0.9,0.6,0.2,48.0,93.0,0.516,0.0,1.0,0.0,48.0,92.0,0.522,0.516,35.0,45.0,0.778,35.0,69.0,104.0,13.0,18.0,10.0,16.0,43.0,131.0
15494,15494,2001.0,Corliss Williamson,SF,27.0,TOR,42.0,31.0,886.0,12.1,0.51,0.006,0.4,7.1,12.5,9.7,6.3,0.9,1.0,14.5,22.6,,0.3,0.6,0.8,0.045,,-2.4,-2.1,-4.5,-0.6,153.0,325.0,0.47100000000000003,0.0,2.0,0.0,153.0,323.0,0.474,0.47100000000000003,84.0,130.0,0.6459999999999999,57.0,96.0,153.0,33.0,15.0,13.0,65.0,98.0,390.0
15497,15497,2001.0,Kevin Willis,C,38.0,TOR,35.0,9.0,771.0,15.3,0.507,0.006999999999999999,0.301,9.7,23.2,16.3,4.5,1.3,1.9,11.6,20.0,,0.8,0.9,1.7,0.106,,-2.2,-0.8,-3.1,-0.2,124.0,269.0,0.461,0.0,2.0,0.0,124.0,267.0,0.46399999999999997,0.461,61.0,81.0,0.753,68.0,155.0,223.0,21.0,19.0,21.0,40.0,78.0,309.0
