,Unnamed: 0,Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
17100,17100,2005.0,Carlos Arroyo,PG,25.0,UTA,30.0,16.0,742.0,11.8,0.474,0.078,0.272,1.8,6.0,3.8,34.7,1.5,0.3,17.5,19.5,,0.3,0.1,0.4,0.027000000000000003,,-1.5,-3.7,-5.1,-0.6,93.0,232.0,0.401,7.0,18.0,0.389,86.0,214.0,0.402,0.41600000000000004,53.0,63.0,0.841,11.0,35.0,46.0,152.0,20.0,3.0,55.0,67.0,246.0
17123,17123,2005.0,Raja Bell,SG,28.0,UTA,63.0,32.0,1790.0,12.2,0.527,0.201,0.225,3.2,10.9,7.0,9.3,1.3,0.4,9.7,20.9,,1.6,0.6,2.2,0.06,,0.0,-2.1,-2.1,0.0,303.0,667.0,0.45399999999999996,54.0,134.0,0.40299999999999997,249.0,533.0,0.467,0.495,112.0,150.0,0.747,48.0,153.0,201.0,91.0,44.0,8.0,79.0,205.0,772.0
17137,17137,2005.0,Carlos Boozer,PF,23.0,UTA,51.0,51.0,1772.0,19.2,0.56,0.001,0.387,9.6,22.7,16.0,15.9,1.3,1.1,14.5,24.6,,2.7,1.4,4.1,0.111,,1.8,0.3,2.1,1.8,361.0,693.0,0.521,0.0,1.0,0.0,361.0,692.0,0.522,0.521,187.0,268.0,0.698,141.0,316.0,457.0,144.0,41.0,24.0,137.0,179.0,909.0
17138,17138,2005.0,Curtis Borchardt,C,24.0,UTA,67.0,23.0,859.0,9.4,0.49200000000000005,0.0,0.413,12.1,20.5,16.2,9.1,0.6,3.2,20.4,13.7,,0.2,0.6,0.8,0.046,,-2.9,0.8,-2.2,0.0,74.0,172.0,0.43,0.0,0.0,,74.0,172.0,0.43,0.43,52.0,71.0,0.732,86.0,138.0,224.0,49.0,10.0,32.0,52.0,160.0,200.0
17195,17195,2005.0,Jarron Collins,C,26.0,UTA,50.0,38.0,961.0,8.0,0.509,0.006,0.758,7.2,14.2,10.6,9.8,0.6,0.5,14.0,11.7,,0.9,0.3,1.1,0.057,,-1.9,-0.7,-2.6,-0.2,65.0,157.0,0.414,0.0,1.0,0.0,65.0,156.0,0.41700000000000004,0.414,83.0,119.0,0.6970000000000001,57.0,107.0,164.0,61.0,11.0,6.0,34.0,146.0,213.0
17240,17240,2005.0,Howard Eisley,PG,32.0,UTA,74.0,1.0,1428.0,9.3,0.47,0.254,0.205,1.3,6.7,3.9,29.1,1.7,0.5,20.1,17.8,,-0.4,0.4,0.0,0.0,,-2.2,-3.0,-5.3,-1.2,161.0,405.0,0.39799999999999996,27.0,103.0,0.262,134.0,302.0,0.444,0.431,66.0,83.0,0.795,15.0,75.0,90.0,250.0,45.0,9.0,111.0,156.0,415.0
17273,17273,2005.0,Gordan Giricek,SG,27.0,UTA,81.0,44.0,1660.0,12.9,0.516,0.166,0.217,1.8,12.1,6.8,15.2,1.5,0.6,11.5,21.7,,1.1,0.7,1.8,0.053,,-0.8,-2.0,-2.8,-0.3,283.0,632.0,0.44799999999999995,38.0,105.0,0.36200000000000004,245.0,527.0,0.465,0.478,111.0,137.0,0.81,25.0,157.0,182.0,137.0,46.0,11.0,90.0,155.0,715.0
17291,17291,2005.0,Ben Handlogten,C,31.0,UTA,21.0,5.0,297.0,10.3,0.525,0.012,0.205,9.3,18.0,13.6,7.7,1.3,1.4,16.6,16.8,,0.1,0.2,0.3,0.040999999999999995,,-2.4,-0.7,-3.1,-0.1,43.0,83.0,0.518,0.0,1.0,0.0,43.0,82.0,0.524,0.518,9.0,17.0,0.529,23.0,42.0,65.0,13.0,7.0,5.0,18.0,55.0,95.0
17293,17293,2005.0,Matt Harpring,SF,28.0,UTA,78.0,55.0,2584.0,15.5,0.5489999999999999,0.05,0.368,9.2,14.0,11.5,9.9,1.5,0.5,11.8,20.1,,4.2,1.2,5.5,0.102,,1.4,-0.7,0.7,1.8,418.0,855.0,0.489,9.0,43.0,0.209,409.0,812.0,0.504,0.494,245.0,315.0,0.778,196.0,284.0,480.0,142.0,70.0,16.0,133.0,250.0,1090.0
17323,17323,2005.0,Kris Humphries,PF,19.0,UTA,67.0,4.0,873.0,9.5,0.419,0.021,0.35200000000000004,10.1,18.1,14.0,8.5,1.6,1.7,13.6,20.2,,-1.0,0.7,-0.3,-0.019,,-4.3,-0.7,-5.0,-0.7,116.0,287.0,0.40399999999999997,2.0,6.0,0.33299999999999996,114.0,281.0,0.406,0.408,44.0,101.0,0.436,73.0,124.0,197.0,43.0,25.0,18.0,52.0,96.0,278.0
17372,17372,2005.0,Andrei Kirilenko,PF,23.0,UTA,41.0,37.0,1349.0,24.4,0.599,0.183,0.617,8.0,15.7,11.7,17.4,2.7,8.5,14.4,21.3,,3.5,2.0,5.5,0.19699999999999998,,3.8,5.3,9.1,3.8,207.0,420.0,0.493,23.0,77.0,0.299,184.0,343.0,0.536,0.52,203.0,259.0,0.784,89.0,166.0,255.0,132.0,67.0,136.0,90.0,101.0,640.0
17387,17387,2005.0,Randy Livingston,PG,29.0,UTA,17.0,4.0,227.0,13.3,0.5379999999999999,0.154,0.327,1.6,5.1,3.3,32.1,2.9,0.7,19.1,14.9,,0.3,0.1,0.4,0.092,,-0.9,-2.8,-3.7,-0.1,22.0,52.0,0.423,5.0,8.0,0.625,17.0,44.0,0.386,0.47100000000000003,15.0,17.0,0.882,3.0,9.0,12.0,45.0,12.0,2.0,14.0,28.0,64.0
17389,17389,2005.0,Raul Lopez,PG,24.0,UTA,31.0,15.0,518.0,12.9,0.5379999999999999,0.33299999999999996,0.244,1.6,7.9,4.7,39.3,2.3,0.5,23.9,17.5,,0.4,0.3,0.7,0.066,,-0.2,-3.3,-3.5,-0.2,57.0,135.0,0.42200000000000004,20.0,45.0,0.444,37.0,90.0,0.41100000000000003,0.496,27.0,33.0,0.818,7.0,32.0,39.0,123.0,22.0,3.0,47.0,78.0,161.0
17414,17414,2005.0,Keith McLeod,PG,25.0,UTA,53.0,47.0,1382.0,10.4,0.44,0.17600000000000002,0.358,1.7,8.6,5.1,27.9,2.5,0.7,17.3,19.0,,-0.5,0.8,0.3,0.009000000000000001,,-1.9,-1.2,-3.1,-0.4,143.0,408.0,0.35,18.0,72.0,0.25,125.0,336.0,0.37200000000000005,0.373,112.0,146.0,0.767,20.0,93.0,113.0,236.0,63.0,12.0,99.0,138.0,416.0
17465,17465,2005.0,Mehmet Okur,C,25.0,UTA,82.0,25.0,2304.0,18.9,0.569,0.083,0.512,10.2,23.4,16.6,12.8,0.8,2.5,13.2,21.3,,5.3,1.8,7.0,0.147,,1.6,0.3,1.9,2.3,354.0,756.0,0.46799999999999997,17.0,63.0,0.27,337.0,693.0,0.486,0.479,329.0,387.0,0.85,194.0,422.0,616.0,166.0,32.0,68.0,141.0,227.0,1054.0
17502,17502,2005.0,Aleksandar Radojevic,C,28.0,UTA,12.0,6.0,128.0,-1.5,0.406,0.0,0.526,8.5,18.9,13.6,7.0,0.0,1.3,39.1,13.8,,-0.4,0.1,-0.3,-0.11699999999999999,,-8.3,-0.8,-9.0,-0.2,6.0,19.0,0.316,0.0,0.0,,6.0,19.0,0.316,0.316,7.0,10.0,0.7,9.0,19.0,28.0,6.0,0.0,2.0,15.0,32.0,19.0
17553,17553,2005.0,Kirk Snyder,SG,21.0,UTA,68.0,7.0,906.0,8.6,0.456,0.259,0.293,6.7,10.0,8.3,6.8,1.6,1.8,13.5,21.8,,-0.7,0.4,-0.2,-0.012,,-2.9,-2.0,-5.0,-0.7,122.0,328.0,0.37200000000000005,30.0,85.0,0.353,92.0,243.0,0.379,0.418,64.0,96.0,0.667,50.0,71.0,121.0,36.0,26.0,19.0,58.0,116.0,338.0
