,Unnamed: 0,Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
8315,8315,1987.0,Gene Banks,SF,27.0,CHI,63.0,39.0,1822.0,12.6,0.58,0.011000000000000001,0.316,7.0,12.3,9.6,13.0,1.4,0.6,17.7,14.8,,1.9,1.7,3.6,0.095,,-0.3,0.5,0.2,1.0,249.0,462.0,0.539,0.0,5.0,0.0,249.0,457.0,0.545,0.539,112.0,146.0,0.767,115.0,193.0,308.0,170.0,52.0,17.0,113.0,173.0,610.0
8340,8340,1987.0,Mike Brown,C,23.0,CHI,62.0,3.0,818.0,9.7,0.5539999999999999,0.0,0.358,9.7,20.2,14.8,4.1,1.2,0.5,20.2,15.0,,0.1,0.9,1.0,0.06,,-3.7,-1.0,-4.7,-0.6,106.0,201.0,0.527,0.0,0.0,,106.0,201.0,0.527,0.527,46.0,72.0,0.639,71.0,143.0,214.0,24.0,20.0,7.0,59.0,129.0,258.0
8352,8352,1987.0,Fred Cofield,PG,25.0,CHI,5.0,0.0,27.0,4.2,0.182,0.091,0.0,4.1,17.1,10.5,19.0,3.7,0.0,8.3,18.7,,-0.1,0.0,-0.1,-0.11900000000000001,,-8.7,0.8,-7.9,0.0,2.0,11.0,0.182,0.0,1.0,0.0,2.0,10.0,0.2,0.182,0.0,0.0,,1.0,4.0,5.0,4.0,2.0,0.0,1.0,1.0,4.0
8356,8356,1987.0,Steve Colter,PG,24.0,CHI,27.0,18.0,473.0,9.8,0.41200000000000003,0.063,0.275,2.1,8.1,5.0,26.5,2.0,0.8,16.7,17.0,,-0.3,0.4,0.2,0.019,,-4.0,-1.3,-5.3,-0.4,49.0,142.0,0.345,0.0,9.0,0.0,49.0,133.0,0.368,0.345,33.0,39.0,0.846,9.0,33.0,42.0,94.0,19.0,6.0,32.0,38.0,131.0
8364,8364,1987.0,Dave Corzine,C,30.0,CHI,82.0,39.0,2287.0,12.8,0.505,0.008,0.20800000000000002,9.7,17.3,13.4,12.6,0.8,2.3,14.4,14.6,,1.7,2.5,4.2,0.08900000000000001,,-1.2,1.5,0.3,1.3,294.0,619.0,0.475,0.0,5.0,0.0,294.0,614.0,0.479,0.475,95.0,129.0,0.736,199.0,341.0,540.0,209.0,38.0,87.0,114.0,202.0,683.0
8368,8368,1987.0,Earl Cureton,C,29.0,CHI,43.0,36.0,1105.0,10.3,0.48200000000000004,0.004,0.264,11.4,11.9,11.7,8.6,0.7,1.4,12.7,13.5,,0.6,0.9,1.5,0.066,,-1.4,0.3,-1.2,0.2,129.0,276.0,0.467,0.0,1.0,0.0,129.0,275.0,0.469,0.467,39.0,73.0,0.534,113.0,114.0,227.0,70.0,15.0,26.0,45.0,102.0,297.0
8379,8379,1987.0,Darren Daye,SF,26.0,CHI,1.0,0.0,7.0,-5.2,,,,0.0,16.5,8.1,16.8,0.0,0.0,100.0,6.0,,0.0,0.0,0.0,-0.124,,-11.9,0.5,-11.4,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0
8469,8469,1987.0,Michael Jordan*,SG,23.0,CHI,82.0,82.0,3281.0,29.8,0.562,0.028999999999999998,0.42700000000000005,5.6,9.3,7.4,22.2,3.6,2.3,9.1,38.3,,11.9,5.0,16.9,0.247,,8.0,0.6,8.6,8.8,1098.0,2279.0,0.48200000000000004,12.0,66.0,0.182,1086.0,2213.0,0.491,0.484,833.0,972.0,0.857,166.0,264.0,430.0,377.0,236.0,125.0,272.0,237.0,3041.0
8528,8528,1987.0,Pete Myers,SG,23.0,CHI,29.0,0.0,155.0,14.0,0.465,0.115,0.8270000000000001,5.7,6.7,6.2,18.6,4.5,0.8,12.4,22.0,,0.1,0.2,0.3,0.092,,-1.1,0.2,-1.0,0.0,19.0,52.0,0.365,0.0,6.0,0.0,19.0,46.0,0.413,0.365,28.0,43.0,0.6509999999999999,8.0,9.0,17.0,21.0,14.0,2.0,10.0,25.0,66.0
8539,8539,1987.0,Charles Oakley,PF,23.0,CHI,82.0,81.0,2980.0,14.2,0.493,0.028999999999999998,0.33899999999999997,11.2,30.1,20.4,14.3,1.4,0.7,19.8,21.3,,-1.1,4.6,3.5,0.055999999999999994,,-2.0,1.7,-0.2,1.3,468.0,1052.0,0.445,11.0,30.0,0.36700000000000005,457.0,1022.0,0.447,0.45,245.0,357.0,0.6859999999999999,299.0,775.0,1074.0,296.0,85.0,36.0,299.0,315.0,1192.0
8546,8546,1987.0,John Paxson,PG,26.0,CHI,82.0,64.0,2689.0,12.8,0.547,0.177,0.165,0.9,5.0,2.9,24.5,1.2,0.2,11.0,15.0,,4.4,1.6,6.0,0.106,,0.3,-2.5,-2.2,-0.1,386.0,793.0,0.48700000000000004,52.0,140.0,0.371,334.0,653.0,0.511,0.52,106.0,131.0,0.809,22.0,117.0,139.0,467.0,66.0,8.0,105.0,207.0,930.0
8556,8556,1987.0,Ben Poquette,PF,31.0,CHI,21.0,1.0,167.0,11.9,0.569,0.025,0.275,6.7,9.7,8.2,5.8,0.9,4.3,8.2,12.3,,0.3,0.2,0.4,0.127,,-2.0,0.7,-1.3,0.0,21.0,40.0,0.525,0.0,1.0,0.0,21.0,39.0,0.5379999999999999,0.525,9.0,11.0,0.818,10.0,14.0,24.0,7.0,3.0,12.0,4.0,26.0,51.0
8586,8586,1987.0,Brad Sellers,PF,24.0,CHI,80.0,17.0,1751.0,13.4,0.498,0.017,0.285,9.8,14.4,12.1,8.4,1.3,2.3,11.0,18.5,,1.4,2.0,3.3,0.091,,-1.5,0.2,-1.2,0.3,276.0,606.0,0.455,2.0,10.0,0.2,274.0,596.0,0.46,0.457,126.0,173.0,0.728,155.0,218.0,373.0,102.0,44.0,68.0,84.0,194.0,680.0
8620,8620,1987.0,Sedale Threatt,PG,25.0,CHI,40.0,0.0,778.0,16.2,0.521,0.059000000000000004,0.242,1.1,6.4,3.7,33.2,2.7,0.7,12.2,18.7,,1.3,0.8,2.1,0.129,,0.1,-2.1,-2.0,0.0,131.0,273.0,0.48,0.0,16.0,0.0,131.0,257.0,0.51,0.48,53.0,66.0,0.8029999999999999,8.0,43.0,51.0,177.0,42.0,9.0,42.0,88.0,315.0
8626,8626,1987.0,Elston Turner,SF,27.0,CHI,70.0,4.0,936.0,9.4,0.467,0.032,0.12300000000000001,4.0,10.0,7.0,14.9,1.6,0.3,10.5,13.4,,0.4,0.8,1.2,0.063,,-2.8,-0.6,-3.4,-0.3,112.0,252.0,0.444,1.0,8.0,0.125,111.0,244.0,0.455,0.446,23.0,31.0,0.742,34.0,81.0,115.0,102.0,30.0,4.0,31.0,97.0,248.0
8637,8637,1987.0,Granville Waiters,C,26.0,CHI,44.0,26.0,534.0,6.5,0.43799999999999994,0.011000000000000001,0.09699999999999999,7.9,10.6,9.2,5.3,0.9,3.5,14.2,8.9,,0.0,0.6,0.5,0.049,,-4.1,1.6,-2.6,-0.1,40.0,93.0,0.43,0.0,1.0,0.0,40.0,92.0,0.435,0.43,5.0,9.0,0.556,38.0,49.0,87.0,22.0,10.0,31.0,16.0,83.0,85.0
8678,8678,1987.0,Perry Young,SG,23.0,CHI,5.0,0.0,20.0,3.8,0.512,0.0,0.5,0.0,5.8,2.8,0.0,2.5,0.0,17.0,12.4,,0.0,0.0,0.0,0.005,,-6.5,-1.7,-8.1,0.0,2.0,4.0,0.5,0.0,0.0,,2.0,4.0,0.5,0.5,1.0,2.0,0.5,0.0,1.0,1.0,0.0,1.0,0.0,1.0,3.0,5.0
